0.001,-0.000027245636538645325,2650.11503043826,1.3539431136926963
0.0012589254117941675,-0.000026726037569834347,2617.447300091251,1.3571665550467444
0.001584893192461114,-0.000026199825286279333,2584.3621784859956,1.3619926478324298
0.0019952623149688807,-0.000025670495940702242,2551.0793697811573,1.3681683526275203
0.0025118864315095794,-0.000025140798260353736,2517.771609657938,1.3754936608487174
0.0031622776601683794,-0.000024612883360137612,2484.574084403952,1.3838103339499923
0.003981071705534973,-0.000024088425763714148,2451.592034641132,1.3929932505036255
0.005011872336272725,-0.000023568720705884795,2418.906868811692,1.4029436964235882
0.00630957344480193,-0.00002305476211622314,2386.581062903788,1.4135841213142746
0.007943282347242814,-0.000022547304961677746,2354.662077496681,1.4248540134586285
0.01,-0.0000220469150628419,2323.1854878242143,1.4367063734252143
0.012589254117941675,-0.00002155400831584074,2292.177448190356,1.449106439157085
0.01584893192461114,-0.000021068882990663333,2261.6567214912184,1.4620269829954182
0.0199526231496888,-0.000020591743979404155,2231.63620284359,1.4754492935787331
0.025118864315095808,-0.000020122723062057174,2202.1241930923484,1.4893605328957673
0.03162277660168379,-0.000019661894587877243,2173.1253842415194,1.5037529361813256
0.039810717055349734,-0.00001920928796498137,2144.641644347927,1.518622957494861
0.05011872336272725,-0.00001876489755119322,2116.672639126514,1.5339705833357005
0.06309573444801933,-0.000018328690481552375,2089.2163239057295,1.5497987814825773
0.07943282347242818,-0.000017900612858680516,2062.2693327093866,1.5661130590864079
0.1,-0.05482194268890027,2.7543071093026272,0.0000033535197213539205
