1,-0.000019749608411230403,2460.9019232076157,0.5065847672998155
1.023292992280754,-0.00002023672564255106,2522.5494266952132,0.5177549959283821
1.0471285480508996,-0.000020724609972810766,2584.2617005852467,0.5289244571986246
1.0715193052376064,-0.0000212119949008691,2645.8809042178814,0.5400806727836776
1.096478196143185,-0.00002169757465203943,2707.244314558189,0.5512111372852839
1.1220184543019633,-0.000022180012240575525,2768.1853247555555,0.5623034978371059
1.1481536214968828,-0.00002265794898167173,2828.534626255942,0.5733456496283431
1.1748975549395295,-0.00002313001284009651,2888.1212445662204,0.5843257177857585
1.202264434617413,-0.000023594828219026904,2946.773757762583,0.5952321206333422
1.2302687708123816,-0.000024051026410722036,3004.3215993147355,0.6060536625966393
1.2589254117941673,-0.000024497254122730105,3060.5961190850453,0.616779491392453
1.288249551693134,-0.000024932176200687648,3115.430914027449,0.6269268414175823
1.3182567385564072,-0.00002535452247865474,3168.667722785017,0.6379027303731362
1.3489628825916535,-0.000025763022127482386,3220.1481389084115,0.6482806868707587
1.3803842646028848,-0.000026156486398642038,3269.724032632824,0.6585240299192997
1.4125375446227544,-0.000026533779406759027,3317.2538594660887,0.6686242660767192
1.4454397707459274,-0.000026893833937152374,3362.604645819968,0.6785734961831901
1.4791083881682074,-0.000027235656413264916,3405.652609440928,0.6883643278006053
1.5135612484362082,-0.00002755833365284284,3446.2840061976335,0.6979899453479227
1.5488166189124815,-0.000027861037491012048,3484.3957091106836,0.7074441134337817
1.5848931924611136,-0.000028143028827815387,3519.8957157995087,0.716721162548647
1.62181009735893,-0.00002840365988608448,3552.703431435219,0.7258159510855082
1.6595869074375607,-0.00002864237934226725,3582.7503140565664,0.7347240395878963
1.6982436524617444,-0.000028858729373909906,3609.9795030497644,0.7434414265502706
1.7378008287493756,-0.000029052348690569527,3634.3462014402626,0.7519647009528571
1.7782794100389228,-0.00002922297142518245,3655.817537654019,0.7602909906727593
1.8197008586099834,-0.000029370425859500558,3674.372406896727,0.7799494708780188
1.8620871366628675,-0.000029494632406856543,3690.0012194903175,0.776343728130642
1.9054607179632472,-0.000029595600915602045,3702.70556408282,0.7840669779104056
1.9498445997580451,-0.000029673427362100344,3712.4977943459594,0.791586806719123
1.9952623149688795,-0.00002972829000602511,3719.4005482636644,0.798902768141422
2.041737944669529,-0.000029760445082988365,3723.4462094025225,0.806014835643326
2.0892961308540396,-0.000029770222110294917,3724.676319655414,0.8129233781739527
2.1379620895022318,-0.00002975801888103345,3723.1409528781405,0.8196291351296477
2.1877616239495525,-0.000029724296219908095,3718.8980586148327,0.8261331908981852
2.23872113856834,-0.000029669572571358327,3712.0127847515214,0.832436949165468
2.290867652767773,-0.00002959441848677185,3702.5567874697003,0.8385421072102773
2.3442288153199224,-0.00002949945107313898,3690.607536314348,0.8444506303466855
2.3988329190194904,-0.000029385328460492258,3676.2476215644506,0.8501647266496871
2.4547089156850306,-0.000029252744340077456,3659.5640704184534,0.8556868221485378
2.51188643150958,-0.000029102422619563884,3640.647677800766,0.8610195365584308
2.570395782768864,-0.0000289351122358494,3619.5923568750604,0.8661656597003586
2.630267991895382,-0.000028751582160275166,3596.4945136307274,0.8711281286644958
2.6915348039269156,-0.000028552616625433423,3571.4524492032106,0.8759100058088053
2.7542287033381663,-0.000028339010597317384,3544.565792908076,0.8805144576550079
2.8183829312644537,-0.000028111565511398586,3515.934968321249,0.8849447347127938
2.8840315031266055,-0.0000278710852863746,3485.660694131108,0.8892041522688364
2.951209226666386,-0.000027618372624854118,3453.843520926919,0.8932960721809986
3.0199517204020165,-0.0000273542256061626,3420.5834045762335,0.8972238856556566
3.090295432513591,-0.000027079434572777672,3385.979316383241,0.9009909970432793
3.1622776601683795,-0.00002679477930864423,3350.1288898113726,0.9046008086176068
3.2359365692962827,-0.000026501026504771748,3313.128103196613,0.9080567063497993
3.311311214825911,-0.00002619892750507333,3275.0709975713366,0.9113620466370163
3.3884415613920256,-0.000025889216323344927,3236.0494284603806,0.9145201439676026
3.4673685045253166,-0.000025572607920592164,3196.1528502986516,0.9175342595039888
3.548133892335755,-0.000025249796726615686,3155.4681314530167,0.9204075853159798
3.630780547701014,-0.00002492145541758174,3114.07940133769,0.9231432528319122
3.715352290971726,-0.000024588233870741887,3072.067919698318,0.9257443002541796
3.801893963205613,-0.00002425075837127293,3029.5119775254166,0.9282136781797576
3.890451449942806,-0.00002390963098771662,2986.4868190827997,0.9305542392017263
3.9810717055349722,-0.000023565429129354876,2943.0645867432595,0.9327687311962011
4.073802778041127,-0.000023218705266096734,2899.3142861951765,0.9348597912410149
4.168693834703354,-0.000022869986788425763,2855.3017692001163,0.936829954650995
4.265795188015927,-0.000022519776038857086,2811.08973788455,0.9386815940594525
4.36515832240166,-0.00002216855039430211,2766.737755357159,0.9404169957578828
4.466835921509632,-0.000021816762520685163,2722.3022779786766,0.9420383042050126
4.570881896148751,-0.000021464840692579418,2677.8366957628355,0.9435475309769783
4.677351412871983,-0.00002111318920188219,2633.3913839508546,0.9449465517856398
4.786300923226384,-0.000020762188838899435,2589.013763671065,0.9462371038727514
4.8977881936844625,-0.00002041219743553428,2544.748370392876,0.9474207837959233
5.011872336272724,-0.00002006355046099518,2500.6369289745676,0.9484990455503911
