10,-0.00039741581503750854,191.3427885433546,0.5386258513065968
12.589254117941675,-0.00034220349765330676,218.34117137261586,0.5817903428842114
15.848931924611133,-0.00029573069795400727,248.2345491754648,0.6227490880239723
19.952623149688797,-0.00025638378947273545,281.31867321436715,0.6610199526950953
25.118864315095795,-0.00022288435984982606,317.9361127272724,0.6962971484256963
31.622776601683793,-0.00019421564336333764,358.48227050934906,0.7284452069673286
39.810717055349734,-0.00016956498516656815,403.41181949288057,0.7574805108631008
50.11872336272725,-0.00014827914844720784,453.24604185987687,0.783533646968204
63.09573444801933,-0.00012982968321251774,508.58136966485114,0.8068864510901664
79.43282347242817,-0.0001137860696052244,570.0991347619922,0.8278165489140754
100,-0.00009979504959864797,638.5775052819508,0.8467026694156968
125.89254117941675,-0.00008756460172725487,714.9056267341402,0.8639412990273159
158.48931924611142,-0.0000768515050982352,800.1003897170822,0.8799443845066348
199.52623149688807,-0.00006745172941092301,895.3270232649711,0.8951298696756349
251.18864315095823,-0.00005919292731439728,1001.9239110045172,0.9099162019151972
316.22776601683825,-0.00005192856794927054,1121.4328889621324,0.924720981773879
398.1071705534973,-0.000045533327146317454,1255.6363708495585,0.9399632335579148
501.18723362727246,-0.00003989944433799602,1406.603066951738,0.9560689347979779
630.957344480193,-0.00003493382444815793,1576.744577570831,0.973479568946079
794.3282347242813,-0.00003055571528818205,1768.8858237532636,0.9926636707782428
1000,-0.00002669483087749081,1986.3531769813492,1.0141314947472078
1258.9254117941675,-0.000023289821922116942,2233.085360452735,1.038453335598268
1584.893192461114,-0.000020287017727618074,2513.773781537688,1.0662822702149954
1995.262314968881,-0.000017639381964394885,2834.0411070715845,1.098382569174716
2511.886431509582,-0.00001530563802353907,3200.66973528681,1.135665586334636
3162.2776601683827,-0.000013249530026442706,3621.8956217142377,1.179235651071491
3981.0717055349733,-0.000011439193212711106,4107.787954202441,1.2304494786479394
5011.872336272725,-0.000009846613236260244,4670.741832599389,1.2909935163395658
6309.573444801937,-0.000008447157714481342,5326.119641014074,1.3629881723022503
7943.282347242822,-0.000007219167777808489,6093.08831570493,1.4491209170996806
10000,-0.000006143597025308036,6995.712850535521,1.5528318254947617
