Time	Pop size	Mean_death_rate	Mean_birth_rate
2255.000007	14461	0.275133	0.276950
2256.000096	14528	0.275260	0.273600
2257.000048	14452	0.275386	0.277400
2258.000042	14526	0.275454	0.273700
2259.000015	14552	0.275548	0.272400
2260.000173	14506	0.275531	0.274700
2261.000196	14510	0.275565	0.274500
2262.000230	14573	0.275759	0.271350
2263.000141	14448	0.275860	0.277600
2264.000241	14478	0.275795	0.276100
2265.000014	14483	0.275857	0.275850
2266.000181	14457	0.275874	0.277150
2267.000102	14453	0.275815	0.277350
2268.000168	14550	0.276037	0.272500
2269.000015	14537	0.276105	0.273150
2270.000089	14367	0.276018	0.281650
2271.000092	14455	0.276010	0.277250
2272.000237	14460	0.275980	0.277000
2273.000212	14530	0.276032	0.273500
2274.000049	14491	0.275977	0.275450
2275.000062	14411	0.276046	0.279450
2276.000070	14309	0.276075	0.284550
2277.000007	14390	0.276107	0.280500
2278.000050	14333	0.276086	0.283350
2279.000174	14472	0.276045	0.276400
2280.000044	14301	0.276122	0.284950
2281.000477	14495	0.276200	0.275250
2282.000182	14577	0.276230	0.271150
2283.000215	14444	0.276264	0.277800
2284.000176	14495	0.276300	0.275250
2285.000045	14527	0.276345	0.273650
2286.000375	14469	0.276339	0.276550
2287.000025	14518	0.276365	0.274100
2288.000013	14408	0.276400	0.279600
2289.000040	14405	0.276547	0.279750
2290.000041	14477	0.276695	0.276150
2291.000021	14562	0.276780	0.271900
2292.000073	14596	0.276762	0.270200
2293.000050	14500	0.276729	0.275000
2294.000048	14566	0.276857	0.271700
2295.000140	14532	0.276910	0.273400
2296.000347	14420	0.276970	0.279000
2297.000177	14491	0.277057	0.275450
2298.000115	14466	0.277143	0.276700
2299.000000	14447	0.277204	0.277650
2300.000037	14448	0.277360	0.277600
2301.000118	14430	0.277380	0.278500
2302.000002	14313	0.277418	0.284350
2303.000657	14319	0.277415	0.284050
2304.000122	14299	0.277446	0.285050
2305.000070	14246	0.277575	0.287700
2306.000026	14435	0.277631	0.278250
2307.000130	14457	0.277582	0.277150
2308.000204	14470	0.277623	0.276500
2309.000185	14572	0.277686	0.271400
2310.000063	14436	0.277770	0.278200
2311.000188	14409	0.277814	0.279550
2312.000097	14428	0.277894	0.278600
2313.000025	14474	0.277937	0.276300
2314.000054	14364	0.278104	0.281800
2315.000024	14355	0.278105	0.282250
2316.000065	14425	0.278121	0.278750
2317.000125	14483	0.277987	0.275850
2318.000002	14391	0.278009	0.280450
2319.000000	14389	0.278037	0.280550
2320.000048	14296	0.278030	0.285200
2321.000040	14383	0.278062	0.280850
2322.000021	14325	0.278037	0.283750
2323.000331	14450	0.278151	0.277500
2324.000047	14416	0.278124	0.279200
2325.000243	14359	0.278032	0.282050
2326.000107	14534	0.278145	0.273300
2327.000166	14513	0.278142	0.274350
2328.000125	14524	0.278177	0.273800
2329.000290	14273	0.278143	0.286350
2330.000208	14422	0.278117	0.278900
2331.000040	14483	0.278178	0.275850
2332.000045	14529	0.278260	0.273550
2333.000028	14553	0.278172	0.272350
2334.000260	14480	0.278156	0.276000
2335.000031	14491	0.278223	0.275450
2336.000006	14453	0.278223	0.277350
2337.000112	14384	0.278169	0.280800
2338.000160	14434	0.278150	0.278300
2339.000090	14422	0.278230	0.278900
2340.000066	14327	0.278286	0.283650
2341.000096	14376	0.278387	0.281200
2342.000058	14356	0.278495	0.282200
2343.000269	14361	0.278601	0.281950
2344.000129	14372	0.278585	0.281400
2345.000048	14541	0.278679	0.272950
2346.000105	14528	0.278656	0.273600
2347.000046	14370	0.278689	0.281500
2348.000088	14419	0.278831	0.279050
2349.000040	14433	0.278748	0.278350
2350.000339	14490	0.278719	0.275500
2351.000004	14462	0.278840	0.276900
2352.000093	14384	0.278801	0.280800
2353.000323	14348	0.278868	0.282600
2354.000147	14386	0.278876	0.280700
2355.000051	14445	0.278864	0.277750
2356.000123	14405	0.278938	0.279750
2357.000011	14393	0.279047	0.280350
2358.000033	14411	0.279190	0.279450
2359.000082	14398	0.279296	0.280100
2360.000183	14433	0.279312	0.278350
2361.000295	14329	0.279365	0.283550
2362.000276	14493	0.279240	0.275350
2363.000105	14449	0.279326	0.277550
2364.000139	14342	0.279396	0.282900
2365.000167	14330	0.279386	0.283500
2366.000357	14354	0.279503	0.282300
2367.000024	14458	0.279679	0.277100
2368.000023	14490	0.279748	0.275500
2369.000127	14412	0.279752	0.279400
2370.000209	14362	0.279776	0.281900
2371.000099	14366	0.279882	0.281700
2372.000015	14408	0.279845	0.279600
2373.000035	14412	0.279889	0.279400
2374.000223	14398	0.279903	0.280100
2375.000147	14503	0.279955	0.274850
2376.000066	14358	0.279959	0.282100
2377.000122	14398	0.279985	0.280100
2378.000073	14328	0.280040	0.283600
2379.000064	14321	0.279961	0.283950
2380.000408	14370	0.279911	0.281500
2381.000002	14481	0.280034	0.275950
2382.000033	14553	0.280056	0.272350
2383.000182	14537	0.279998	0.273150
2384.000141	14480	0.280078	0.276000
2385.000018	14375	0.279987	0.281250
2386.000139	14429	0.279893	0.278550
2387.000090	14403	0.279847	0.279850
2388.000061	14441	0.279878	0.277950
2389.000074	14430	0.279872	0.278500
2390.000013	14393	0.279955	0.280350
2391.000034	14330	0.279971	0.283500
2392.000037	14372	0.280039	0.281400
2393.000586	14396	0.280107	0.280200
2394.000108	14308	0.280030	0.284600
2395.000057	14356	0.279963	0.282200
2396.000051	14330	0.279972	0.283500
2397.000018	14353	0.279922	0.282350
2398.000042	14292	0.279938	0.285400
2399.000253	14326	0.280030	0.283700
2400.000034	14320	0.280107	0.284000
2401.000063	14359	0.280095	0.282050
2402.000119	14407	0.280127	0.279650
2403.000086	14470	0.280165	0.276500
2404.000040	14383	0.280253	0.280850
2405.000406	14467	0.280405	0.276650
2406.000027	14466	0.280330	0.276700
2407.000093	14435	0.280285	0.278250
2408.000044	14460	0.280347	0.277000
2409.000110	14461	0.280347	0.276950
2410.000106	14356	0.280301	0.282200
2411.000130	14398	0.280390	0.280100
2412.000314	14354	0.280376	0.282300
2413.000075	14388	0.280281	0.280600
2414.000063	14339	0.280350	0.283050
2415.000039	14406	0.280287	0.279700
2416.000129	14375	0.280219	0.281250
2417.000068	14342	0.280276	0.282900
2418.000463	14314	0.280156	0.284300
2419.000027	14412	0.280195	0.279400
2420.000113	14394	0.280175	0.280300
2421.000053	14408	0.280245	0.279600
2422.000120	14444	0.280313	0.277800
2423.000267	14510	0.280269	0.274500
2424.000129	14465	0.280377	0.276750
2425.000257	14428	0.280365	0.278600
2426.000192	14365	0.280393	0.281750
2427.000023	14464	0.280372	0.276800
2428.000228	14495	0.280415	0.275250
2429.000157	14514	0.280482	0.274300
2430.000081	14347	0.280568	0.282650
2431.000221	14393	0.280572	0.280350
2432.000255	14366	0.280562	0.281700
2433.000090	14399	0.280644	0.280050
2434.000038	14375	0.280609	0.281250
2435.000584	14305	0.280533	0.284750
2436.000198	14361	0.280684	0.281950
2437.000283	14428	0.280755	0.278600
2438.000135	14407	0.280827	0.279650
2439.000476	14376	0.280749	0.281200
2440.000180	14331	0.280831	0.283450
2441.000288	14386	0.280763	0.280700
2442.000101	14296	0.280934	0.285200
2443.000081	14374	0.280861	0.281300
2444.000041	14281	0.280856	0.285950
2445.000136	14385	0.280958	0.280750
2446.000008	14396	0.280983	0.280200
2447.000013	14282	0.281026	0.285900
2448.000062	14370	0.281013	0.281500
2449.000085	14265	0.281115	0.286750
2450.000019	14436	0.281219	0.278200
2451.000063	14476	0.281292	0.276200
2452.000055	14295	0.281292	0.285250
2453.000021	14428	0.281249	0.278600
2454.000192	14390	0.281251	0.280500
2455.000071	14411	0.281268	0.279450
2456.000199	14380	0.281369	0.281000
2457.000220	14286	0.281321	0.285700
2458.000145	14382	0.281310	0.280900
2459.000170	14319	0.281300	0.284050
2460.000263	14384	0.281333	0.280800
2461.000113	14475	0.281276	0.276250
2462.000004	14509	0.281303	0.274550
2463.000041	14396	0.281270	0.280200
2464.000137	14318	0.281345	0.284100
2465.000039	14449	0.281345	0.277550
2466.000026	14567	0.281432	0.271650
2467.000095	14423	0.281473	0.278850
2468.000098	14481	0.281435	0.275950
2469.000610	14491	0.281511	0.275450
2470.000104	14383	0.281633	0.280850
2471.000096	14268	0.281652	0.286600
2472.000139	14244	0.281643	0.287800
2473.000074	14362	0.281779	0.281900
2474.000073	14509	0.281739	0.274550
2475.000174	14275	0.281724	0.286250
2476.000055	14286	0.281608	0.285700
2477.000145	14245	0.281559	0.287750
2478.000205	14405	0.281605	0.279750
2479.000006	14493	0.281643	0.275350
2480.000188	14418	0.281693	0.279100
2481.000023	14267	0.281796	0.286650
2482.000327	14311	0.281834	0.284450
2483.000209	14476	0.281911	0.276200
2484.000141	14437	0.281905	0.278150
2485.000225	14322	0.281903	0.283900
2486.000036	14431	0.281893	0.278450
2487.000080	14394	0.281942	0.280300
2488.000085	14393	0.281865	0.280350
2489.000069	14329	0.281985	0.283550
2490.000046	14359	0.281941	0.282050
2491.000071	14400	0.282079	0.280000
2492.000000	14377	0.282142	0.281150
2493.000367	14441	0.282140	0.277950
2494.000363	14439	0.282328	0.278050
2495.000066	14350	0.282338	0.282500
2496.000384	14371	0.282356	0.281450
2497.000110	14356	0.282341	0.282200
2498.000008	14331	0.282172	0.283450
2499.000364	14374	0.282194	0.281300
2500.000008	14398	0.282200	0.280100
2501.000016	14383	0.282163	0.280850
2502.000272	14392	0.282138	0.280400
2503.000075	14399	0.282105	0.280050
2504.000215	14302	0.282252	0.284900
2505.000007	14339	0.282233	0.283050
2506.000025	14300	0.282286	0.285000
2507.000019	14395	0.282241	0.280250
2508.000000	14371	0.282311	0.281450
2509.000089	14440	0.282382	0.278000
2510.000045	14389	0.282349	0.280550
2511.000009	14384	0.282366	0.280800
2512.000050	14455	0.282484	0.277250
2513.000042	14452	0.282434	0.277400
2514.000210	14301	0.282325	0.284950
2515.000326	14373	0.282449	0.281350
2516.000102	14283	0.282380	0.285850
2517.000182	14195	0.282220	0.290250
2518.000035	14398	0.282121	0.280100
2519.000043	14412	0.282151	0.279400
2520.000413	14309	0.282149	0.284550
2521.000084	14346	0.282094	0.282700
2522.000015	14265	0.282010	0.286750
2523.000079	14316	0.282092	0.284200
2524.000316	14399	0.282055	0.280050
2525.000105	14303	0.282087	0.284850
2526.000002	14372	0.282136	0.281400
2527.000007	14403	0.282220	0.279850
2528.000235	14298	0.282159	0.285100
2529.000015	14337	0.282287	0.283150
2530.000265	14316	0.282388	0.284200
2531.000492	14372	0.282391	0.281400
2532.000052	14348	0.282403	0.282600
2533.000079	14337	0.282321	0.283150
2534.000028	14329	0.282382	0.283550
2535.000312	14315	0.282456	0.284250
2536.000021	14316	0.282487	0.284200
2537.000086	14292	0.282571	0.285400
2538.000369	14196	0.282583	0.290200
2539.000013	14142	0.282624	0.292900
2540.000357	14299	0.282648	0.285050
2541.000093	14287	0.282528	0.285650
2542.000104	14341	0.282515	0.282950
2543.000166	14391	0.282536	0.280450
2544.000145	14257	0.282542	0.287150
2545.000092	14349	0.282546	0.282550
2546.000054	14311	0.282610	0.284450
2547.000177	14149	0.282670	0.292550
2548.000072	14180	0.282688	0.291000
2549.000062	14277	0.282776	0.286150
2550.000111	14299	0.282698	0.285050
2551.000205	14272	0.282635	0.286400
2552.000272	14398	0.282616	0.280100
2553.000125	14268	0.282575	0.286600
2554.000014	14270	0.282741	0.286500
2555.000008	14221	0.282766	0.288950
2556.000004	14256	0.282795	0.287200
2557.000074	14159	0.282837	0.292050
2558.000024	14224	0.282933	0.288800
2559.000043	14371	0.283035	0.281450
2560.000018	14351	0.283186	0.282450
2561.000140	14379	0.283206	0.281050
2562.000049	14309	0.283366	0.284550
2563.000003	14320	0.283444	0.284000
2564.000021	14542	0.283522	0.272900
2565.000187	14502	0.283469	0.274900
2566.000282	14509	0.283471	0.274550
2567.000046	14393	0.283489	0.280350
2568.000106	14303	0.283515	0.284850
2569.000266	14289	0.283592	0.285550
2570.000034	14470	0.283773	0.276500
2571.000060	14384	0.283868	0.280800
2572.000026	14358	0.284016	0.282100
2573.000445	14306	0.284110	0.284700
2574.000344	14292	0.284187	0.285400
2575.000088	14344	0.284242	0.282800
2576.000191	14402	0.284286	0.279900
2577.000002	14409	0.284299	0.279550
2578.000184	14514	0.284395	0.274300
2579.000048	14417	0.284285	0.279150
2580.000342	14282	0.284263	0.285900
2581.000058	14361	0.284278	0.281950
2582.000052	14263	0.284388	0.286850
2583.000128	14346	0.284400	0.282700
2584.000139	14353	0.284416	0.282350
2585.000044	14320	0.284546	0.284000
2586.000051	14269	0.284685	0.286550
2587.000233	14308	0.284796	0.284600
2588.000080	14225	0.284697	0.288750
2589.000410	14169	0.284774	0.291550
2590.000151	14307	0.284715	0.284650
2591.000092	14257	0.284707	0.287150
2592.000197	14254	0.284945	0.287300
2593.000192	14283	0.285067	0.285850
2594.000140	14209	0.285072	0.289550
2595.000192	14114	0.285090	0.294300
2596.000013	14240	0.285171	0.288000
2597.000068	14273	0.285086	0.286350
2598.000131	14190	0.285077	0.290500
2599.000041	14336	0.285087	0.283200
2600.000075	14333	0.285030	0.283350
2601.000072	14278	0.285159	0.286100
2602.000002	14350	0.285203	0.282500
2603.000016	14275	0.285174	0.286250
2604.000090	14330	0.285222	0.283500
2605.000206	14165	0.285171	0.291750
2606.000231	14222	0.285215	0.288900
2607.000040	14239	0.285198	0.288050
2608.000214	14364	0.285116	0.281800
2609.000003	14343	0.285160	0.282850
2610.000291	14235	0.285147	0.288250
2611.000024	14210	0.285233	0.289500
2612.000068	14226	0.285140	0.288700
2613.000009	14250	0.285154	0.287500
2614.000032	14274	0.285120	0.286300
2615.000121	14319	0.285267	0.284050
2616.000061	14264	0.285203	0.286800
2617.000076	14339	0.285141	0.283050
2618.000398	14245	0.285287	0.287750
2619.000045	14254	0.285413	0.287300
2620.000035	14315	0.285465	0.284250
2621.000056	14400	0.285617	0.280000
2622.000035	14312	0.285687	0.284400
2623.000124	14354	0.285644	0.282300
2624.000173	14337	0.285774	0.283150
2625.000212	14341	0.285861	0.282950
2626.000375	14352	0.285866	0.282400
2627.000113	14332	0.286016	0.283400
2628.000071	14238	0.286045	0.288100
2629.000001	14244	0.285986	0.287800
2630.000002	14287	0.286059	0.285650
2631.000328	14196	0.286149	0.290200
2632.000137	14242	0.286111	0.287900
2633.000293	14226	0.286198	0.288700
2634.000017	14172	0.286196	0.291400
2635.000275	14188	0.286093	0.290600
2636.000187	14281	0.286125	0.285950
2637.000085	14251	0.286175	0.287450
2638.000081	14343	0.286083	0.282850
2639.000149	14419	0.285968	0.279050
2640.000026	14418	0.285953	0.279100
2641.000023	14389	0.285944	0.280550
2642.000192	14381	0.286030	0.280950
2643.000018	14266	0.286142	0.286700
2644.000087	14234	0.286087	0.288300
2645.000365	14196	0.286122	0.290200
2646.000097	14189	0.286106	0.290550
2647.000009	14302	0.286026	0.284900
2648.000027	14255	0.286083	0.287250
2649.000221	14284	0.286137	0.285800
2650.000187	14177	0.285998	0.291150
2651.000101	14185	0.286019	0.290750
2652.000064	14356	0.286053	0.282200
2653.000115	14210	0.286069	0.289500
2654.000069	14262	0.285969	0.286900
2655.000290	14265	0.285933	0.286750
2656.000148	14187	0.285976	0.290650
2657.000148	14150	0.286192	0.292500
2658.000286	14305	0.286107	0.284750
2659.000034	14364	0.286151	0.281800
2660.000260	14241	0.286084	0.287950
2661.000006	14267	0.285991	0.286650
2662.000130	14260	0.285973	0.287000
2663.000098	14227	0.286124	0.288650
2664.000005	14213	0.286003	0.289350
2665.000034	14376	0.286099	0.281200
2666.000401	14384	0.286127	0.280800
2667.000095	14309	0.286001	0.284550
2668.000095	14243	0.286073	0.287850
2669.000041	14236	0.286171	0.288200
2670.000126	14202	0.286171	0.289900
2671.000100	14263	0.286195	0.286850
2672.000126	14308	0.286350	0.284600
2673.000336	14212	0.286231	0.289400
2674.000136	14295	0.286213	0.285250
2675.000084	14386	0.286149	0.280700
2676.000003	14378	0.286205	0.281100
2677.000055	14375	0.286132	0.281250
2678.000029	14414	0.286308	0.279300
2679.000116	14453	0.286208	0.277350
2680.000026	14393	0.286319	0.280350
2681.000026	14366	0.286212	0.281700
2682.000050	14394	0.286312	0.280300
2683.000354	14358	0.286395	0.282100
2684.000255	14379	0.286383	0.281050
2685.000065	14235	0.286440	0.288250
2686.000096	14289	0.286519	0.285550
2687.000012	14080	0.286439	0.296000
2688.000216	14332	0.286545	0.283400
2689.000124	14252	0.286450	0.287400
2690.000033	14174	0.286518	0.291300
2691.000042	14220	0.286533	0.289000
2692.000119	14215	0.286548	0.289250
2693.000060	14273	0.286474	0.286350
2694.000047	14237	0.286505	0.288150
2695.000562	14227	0.286636	0.288650
2696.000019	14159	0.286536	0.292050
2697.000016	14174	0.286539	0.291300
2698.000236	14258	0.286555	0.287100
2699.000087	14270	0.286680	0.286500
2700.000178	14335	0.286687	0.283250
2701.000119	14372	0.286673	0.281400
2702.000005	14304	0.286792	0.284800
2703.000060	14277	0.286915	0.286150
2704.000220	14275	0.286987	0.286250
2705.000451	14231	0.286925	0.288450
2706.000255	14198	0.287025	0.290100
2707.000100	14149	0.287099	0.292550
2708.000201	14316	0.287135	0.284200
2709.000117	14315	0.287186	0.284250
2710.000011	14302	0.287297	0.284900
2711.000063	14205	0.287377	0.289750
2712.000255	14198	0.287412	0.290100
2713.000050	14269	0.287393	0.286550
2714.000018	14183	0.287423	0.290850
2715.000090	14289	0.287427	0.285550
2716.000104	14380	0.287430	0.281000
2717.000237	14367	0.287364	0.281650
2718.000087	14362	0.287395	0.281900
2719.000110	14425	0.287555	0.278750
2720.000016	14345	0.287570	0.282750
2721.000267	14314	0.287513	0.284300
2722.000152	14306	0.287545	0.284700
2723.000199	14332	0.287474	0.283400
2724.000080	14313	0.287589	0.284350
2725.000176	14213	0.287555	0.289350
2726.000014	14143	0.287567	0.292850
2727.000027	14268	0.287537	0.286600
2728.000025	14194	0.287558	0.290300
2729.000324	14275	0.287634	0.286250
2730.000082	14310	0.287556	0.284500
2731.000035	14371	0.287669	0.281450
2732.000008	14282	0.287756	0.285900
2733.000012	14322	0.287868	0.283900
2734.000425	14248	0.287798	0.287600
2735.000067	14173	0.287899	0.291350
2736.000210	14266	0.287931	0.286700
2737.000037	14284	0.287821	0.285800
2738.000205	14348	0.287928	0.282600
2739.000499	14236	0.287843	0.288200
2740.000062	14310	0.287889	0.284500
2741.000183	14343	0.287958	0.282850
2742.000015	14324	0.287926	0.283800
2743.000235	14406	0.287917	0.279700
2744.000388	14347	0.287904	0.282650
2745.000069	14250	0.287826	0.287500
2746.000113	14111	0.287891	0.294450
2747.000007	14236	0.288040	0.288200
2748.000227	14180	0.288038	0.291000
2749.000142	14220	0.288049	0.289000
2750.000086	14168	0.288175	0.291600
2751.000019	14173	0.288363	0.291350
2752.000117	14164	0.288176	0.291800
2753.000196	14219	0.288059	0.289050
2754.000042	14245	0.287996	0.287750
2755.000042	14224	0.288024	0.288800
2756.000003	14237	0.288099	0.288150
2757.000022	14269	0.288141	0.286550
2758.000000	14170	0.288134	0.291500
2759.000074	14222	0.288103	0.288900
2760.000109	14259	0.288139	0.287050
2761.000012	14270	0.288088	0.286500
2762.000416	14318	0.288097	0.284100
2763.000332	14296	0.288025	0.285200
2764.000101	14262	0.287946	0.286900
2765.000256	14370	0.288090	0.281500
2766.000097	14382	0.288118	0.280900
2767.000181	14395	0.288220	0.280250
2768.000009	14387	0.288336	0.280650
2769.000016	14395	0.288405	0.280250
2770.000126	14299	0.288544	0.285050
2771.000393	14296	0.288456	0.285200
2772.000033	14352	0.288445	0.282400
2773.000037	14297	0.288529	0.285150
2774.000008	14357	0.288777	0.282150
2775.000070	14362	0.288757	0.281900
2776.000033	14321	0.288677	0.283950
2777.000108	14235	0.288697	0.288250
2778.000046	14291	0.288635	0.285450
2779.000203	14170	0.288612	0.291500
2780.000056	14151	0.288652	0.292450
2781.000484	14040	0.288632	0.298000
2782.000397	14182	0.288689	0.290900
2783.000257	14232	0.288759	0.288400
2784.000289	14202	0.288801	0.289900
2785.000049	14314	0.288811	0.284300
2786.000417	14278	0.288911	0.286100
2787.000072	14200	0.289071	0.290000
2788.000045	14166	0.289135	0.291700
2789.000243	14183	0.289136	0.290850
2790.000101	14308	0.289127	0.284600
2791.000300	14213	0.289125	0.289350
2792.000190	14219	0.289108	0.289050
2793.000021	14293	0.289077	0.285350
2794.000082	14210	0.289078	0.289500
2795.000020	14217	0.289022	0.289150
2796.000084	14174	0.288985	0.291300
2797.000397	14105	0.289014	0.294750
2798.000099	14126	0.289008	0.293700
2799.000107	14151	0.289003	0.292450
2800.000003	14154	0.289042	0.292300
2801.000100	14162	0.289083	0.291900
2802.000582	14080	0.289126	0.296000
2803.000107	14169	0.289194	0.291550
2804.000184	14156	0.289238	0.292200
2805.000004	14169	0.289114	0.291550
2806.000183	14265	0.289079	0.286750
2807.000097	14266	0.289074	0.286700
2808.000004	14243	0.289160	0.287850
2809.000096	14250	0.289106	0.287500
2810.000057	14238	0.289015	0.288100
2811.000018	14249	0.289046	0.287550
2812.000095	14116	0.289053	0.294200
2813.000000	14154	0.289128	0.292300
2814.000036	14166	0.289171	0.291700
2815.000117	14256	0.289190	0.287200
2816.000099	14400	0.289254	0.280000
2817.000143	14318	0.289220	0.284100
2818.000054	14308	0.289290	0.284600
2819.000111	14242	0.289434	0.287900
2820.000004	14308	0.289301	0.284600
2821.000111	14245	0.289424	0.287750
2822.000132	14225	0.289297	0.288750
2823.000023	14237	0.289303	0.288150
2824.000093	14219	0.289502	0.289050
2825.000051	14308	0.289607	0.284600
2826.000064	14234	0.289635	0.288300
2827.000013	14208	0.289614	0.289600
2828.000055	14174	0.289797	0.291300
2829.000180	14116	0.289762	0.294200
2830.000028	14119	0.289784	0.294050
2831.000079	14185	0.289844	0.290750
2832.000035	14207	0.289757	0.289650
2833.000171	14079	0.289808	0.296050
2834.000085	14133	0.289957	0.293350
2835.000350	14151	0.289944	0.292450
2836.000031	14155	0.289936	0.292250
2837.000035	14163	0.289870	0.291850
2838.000142	14207	0.289893	0.289650
2839.000349	14105	0.289814	0.294750
2840.000104	14107	0.289862	0.294650
2841.000086	14164	0.289791	0.291800
2842.000028	14175	0.289791	0.291250
2843.000016	14184	0.289693	0.290800
2844.000137	14237	0.289647	0.288150
2845.000160	14294	0.289719	0.285300
2846.000064	14198	0.289835	0.290100
2847.000083	14192	0.289942	0.290400
2848.000016	14283	0.289928	0.285850
2849.000244	14246	0.289882	0.287700
2850.000029	14089	0.290017	0.295550
2851.000049	14217	0.290008	0.289150
2852.000005	14256	0.289975	0.287200
2853.000059	14190	0.290067	0.290500
2854.000243	14189	0.290040	0.290550
2855.000071	14131	0.290032	0.293450
2856.000092	14109	0.289951	0.294550
2857.000278	14174	0.290055	0.291300
2858.000004	14125	0.290005	0.293750
2859.000024	14160	0.289953	0.292000
2860.000037	14112	0.289918	0.294400
2861.000360	14231	0.289821	0.288450
2862.000085	14282	0.289686	0.285900
2863.000106	14336	0.289713	0.283200
2864.000043	14331	0.289596	0.283450
2865.000010	14237	0.289557	0.288150
2866.000214	14231	0.289654	0.288450
2867.000002	14171	0.289565	0.291450
2868.000106	14321	0.289646	0.283950
2869.000185	14231	0.289588	0.288450
2870.000331	14245	0.289567	0.287750
2871.000275	14301	0.289483	0.284950
2872.000001	14241	0.289547	0.287950
2873.000073	14292	0.289711	0.285400
2874.000118	14306	0.289722	0.284700
2875.000042	14319	0.289714	0.284050
2876.000002	14354	0.289839	0.282300
2877.000028	14180	0.289804	0.291000
2878.000062	14276	0.289882	0.286200
2879.000067	14214	0.289848	0.289300
2880.000145	14271	0.289840	0.286450
2881.000076	14248	0.289794	0.287600
2882.000019	14303	0.289886	0.284850
2883.000206	14368	0.289871	0.281600
2884.000146	14270	0.289932	0.286500
2885.000151	14309	0.290065	0.284550
2886.000080	14184	0.289960	0.290800
2887.000228	14266	0.290050	0.286700
2888.000008	14244	0.290003	0.287800
2889.000091	14300	0.290000	0.285000
2890.000390	14357	0.290059	0.282150
2891.000109	14191	0.290215	0.290450
2892.000039	14165	0.290208	0.291750
2893.000035	14175	0.290384	0.291250
2894.000029	14218	0.290460	0.289100
2895.000305	14160	0.290422	0.292000
2896.000079	14162	0.290486	0.291900
2897.000368	14254	0.290407	0.287300
2898.000017	14208	0.290390	0.289600
2899.000063	14114	0.290421	0.294300
2900.000072	14197	0.290298	0.290150
2901.000064	14138	0.290464	0.293100
2902.000054	14143	0.290493	0.292850
2903.000136	14102	0.290525	0.294900
2904.000092	14166	0.290501	0.291700
2905.000177	14139	0.290496	0.293050
2906.000055	14092	0.290467	0.295400
2907.000230	14201	0.290546	0.289950
2908.000059	14151	0.290675	0.292450
2909.000000	14163	0.290824	0.291850
2910.000052	14117	0.290806	0.294150
2911.000181	14324	0.290869	0.283800
2912.000045	14231	0.290764	0.288450
2913.000086	14136	0.290778	0.293200
2914.000107	14122	0.290735	0.293900
2915.000280	14076	0.290659	0.296200
2916.000035	14100	0.290583	0.295000
2917.000047	14203	0.290776	0.289850
2918.000067	14294	0.290763	0.285300
2919.000105	14179	0.290702	0.291050
2920.000210	14159	0.290844	0.292050
2921.000067	14163	0.290934	0.291850
2922.000188	14229	0.291069	0.288550
2923.000076	14220	0.291121	0.289000
2924.000083	14169	0.291305	0.291550
2925.000103	14115	0.291323	0.294250
2926.000012	14130	0.291356	0.293500
2927.000038	14118	0.291292	0.294100
2928.000125	14139	0.291295	0.293050
2929.000013	14238	0.291338	0.288100
2930.000035	14198	0.291229	0.290100
2931.000038	14147	0.291381	0.292650
2932.000008	14219	0.291363	0.289050
2933.000045	14186	0.291325	0.290700
2934.000115	14134	0.291432	0.293300
2935.000169	14235	0.291346	0.288250
2936.000118	14204	0.291481	0.289800
2937.000073	14179	0.291466	0.291050
2938.000224	14238	0.291576	0.288100
2939.000009	14336	0.291549	0.283200
2940.000194	14258	0.291560	0.287100
2941.000047	14196	0.291546	0.290200
2942.000153	14195	0.291532	0.290250
2943.000039	14060	0.291495	0.297000
2944.000060	14136	0.291591	0.293200
2945.000235	14179	0.291623	0.291050
2946.000089	14140	0.291697	0.293000
2947.000341	14143	0.291722	0.292850
2948.000273	14245	0.291778	0.287750
2949.000053	14203	0.291887	0.289850
2950.000125	14152	0.291950	0.292400
2951.000112	14246	0.291883	0.287700
2952.000132	14154	0.291929	0.292300
2953.000091	14071	0.292011	0.296450
2954.000036	14102	0.292004	0.294900
2955.000109	14086	0.291931	0.295700
2956.000071	14205	0.291894	0.289750
2957.000039	14226	0.291876	0.288700
2958.000018	14138	0.292000	0.293100
2959.000062	14118	0.291976	0.294100
2960.000197	14230	0.291916	0.288500
2961.000003	14134	0.291876	0.293300
2962.000040	14260	0.291885	0.287000
2963.000214	14254	0.291884	0.287300
2964.000016	14172	0.291823	0.291400
2965.000065	14137	0.291744	0.293150
2966.000206	14205	0.291593	0.289750
2967.000097	14253	0.291626	0.287350
2968.000135	14095	0.291645	0.295250
2969.000314	14112	0.291694	0.294400
2970.000127	14081	0.291643	0.295950
2971.000009	14166	0.291589	0.291700
2972.000092	14214	0.291600	0.289300
2973.000330	14183	0.291648	0.290850
2974.000048	14193	0.291677	0.290350
2975.000038	14157	0.291711	0.292150
2976.000017	14174	0.291615	0.291300
2977.000021	14210	0.291698	0.289500
2978.000001	14134	0.291674	0.293300
2979.000010	14175	0.291845	0.291250
2980.000056	14285	0.291974	0.285750
2981.000045	14222	0.291959	0.288900
2982.000044	14239	0.292016	0.288050
2983.000144	14323	0.291974	0.283850
2984.000085	14260	0.291961	0.287000
2985.000041	14367	0.291992	0.281650
2986.000045	14233	0.291935	0.288350
2987.000052	14292	0.291904	0.285400
2988.000004	14260	0.291786	0.287000
2989.000039	14292	0.291831	0.285400
