Time	Pop size	Mean_death_rate	Mean_birth_rate
1707.000016	14657	0.261296	0.267150
1708.000178	14718	0.261380	0.264100
1709.000036	14786	0.261457	0.260700
1710.000376	14784	0.261530	0.260800
1711.000316	14812	0.261611	0.259400
1712.000368	14787	0.261746	0.260650
1713.000001	14826	0.261748	0.258700
1714.000053	14660	0.261874	0.267000
1715.000076	14747	0.261878	0.262650
1716.000093	14777	0.261877	0.261150
1717.000175	14803	0.261848	0.259850
1718.000044	14863	0.261955	0.256850
1719.000006	14696	0.261957	0.265200
1720.000149	14796	0.262058	0.260200
1721.000370	14787	0.262095	0.260650
1722.000027	14738	0.262142	0.263100
1723.000158	14918	0.262255	0.254100
1724.000322	14856	0.262213	0.257200
1725.000052	14709	0.262295	0.264550
1726.000190	14701	0.262292	0.264950
1727.000391	14818	0.262396	0.259100
1728.000136	14756	0.262339	0.262200
1729.000104	14749	0.262408	0.262550
1730.000022	14747	0.262467	0.262650
1731.000011	14766	0.262505	0.261700
1732.000209	14702	0.262498	0.264900
1733.000109	14675	0.262538	0.266250
1734.000112	14717	0.262595	0.264150
1735.000060	14776	0.262459	0.261200
1736.000029	14751	0.262636	0.262450
1737.000003	14744	0.262663	0.262800
1738.000027	14762	0.262717	0.261900
1739.000105	14760	0.262861	0.262000
1740.000026	14660	0.262930	0.267000
1741.000036	14632	0.262923	0.268400
1742.000008	14754	0.262951	0.262300
1743.000114	14715	0.263053	0.264250
1744.000163	14770	0.263016	0.261500
1745.000105	14808	0.263066	0.259600
1746.000031	14722	0.263152	0.263900
1747.000157	14798	0.263231	0.260100
1748.000148	14681	0.263362	0.265950
1749.000016	14786	0.263365	0.260700
1750.000029	14846	0.263451	0.257700
1751.000026	14695	0.263539	0.265250
1752.000082	14796	0.263589	0.260200
1753.000103	14723	0.263562	0.263850
1754.000158	14769	0.263612	0.261550
1755.000101	14616	0.263590	0.269200
1756.000065	14719	0.263569	0.264050
1757.000024	14615	0.263631	0.269250
1758.000068	14735	0.263654	0.263250
1759.000051	14704	0.263666	0.264800
1760.000072	14656	0.263773	0.267200
1761.000043	14776	0.263776	0.261200
1762.000083	14685	0.263793	0.265750
1763.000056	14661	0.263779	0.266950
1764.000010	14709	0.263803	0.264550
1765.000208	14690	0.263877	0.265500
1766.000014	14713	0.263852	0.264350
1767.000037	14728	0.263861	0.263600
1768.000037	14742	0.263930	0.262900
1769.000162	14837	0.263956	0.258150
1770.000056	14851	0.263986	0.257450
1771.000223	14817	0.264062	0.259150
1772.000026	14612	0.264058	0.269400
1773.000198	14697	0.264146	0.265150
1774.000001	14724	0.264101	0.263800
1775.000138	14716	0.264159	0.264200
1776.000109	14677	0.264234	0.266150
1777.000029	14684	0.264349	0.265800
1778.000149	14673	0.264377	0.266350
1779.000397	14638	0.264396	0.268100
1780.000471	14715	0.264433	0.264250
1781.000674	14693	0.264422	0.265350
1782.000126	14695	0.264348	0.265250
1783.000033	14702	0.264414	0.264900
1784.000199	14717	0.264495	0.264150
1785.000374	14749	0.264511	0.262550
1786.000003	14717	0.264464	0.264150
1787.000018	14703	0.264542	0.264850
1788.000026	14704	0.264594	0.264800
1789.000063	14610	0.264672	0.269500
1790.000070	14709	0.264726	0.264550
1791.000025	14713	0.264771	0.264350
1792.000146	14618	0.264723	0.269100
1793.000107	14675	0.264681	0.266250
1794.000448	14701	0.264704	0.264950
1795.000193	14754	0.264700	0.262300
1796.000049	14625	0.264752	0.268750
1797.000075	14577	0.264802	0.271150
1798.000041	14516	0.264935	0.274200
1799.000080	14684	0.264979	0.265800
1800.000343	14553	0.264964	0.272350
1801.000253	14608	0.264895	0.269600
1802.000027	14769	0.264900	0.261550
1803.000316	14669	0.264982	0.266550
1804.000086	14605	0.265032	0.269750
1805.000364	14620	0.265117	0.269000
1806.000000	14729	0.265107	0.263550
1807.000037	14655	0.265117	0.267250
1808.000113	14599	0.265201	0.270050
1809.000031	14605	0.265174	0.269750
1810.000019	14743	0.265254	0.262850
1811.000213	14725	0.265228	0.263750
1812.000065	14725	0.265313	0.263750
1813.000018	14793	0.265258	0.260350
1814.000120	14829	0.265278	0.258550
1815.000198	14718	0.265306	0.264100
1816.000070	14746	0.265382	0.262700
1817.000008	14645	0.265301	0.267750
1818.000027	14762	0.265238	0.261900
1819.000009	14810	0.265269	0.259500
1820.000089	14752	0.265154	0.262400
1821.000111	14890	0.265166	0.255500
1822.000020	14884	0.265142	0.255800
1823.000111	14818	0.265123	0.259100
1824.000270	14777	0.265111	0.261150
1825.000045	14688	0.265235	0.265600
1826.000225	14750	0.265297	0.262500
1827.000084	14677	0.265263	0.266150
1828.000031	14691	0.265330	0.265450
1829.000275	14711	0.265282	0.264450
1830.000040	14719	0.265341	0.264050
1831.000118	14660	0.265410	0.267000
1832.000106	14656	0.265399	0.267200
1833.000102	14655	0.265364	0.267250
1834.000025	14666	0.265421	0.266700
1835.000265	14668	0.265407	0.266600
1836.000277	14719	0.265439	0.264050
1837.000200	14567	0.265479	0.271650
1838.000374	14615	0.265542	0.269250
1839.000127	14581	0.265512	0.270950
1840.000431	14543	0.265537	0.272850
1841.000123	14517	0.265581	0.274150
1842.000044	14619	0.265581	0.269050
1843.000041	14701	0.265634	0.264950
1844.000046	14670	0.265781	0.266500
1845.000091	14607	0.265823	0.269650
1846.000035	14702	0.265897	0.264900
1847.000074	14750	0.265849	0.262500
1848.000140	14798	0.265874	0.260100
1849.000074	14662	0.265962	0.266900
1850.000298	14615	0.265921	0.269250
1851.000045	14667	0.265968	0.266650
1852.000317	14602	0.265876	0.269900
1853.000272	14687	0.265900	0.265650
1854.000326	14741	0.266032	0.262950
1855.000106	14761	0.266060	0.261950
1856.000053	14766	0.265950	0.261700
1857.000115	14677	0.266024	0.266150
1858.000206	14689	0.266017	0.265550
1859.000096	14693	0.266034	0.265350
1860.000036	14712	0.266094	0.264400
1861.000008	14731	0.266114	0.263450
1862.000043	14664	0.266208	0.266800
1863.000174	14636	0.266161	0.268200
1864.000372	14628	0.266210	0.268600
1865.000082	14667	0.266273	0.266650
1866.000070	14639	0.266183	0.268050
1867.000071	14702	0.266123	0.264900
1868.000006	14698	0.266130	0.265100
1869.000028	14618	0.266218	0.269100
1870.000008	14670	0.266178	0.266500
1871.000119	14606	0.266103	0.269700
1872.000596	14652	0.266183	0.267400
1873.000002	14554	0.266219	0.272300
1874.000539	14545	0.266402	0.272750
1875.000058	14555	0.266331	0.272250
1876.000118	14570	0.266394	0.271500
1877.000051	14553	0.266358	0.272350
1878.000072	14628	0.266396	0.268600
1879.000103	14811	0.266499	0.259450
1880.000010	14770	0.266496	0.261500
1881.000276	14799	0.266499	0.260050
1882.000231	14702	0.266524	0.264900
1883.000197	14661	0.266585	0.266950
1884.000201	14686	0.266659	0.265700
1885.000126	14651	0.266779	0.267450
1886.000091	14727	0.266780	0.263650
1887.000139	14623	0.266896	0.268850
1888.000162	14622	0.266932	0.268900
1889.000177	14575	0.266987	0.271250
1890.000040	14586	0.267022	0.270700
1891.000047	14729	0.267020	0.263550
1892.000371	14796	0.267082	0.260200
1893.000117	14580	0.267091	0.271000
1894.000033	14666	0.267129	0.266700
1895.000013	14744	0.267195	0.262800
1896.000123	14749	0.267291	0.262550
1897.000192	14695	0.267384	0.265250
1898.000009	14778	0.267525	0.261100
1899.000051	14836	0.267563	0.258200
1900.000142	14685	0.267509	0.265750
1901.000055	14626	0.267578	0.268700
1902.000116	14657	0.267511	0.267150
1903.000247	14555	0.267446	0.272250
1904.000280	14539	0.267520	0.273050
1905.000355	14568	0.267559	0.271600
1906.000273	14528	0.267656	0.273600
1907.000242	14662	0.267670	0.266900
1908.000097	14777	0.267749	0.261150
1909.000029	14709	0.267725	0.264550
1910.000001	14663	0.267748	0.266850
1911.000159	14667	0.267766	0.266650
1912.000180	14655	0.267735	0.267250
1913.000000	14621	0.267911	0.268950
1914.000034	14685	0.267949	0.265750
1915.000132	14574	0.267877	0.271300
1916.000045	14505	0.267873	0.274750
1917.000140	14625	0.267953	0.268750
1918.000043	14629	0.267953	0.268550
1919.000165	14619	0.268048	0.269050
1920.000269	14656	0.267972	0.267200
1921.000003	14729	0.268012	0.263550
1922.000009	14661	0.268030	0.266950
1923.000225	14604	0.268067	0.269800
1924.000030	14672	0.268097	0.266400
1925.000130	14628	0.268191	0.268600
1926.000010	14563	0.268222	0.271850
1927.000125	14674	0.268289	0.266300
1928.000321	14681	0.268302	0.265950
1929.000348	14585	0.268272	0.270750
1930.000052	14584	0.268315	0.270800
1931.000065	14610	0.268302	0.269500
1932.000163	14603	0.268348	0.269850
1933.000009	14650	0.268346	0.267500
1934.000101	14672	0.268308	0.266400
1935.000032	14671	0.268378	0.266450
1936.000356	14753	0.268476	0.262350
1937.000133	14573	0.268490	0.271350
1938.000112	14657	0.268488	0.267150
1939.000326	14611	0.268557	0.269450
1940.000002	14641	0.268550	0.267950
1941.000063	14637	0.268545	0.268150
1942.000080	14715	0.268568	0.264250
1943.000087	14660	0.268460	0.267000
1944.000122	14524	0.268437	0.273800
1945.000016	14515	0.268425	0.274250
1946.000368	14708	0.268598	0.264600
1947.000164	14594	0.268615	0.270300
1948.000157	14633	0.268628	0.268350
1949.000261	14551	0.268623	0.272450
1950.000230	14621	0.268677	0.268950
1951.000389	14741	0.268707	0.262950
1952.000309	14790	0.268722	0.260500
1953.000066	14745	0.268826	0.262750
1954.000004	14589	0.268916	0.270550
1955.000144	14569	0.268952	0.271550
1956.000046	14592	0.268838	0.270400
1957.000023	14607	0.268811	0.269650
1958.000094	14615	0.268800	0.269250
1959.000020	14607	0.268808	0.269650
1960.000040	14642	0.268763	0.267900
1961.000095	14579	0.268816	0.271050
1962.000087	14617	0.268938	0.269150
1963.000020	14628	0.268923	0.268600
1964.000044	14630	0.268883	0.268500
1965.000140	14591	0.268876	0.270450
1966.000009	14694	0.268884	0.265300
1967.000033	14618	0.268977	0.269100
1968.000024	14670	0.269143	0.266500
1969.000046	14643	0.269153	0.267850
1970.000002	14708	0.269142	0.264600
1971.000062	14632	0.269211	0.268400
1972.000219	14750	0.269421	0.262500
1973.000088	14722	0.269419	0.263900
1974.000017	14634	0.269464	0.268300
1975.000053	14686	0.269472	0.265700
1976.000104	14682	0.269574	0.265900
1977.000016	14605	0.269679	0.269750
1978.000024	14573	0.269684	0.271350
1979.000303	14535	0.269752	0.273250
1980.000044	14584	0.269757	0.270800
1981.000048	14652	0.269700	0.267400
1982.000066	14685	0.269700	0.265750
1983.000014	14737	0.269726	0.263150
1984.000045	14780	0.269752	0.261000
1985.000109	14740	0.269797	0.263000
1986.000244	14566	0.269851	0.271700
1987.000089	14563	0.269932	0.271850
1988.000083	14557	0.270085	0.272150
1989.000085	14594	0.270069	0.270300
1990.000353	14602	0.270033	0.269900
1991.000017	14651	0.270106	0.267450
1992.000321	14762	0.270137	0.261900
1993.000004	14777	0.270235	0.261150
1994.000040	14709	0.270233	0.264550
1995.000032	14740	0.270228	0.263000
1996.000046	14659	0.270254	0.267050
1997.000039	14599	0.270206	0.270050
1998.000347	14587	0.270251	0.270650
1999.000407	14736	0.270273	0.263200
2000.000082	14643	0.270394	0.267850
2001.000022	14664	0.270441	0.266800
2002.000102	14669	0.270436	0.266550
2003.000115	14556	0.270409	0.272200
2004.000520	14572	0.270444	0.271400
2005.000375	14461	0.270423	0.276950
2006.000179	14635	0.270397	0.268250
2007.000112	14665	0.270341	0.266750
2008.000009	14709	0.270307	0.264550
2009.000045	14664	0.270309	0.266800
2010.000150	14656	0.270308	0.267200
2011.000063	14625	0.270375	0.268750
2012.000049	14723	0.270310	0.263850
2013.000019	14613	0.270278	0.269350
2014.000082	14681	0.270255	0.265950
2015.000439	14628	0.270245	0.268600
2016.000011	14525	0.270264	0.273750
2017.000004	14472	0.270340	0.276400
2018.000048	14580	0.270385	0.271000
2019.000060	14508	0.270359	0.274600
2020.000125	14484	0.270327	0.275800
2021.000135	14443	0.270410	0.277850
2022.000738	14524	0.270433	0.273800
2023.000149	14481	0.270513	0.275950
2024.000016	14566	0.270579	0.271700
2025.000053	14525	0.270615	0.273750
2026.000018	14547	0.270533	0.272650
2027.000143	14585	0.270511	0.270750
2028.000018	14588	0.270521	0.270600
2029.000003	14615	0.270524	0.269250
2030.000039	14603	0.270572	0.269850
2031.000196	14657	0.270573	0.267150
2032.000023	14681	0.270550	0.265950
2033.000204	14683	0.270711	0.265850
2034.000072	14720	0.270608	0.264000
2035.000035	14682	0.270622	0.265900
2036.000466	14699	0.270657	0.265050
2037.000187	14625	0.270541	0.268750
2038.000033	14650	0.270537	0.267500
2039.000189	14594	0.270556	0.270300
2040.000021	14585	0.270581	0.270750
2041.000019	14599	0.270589	0.270050
2042.000218	14566	0.270556	0.271700
2043.000220	14544	0.270544	0.272800
2044.000230	14551	0.270589	0.272450
2045.000019	14471	0.270589	0.276450
2046.000123	14622	0.270599	0.268900
2047.000232	14660	0.270600	0.267000
2048.000070	14609	0.270650	0.269550
2049.000009	14612	0.270690	0.269400
2050.000090	14654	0.270737	0.267300
2051.001103	14586	0.270928	0.270700
2052.000269	14555	0.270974	0.272250
2053.000382	14536	0.270975	0.273200
2054.000083	14683	0.270963	0.265850
2055.000088	14575	0.270990	0.271250
2056.000014	14561	0.270851	0.271950
2057.000636	14612	0.270879	0.269400
2058.000078	14718	0.270873	0.264100
2059.000313	14711	0.270817	0.264450
2060.000092	14587	0.270844	0.270650
2061.000092	14465	0.270912	0.276750
2062.000058	14559	0.270880	0.272050
2063.000013	14548	0.270806	0.272600
2064.000356	14704	0.270848	0.264800
2065.000295	14652	0.270803	0.267400
2066.000134	14659	0.270800	0.267050
2067.000106	14705	0.270861	0.264750
2068.000370	14567	0.270811	0.271650
2069.000109	14401	0.270870	0.279950
2070.000049	14648	0.270869	0.267600
2071.000087	14583	0.270863	0.270850
2072.000183	14626	0.270897	0.268700
2073.000191	14641	0.270961	0.267950
2074.000154	14647	0.270978	0.267650
2075.000512	14647	0.270972	0.267650
2076.000169	14672	0.271026	0.266400
2077.000141	14664	0.270993	0.266800
2078.000022	14679	0.270921	0.266050
2079.000580	14623	0.270982	0.268850
2080.000084	14594	0.270967	0.270300
2081.000054	14630	0.270903	0.268500
2082.000316	14615	0.270900	0.269250
2083.000147	14637	0.270871	0.268150
2084.000015	14489	0.270815	0.275550
2085.000099	14561	0.270850	0.271950
2086.000078	14627	0.270879	0.268650
2087.000007	14556	0.270939	0.272200
2088.000173	14539	0.271053	0.273050
2089.000102	14527	0.271074	0.273650
2090.000073	14518	0.271111	0.274100
2091.000253	14470	0.270997	0.276500
2092.000006	14500	0.270949	0.275000
2093.000233	14527	0.270989	0.273650
2094.000162	14606	0.270994	0.269700
2095.000040	14598	0.271125	0.270100
2096.000069	14661	0.271090	0.266950
2097.000007	14678	0.271228	0.266100
2098.000114	14611	0.271272	0.269450
2099.000011	14631	0.271209	0.268450
2100.000043	14530	0.271283	0.273500
2101.000158	14521	0.271303	0.273950
2102.000024	14494	0.271402	0.275300
2103.000282	14510	0.271547	0.274500
2104.000446	14520	0.271496	0.274000
2105.000149	14561	0.271593	0.271950
2106.000066	14717	0.271574	0.264150
2107.000093	14729	0.271625	0.263550
2108.000175	14673	0.271600	0.266350
2109.000062	14565	0.271516	0.271750
2110.000373	14577	0.271518	0.271150
2111.000427	14526	0.271632	0.273700
2112.000009	14595	0.271695	0.270250
2113.000080	14455	0.271714	0.277250
2114.000051	14603	0.271735	0.269850
2115.000030	14642	0.271836	0.267900
2116.000112	14548	0.271799	0.272600
2117.000123	14528	0.271826	0.273600
2118.000149	14630	0.271769	0.268500
2119.000114	14800	0.271793	0.260000
2120.000119	14624	0.271783	0.268800
2121.000048	14582	0.271812	0.270900
2122.000160	14586	0.271817	0.270700
2123.000031	14548	0.271804	0.272600
2124.000062	14605	0.271812	0.269750
2125.000019	14597	0.271898	0.270150
2126.000122	14662	0.272045	0.266900
2127.000562	14594	0.271988	0.270300
2128.000113	14577	0.272072	0.271150
2129.000008	14545	0.272067	0.272750
2130.000030	14602	0.272175	0.269900
2131.000321	14643	0.272159	0.267850
2132.000413	14657	0.272206	0.267150
2133.000086	14459	0.272254	0.277050
2134.000049	14573	0.272308	0.271350
2135.000063	14605	0.272274	0.269750
2136.000225	14515	0.272236	0.274250
2137.000422	14586	0.272224	0.270700
2138.000178	14624	0.272202	0.268800
2139.000138	14536	0.272266	0.273200
2140.000627	14613	0.272348	0.269350
2141.000056	14621	0.272427	0.268950
2142.000045	14545	0.272548	0.272750
2143.000168	14491	0.272657	0.275450
2144.000136	14574	0.272727	0.271300
2145.000037	14608	0.272866	0.269600
2146.000013	14572	0.272768	0.271400
2147.000204	14594	0.272927	0.270300
2148.000032	14611	0.272967	0.269450
2149.000289	14517	0.272989	0.274150
2150.000125	14643	0.273021	0.267850
2151.000204	14763	0.273056	0.261850
2152.000068	14673	0.272972	0.266350
2153.000129	14536	0.272952	0.273200
2154.000125	14561	0.272953	0.271950
2155.000097	14453	0.272900	0.277350
2156.000121	14533	0.272981	0.273350
2157.000005	14648	0.272872	0.267600
2158.000235	14769	0.272972	0.261550
2159.000001	14741	0.273021	0.262950
2160.000084	14669	0.272975	0.266550
2161.000146	14536	0.272951	0.273200
2162.000039	14577	0.273002	0.271150
2163.000022	14546	0.273014	0.272700
2164.000058	14597	0.273101	0.270150
2165.000108	14473	0.273053	0.276350
2166.000033	14468	0.273031	0.276600
2167.000144	14484	0.273079	0.275800
2168.000586	14391	0.273125	0.280450
2169.000030	14538	0.273165	0.273100
2170.000038	14442	0.273076	0.277900
2171.000127	14400	0.273073	0.280000
2172.000132	14463	0.272955	0.276850
2173.000065	14577	0.273038	0.271150
2174.000061	14482	0.273158	0.275900
2175.000070	14498	0.273101	0.275100
2176.000288	14503	0.273180	0.274850
2177.000402	14449	0.273159	0.277550
2178.000038	14376	0.273212	0.281200
2179.000155	14519	0.273239	0.274050
2180.000064	14467	0.273328	0.276650
2181.000031	14422	0.273236	0.278900
2182.000012	14464	0.273333	0.276800
2183.000136	14513	0.273338	0.274350
2184.000237	14597	0.273403	0.270150
2185.000131	14693	0.273368	0.265350
2186.000006	14541	0.273398	0.272950
2187.000279	14598	0.273351	0.270100
2188.000132	14506	0.273401	0.274700
2189.000018	14491	0.273486	0.275450
2190.000087	14511	0.273628	0.274450
2191.000055	14482	0.273816	0.275900
2192.000156	14526	0.273925	0.273700
2193.000065	14585	0.273985	0.270750
2194.000128	14446	0.274115	0.277700
2195.000529	14488	0.274144	0.275600
2196.000064	14549	0.274235	0.272550
2197.000147	14557	0.274168	0.272150
2198.000010	14613	0.274187	0.269350
2199.000270	14537	0.274172	0.273150
2200.000024	14535	0.274182	0.273250
2201.000036	14549	0.274197	0.272550
2202.000163	14542	0.274284	0.272900
2203.000125	14633	0.274380	0.268350
2204.000319	14522	0.274470	0.273900
2205.000195	14447	0.274386	0.277650
2206.000083	14491	0.274434	0.275450
2207.000150	14415	0.274497	0.279250
2208.000148	14436	0.274552	0.278200
2209.000001	14415	0.274586	0.279250
2210.000240	14490	0.274651	0.275500
2211.000007	14645	0.274601	0.267750
2212.000217	14602	0.274605	0.269900
2213.000242	14576	0.274553	0.271200
2214.000405	14459	0.274602	0.277050
2215.000066	14555	0.274589	0.272250
2216.000141	14508	0.274629	0.274600
2217.000041	14440	0.274749	0.278000
2218.000123	14563	0.274759	0.271850
2219.000002	14488	0.274790	0.275600
2220.000036	14656	0.274766	0.267200
2221.000014	14587	0.274832	0.270650
2222.000025	14522	0.274752	0.273900
2223.000298	14563	0.274690	0.271850
2224.000233	14646	0.274701	0.267700
2225.000069	14659	0.274836	0.267050
2226.000057	14570	0.274889	0.271500
2227.000146	14566	0.274837	0.271700
2228.000089	14408	0.274859	0.279600
2229.000023	14432	0.274839	0.278400
2230.000210	14412	0.274924	0.279400
2231.000522	14411	0.274866	0.279450
2232.000084	14438	0.274925	0.278100
2233.000134	14401	0.274997	0.279950
2234.000182	14441	0.275102	0.277950
2235.000012	14410	0.275240	0.279500
2236.000225	14385	0.275300	0.280750
2237.000038	14428	0.275271	0.278600
2238.000033	14354	0.275211	0.282300
2239.000022	14401	0.275218	0.279950
2240.000039	14556	0.275261	0.272200
2241.000132	14390	0.275270	0.280500
2242.000142	14564	0.275420	0.271800
2243.000067	14516	0.275259	0.274200
2244.000011	14532	0.275308	0.273400
2245.000168	14459	0.275236	0.277050
2246.000140	14494	0.275302	0.275300
2247.000251	14459	0.275268	0.277050
2248.000172	14575	0.275265	0.271250
2249.000111	14611	0.275264	0.269450
2250.000065	14590	0.275328	0.270500
2251.000073	14470	0.275435	0.276500
2252.000200	14487	0.275459	0.275650
2253.000139	14563	0.275491	0.271850
2254.000070	14456	0.275511	0.277200
2255.000115	14523	0.275400	0.273850
2256.000056	14446	0.275365	0.277700
2257.000170	14544	0.275349	0.272800
2258.000225	14558	0.275340	0.272100
2259.000354	14521	0.275348	0.273950
2260.000139	14527	0.275386	0.273650
2261.000148	14586	0.275500	0.270700
2262.000027	14450	0.275451	0.277500
2263.000044	14486	0.275577	0.275700
2264.000087	14496	0.275573	0.275200
2265.000005	14466	0.275586	0.276700
2266.000019	14463	0.275630	0.276850
2267.000285	14560	0.275512	0.272000
2268.000009	14552	0.275503	0.272400
2269.000057	14388	0.275585	0.280600
2270.000069	14456	0.275641	0.277200
2271.000171	14484	0.275719	0.275800
2272.000018	14525	0.275749	0.273750
2273.000044	14490	0.275751	0.275500
2274.000054	14439	0.275671	0.278050
2275.000150	14327	0.275745	0.283650
2276.000276	14410	0.275971	0.279500
2277.000255	14380	0.275957	0.281000
2278.000059	14480	0.275932	0.276000
2279.000190	14295	0.275975	0.285250
2280.000316	14495	0.276030	0.275250
2281.000125	14569	0.276084	0.271550
2282.000052	14445	0.276102	0.277750
2283.000142	14505	0.276102	0.274750
2284.000084	14527	0.276079	0.273650
2285.000012	14481	0.276143	0.275950
2286.000051	14535	0.276038	0.273250
2287.000236	14457	0.276079	0.277150
2288.000204	14411	0.276213	0.279450
2289.000054	14475	0.276169	0.276250
2290.000248	14570	0.276223	0.271500
2291.000031	14604	0.276217	0.269800
2292.000017	14518	0.276341	0.274100
2293.000024	14583	0.276412	0.270850
2294.000018	14567	0.276407	0.271650
2295.000097	14450	0.276337	0.277500
2296.000104	14496	0.276268	0.275200
2297.000187	14497	0.276304	0.275150
2298.000130	14459	0.276174	0.277050
2299.000057	14468	0.276122	0.276600
2300.000022	14448	0.276146	0.277600
2301.000182	14332	0.276241	0.283400
2302.000294	14342	0.276352	0.282900
2303.000087	14338	0.276398	0.283100
2304.000109	14252	0.276495	0.287400
2305.000170	14424	0.276446	0.278800
2306.000113	14505	0.276577	0.274750
2307.000050	14487	0.276694	0.275650
2308.000148	14599	0.276779	0.270050
2309.000301	14466	0.276842	0.276700
2310.000116	14435	0.276742	0.278250
2311.000100	14471	0.276773	0.276450
2312.000223	14513	0.276860	0.274350
2313.000094	14399	0.277036	0.280050
2314.000012	14374	0.277208	0.281300
2315.000305	14431	0.277220	0.278450
2316.000216	14502	0.277179	0.274900
2317.000079	14475	0.277056	0.276250
2318.000266	14476	0.277029	0.276200
2319.000001	14377	0.277042	0.281150
2320.000279	14441	0.277167	0.277950
2321.000039	14377	0.277237	0.281150
2322.000007	14498	0.277320	0.275100
2323.000025	14401	0.277350	0.279950
2324.000056	14399	0.277388	0.280050
2325.000006	14547	0.277339	0.272650
2326.000327	14513	0.277478	0.274350
2327.000131	14478	0.277462	0.276100
2328.000193	14360	0.277342	0.282000
2329.000129	14443	0.277321	0.277850
2330.000077	14426	0.277386	0.278700
2331.000106	14533	0.277539	0.273350
2332.000288	14535	0.277517	0.273250
2333.000055	14530	0.277594	0.273500
2334.000016	14490	0.277622	0.275500
2335.000053	14479	0.277600	0.276050
2336.000110	14434	0.277596	0.278300
2337.000009	14432	0.277449	0.278400
2338.000012	14412	0.277503	0.279400
2339.000109	14320	0.277575	0.284000
2340.000081	14446	0.277459	0.277700
2341.000015	14428	0.277440	0.278600
2342.000051	14367	0.277399	0.281650
2343.000055	14432	0.277455	0.278400
2344.000145	14555	0.277505	0.272250
2345.000294	14537	0.277535	0.273150
2346.000190	14378	0.277582	0.281100
2347.000111	14460	0.277595	0.277000
2348.000022	14446	0.277690	0.277700
2349.000499	14469	0.277776	0.276550
2350.000027	14522	0.277793	0.273900
2351.000086	14434	0.277827	0.278300
2352.000033	14413	0.277870	0.279350
2353.000104	14408	0.277890	0.279600
2354.000013	14418	0.277931	0.279100
2355.000060	14423	0.278050	0.278850
2356.000003	14379	0.278059	0.281050
2357.000055	14404	0.278193	0.279800
2358.000107	14406	0.278229	0.279700
2359.000041	14414	0.278284	0.279300
2360.000038	14368	0.278366	0.281600
2361.000198	14491	0.278354	0.275450
2362.000182	14399	0.278259	0.280050
2363.000169	14406	0.278322	0.279700
2364.000132	14323	0.278187	0.283850
2365.000012	14436	0.278134	0.278200
2366.000219	14481	0.278083	0.275950
2367.000039	14445	0.278038	0.277750
2368.000148	14430	0.278105	0.278500
2369.000018	14460	0.278167	0.277000
2370.000044	14404	0.278299	0.279800
2371.000084	14406	0.278226	0.279700
2372.000013	14434	0.278350	0.278300
2373.000083	14396	0.278475	0.280200
2374.000081	14531	0.278442	0.273450
2375.000114	14411	0.278348	0.279450
2376.000160	14452	0.278292	0.277400
2377.000089	14315	0.278376	0.284250
2378.000243	14341	0.278478	0.282950
2379.000037	14409	0.278510	0.279550
2380.000094	14508	0.278550	0.274600
2381.000031	14568	0.278469	0.271600
2382.000265	14576	0.278570	0.271200
2383.000001	14512	0.278498	0.274400
2384.000132	14453	0.278534	0.277350
2385.000099	14414	0.278563	0.279300
2386.000032	14444	0.278724	0.277800
2387.000141	14456	0.278708	0.277200
2388.000154	14539	0.278706	0.273050
2389.000073	14388	0.278847	0.280600
2390.000166	14432	0.278837	0.278400
2391.000246	14373	0.278856	0.281350
2392.000323	14429	0.278817	0.278550
2393.000043	14314	0.278952	0.284300
2394.000029	14374	0.278960	0.281300
2395.000006	14417	0.279076	0.279150
2396.000002	14372	0.279049	0.281400
2397.000009	14306	0.279077	0.284700
2398.000165	14372	0.279158	0.281400
2399.000010	14360	0.279117	0.282000
2400.000171	14399	0.279197	0.280050
2401.000034	14424	0.279277	0.278800
2402.000089	14493	0.279219	0.275350
2403.000100	14362	0.279234	0.281900
2404.000670	14495	0.279188	0.275250
2405.000030	14493	0.279191	0.275350
2406.000129	14520	0.279225	0.274000
2407.000705	14471	0.279263	0.276450
2408.000424	14451	0.279324	0.277450
2409.000038	14405	0.279272	0.279750
2410.000080	14389	0.279211	0.280550
2411.000070	14407	0.279227	0.279650
2412.000048	14363	0.279232	0.281850
2413.000072	14369	0.279211	0.281550
2414.000069	14418	0.279264	0.279100
2415.000357	14499	0.279373	0.275050
2416.000122	14438	0.279400	0.278100
2417.000047	14289	0.279421	0.285550
2418.000025	14361	0.279444	0.281950
2419.000064	14365	0.279562	0.281750
2420.000309	14457	0.279704	0.277150
2421.000114	14477	0.279696	0.276150
2422.000054	14510	0.279761	0.274500
2423.000102	14506	0.279840	0.274700
2424.000036	14457	0.280015	0.277150
2425.000113	14472	0.280134	0.276400
2426.000247	14470	0.279981	0.276500
2427.000157	14409	0.279973	0.279550
2428.000102	14510	0.279961	0.274500
2429.000151	14380	0.280033	0.281000
2430.000084	14375	0.279999	0.281250
2431.000486	14491	0.279956	0.275450
2432.000130	14384	0.279913	0.280800
2433.000089	14397	0.279837	0.280150
2434.000006	14280	0.279944	0.286000
2435.000374	14460	0.280086	0.277000
2436.000150	14408	0.280024	0.279600
2437.000389	14435	0.279956	0.278250
2438.000107	14449	0.279980	0.277550
2439.000051	14376	0.280066	0.281200
2440.000260	14365	0.280135	0.281750
2441.000065	14324	0.280196	0.283800
