Time	Pop size	Mean_death_rate	Mean_birth_rate
1872.000100	14656	0.265671	0.267200
1873.000024	14631	0.265704	0.268450
1874.000040	14595	0.265747	0.270250
1875.000074	14555	0.265678	0.272250
1876.000032	14555	0.265653	0.272250
1877.000014	14534	0.265717	0.273300
1878.000048	14631	0.265740	0.268450
1879.000010	14716	0.265758	0.264200
1880.000141	14769	0.265779	0.261550
1881.000094	14927	0.265781	0.253650
1882.000017	14813	0.265797	0.259350
1883.000118	14646	0.265786	0.267700
1884.000045	14658	0.265853	0.267100
1885.000122	14675	0.265833	0.266250
1886.000345	14736	0.265885	0.263200
1887.000178	14598	0.265944	0.270100
1888.000015	14653	0.265861	0.267350
1889.000017	14681	0.265780	0.265950
1890.000009	14667	0.265832	0.266650
1891.000043	14703	0.265877	0.264850
1892.000245	14804	0.265798	0.259800
1893.000146	14640	0.265784	0.268000
1894.000268	14614	0.265855	0.269300
1895.000229	14750	0.265911	0.262500
1896.000202	14721	0.265907	0.263950
1897.000084	14721	0.265936	0.263950
1898.000269	14770	0.265914	0.261500
1899.000120	14839	0.265988	0.258050
1900.000027	14829	0.265977	0.258550
1901.000306	14670	0.266093	0.266500
1902.000016	14742	0.266077	0.262900
1903.000010	14654	0.266128	0.267300
1904.000417	14558	0.266154	0.272100
1905.000688	14667	0.266197	0.266650
1906.000021	14562	0.266215	0.271900
1907.000002	14672	0.266256	0.266400
1908.000320	14799	0.266388	0.260050
1909.000183	14764	0.266390	0.261800
1910.000132	14709	0.266510	0.264550
1911.000248	14688	0.266546	0.265600
1912.000013	14624	0.266640	0.268800
1913.000232	14657	0.266697	0.267150
1914.000059	14729	0.266654	0.263550
1915.000364	14663	0.266662	0.266850
1916.000104	14611	0.266632	0.269450
1917.000877	14616	0.266649	0.269200
1918.000020	14611	0.266692	0.269450
1919.000000	14664	0.266681	0.266800
1920.000002	14594	0.266695	0.270300
1921.000189	14738	0.266782	0.263100
1922.000140	14665	0.266669	0.266750
1923.000022	14737	0.266680	0.263150
1924.000001	14703	0.266758	0.264850
1925.000058	14709	0.266781	0.264550
1926.000493	14658	0.266812	0.267100
1927.000087	14752	0.266946	0.262400
1928.000055	14731	0.267019	0.263450
1929.000012	14675	0.266958	0.266250
1930.000303	14606	0.266987	0.269700
1931.000438	14568	0.267021	0.271600
1932.000224	14603	0.267164	0.269850
1933.000075	14644	0.267145	0.267800
1934.000098	14703	0.267187	0.264850
1935.000030	14721	0.267224	0.263950
1936.000016	14753	0.267258	0.262350
1937.000416	14656	0.267358	0.267200
1938.000018	14680	0.267466	0.266000
1939.000221	14700	0.267364	0.265000
1940.000116	14562	0.267373	0.271900
1941.000025	14645	0.267366	0.267750
1942.000038	14703	0.267451	0.264850
1943.000083	14703	0.267536	0.264850
1944.000094	14682	0.267602	0.265900
1945.000378	14614	0.267649	0.269300
1946.000065	14672	0.267674	0.266400
1947.000039	14695	0.267785	0.265250
1948.000071	14592	0.267778	0.270400
1949.000163	14581	0.267757	0.270950
1950.000042	14618	0.267806	0.269100
1951.000127	14705	0.267899	0.264750
1952.000040	14794	0.267893	0.260300
1953.000310	14802	0.267860	0.259900
1954.000138	14675	0.267872	0.266250
1955.000114	14615	0.267854	0.269250
1956.000029	14602	0.267815	0.269900
1957.000150	14531	0.267847	0.273450
1958.000074	14586	0.267801	0.270700
1959.000097	14611	0.267903	0.269450
1960.000054	14701	0.268036	0.264950
1961.000173	14707	0.267971	0.264650
1962.000324	14623	0.268023	0.268850
1963.000071	14662	0.268064	0.266900
1964.000007	14592	0.268093	0.270400
1965.000114	14602	0.268127	0.269900
1966.000311	14712	0.268175	0.264400
1967.000139	14660	0.268301	0.267000
1968.000124	14690	0.268309	0.265500
1969.000020	14674	0.268343	0.266300
1970.000049	14667	0.268487	0.266650
1971.000026	14656	0.268420	0.267200
1972.000106	14764	0.268450	0.261800
1973.000016	14726	0.268505	0.263700
1974.000091	14650	0.268549	0.267500
1975.000111	14678	0.268571	0.266100
1976.000179	14647	0.268547	0.267650
1977.000029	14651	0.268492	0.267450
1978.000174	14582	0.268535	0.270900
1979.000274	14549	0.268416	0.272550
1980.000167	14583	0.268458	0.270850
1981.000013	14597	0.268594	0.270150
1982.000036	14742	0.268570	0.262900
1983.000012	14745	0.268679	0.262750
1984.000047	14665	0.268696	0.266750
1985.000196	14724	0.268679	0.263800
1986.000107	14646	0.268682	0.267700
1987.000043	14543	0.268830	0.272850
1988.000129	14548	0.268851	0.272600
1989.000047	14540	0.268910	0.273000
1990.000023	14598	0.268986	0.270100
1991.000204	14616	0.269017	0.269200
1992.000180	14731	0.268979	0.263450
1993.000056	14818	0.269073	0.259100
1994.000236	14766	0.268981	0.261700
1995.000001	14758	0.268901	0.262100
1996.000007	14665	0.268921	0.266750
1997.000024	14709	0.268991	0.264550
1998.000074	14604	0.269096	0.269800
1999.000142	14679	0.269113	0.266050
2000.000060	14712	0.269106	0.264400
2001.000085	14677	0.269157	0.266150
2002.000013	14682	0.269233	0.265900
2003.000124	14657	0.269202	0.267150
2004.000361	14648	0.269319	0.267600
2005.000009	14494	0.269356	0.275300
2006.000128	14515	0.269400	0.274250
2007.000229	14593	0.269462	0.270350
2008.000038	14667	0.269411	0.266650
2009.000071	14750	0.269410	0.262500
2010.000165	14626	0.269445	0.268700
2011.000036	14716	0.269564	0.264200
2012.000340	14639	0.269612	0.268050
2013.000009	14687	0.269696	0.265650
2014.000081	14652	0.269717	0.267400
2015.000009	14621	0.269872	0.268950
2016.000234	14593	0.269869	0.270350
2017.000274	14514	0.269954	0.274300
2018.000045	14542	0.269901	0.272900
2019.000094	14520	0.269910	0.274000
2020.000080	14544	0.269975	0.272800
2021.000201	14556	0.269970	0.272200
2022.000020	14440	0.270120	0.278000
2023.000016	14537	0.270073	0.273150
2024.000240	14581	0.270083	0.270950
2025.000022	14567	0.270060	0.271650
2026.000013	14556	0.270132	0.272200
2027.000271	14601	0.270198	0.269950
2028.000054	14486	0.270105	0.275700
2029.000205	14632	0.270272	0.268400
2030.000025	14532	0.270307	0.273400
2031.000065	14631	0.270345	0.268450
2032.000036	14627	0.270374	0.268650
2033.000014	14624	0.270397	0.268800
2034.000044	14702	0.270309	0.264900
2035.000004	14697	0.270299	0.265150
2036.000056	14670	0.270203	0.266500
2037.000168	14695	0.270290	0.265250
2038.000081	14602	0.270320	0.269900
2039.000179	14653	0.270340	0.267350
2040.000152	14624	0.270369	0.268800
2041.000158	14585	0.270450	0.270750
2042.000194	14621	0.270467	0.268950
2043.000460	14567	0.270427	0.271650
2044.000094	14545	0.270419	0.272750
2045.000285	14499	0.270402	0.275050
2046.000027	14453	0.270467	0.277350
2047.000078	14604	0.270513	0.269800
2048.000017	14656	0.270537	0.267200
2049.000065	14514	0.270551	0.274300
2050.000007	14609	0.270557	0.269550
2051.000154	14632	0.270651	0.268400
2052.000065	14548	0.270568	0.272600
2053.000147	14603	0.270755	0.269850
2054.000036	14591	0.270740	0.270450
2055.000365	14633	0.270888	0.268350
2056.000044	14596	0.270885	0.270200
2057.000150	14608	0.270832	0.269600
2058.000111	14568	0.270853	0.271600
2059.000097	14658	0.270930	0.267100
2060.000152	14641	0.270990	0.267950
2061.000163	14566	0.270961	0.271700
2062.000012	14478	0.271014	0.276100
2063.000268	14560	0.270975	0.272000
2064.000415	14598	0.270912	0.270100
2065.000120	14701	0.270913	0.264950
2066.000061	14564	0.270955	0.271800
2067.000056	14744	0.271036	0.262800
2068.000028	14620	0.271114	0.269000
2069.000120	14519	0.271086	0.274050
2070.000224	14411	0.271071	0.279450
2071.000092	14668	0.271127	0.266600
2072.000236	14613	0.271129	0.269350
2073.000038	14562	0.271193	0.271900
2074.000080	14618	0.271255	0.269100
2075.000033	14646	0.271370	0.267700
2076.000087	14612	0.271396	0.269400
2077.000184	14734	0.271344	0.263300
2078.000013	14584	0.271546	0.270800
2079.000068	14623	0.271579	0.268850
2080.000179	14598	0.271573	0.270100
2081.000055	14625	0.271668	0.268750
2082.000445	14676	0.271733	0.266200
2083.000331	14559	0.271672	0.272050
2084.000016	14578	0.271520	0.271100
2085.000143	14509	0.271470	0.274550
2086.000007	14511	0.271542	0.274450
2087.000009	14570	0.271532	0.271500
2088.000101	14493	0.271518	0.275350
2089.000097	14460	0.271627	0.277000
2090.000215	14398	0.271651	0.280100
2091.000116	14590	0.271780	0.270500
2092.000565	14463	0.271765	0.276850
2093.000095	14532	0.271783	0.273400
2094.000189	14571	0.271859	0.271450
2095.000010	14594	0.271840	0.270300
2096.000058	14632	0.271867	0.268400
2097.000068	14702	0.271874	0.264900
2098.000109	14597	0.271761	0.270150
2099.000167	14692	0.271729	0.265400
2100.000086	14674	0.271785	0.266300
2101.000042	14535	0.271792	0.273250
2102.000092	14554	0.271788	0.272300
2103.000075	14493	0.271834	0.275350
2104.000029	14492	0.271879	0.275400
2105.000039	14580	0.271883	0.271000
2106.000139	14688	0.271934	0.265600
2107.000078	14721	0.272050	0.263950
2108.000001	14676	0.272115	0.266200
2109.000049	14640	0.272062	0.268000
2110.000092	14636	0.272065	0.268200
2111.000026	14528	0.272190	0.273600
2112.000022	14500	0.272211	0.275000
2113.000063	14529	0.272178	0.273550
2114.000023	14507	0.272143	0.274650
2115.000118	14573	0.272189	0.271350
2116.000149	14549	0.272163	0.272550
2117.000166	14556	0.272225	0.272200
2118.000082	14535	0.272261	0.273250
2119.000361	14679	0.272445	0.266050
2120.000125	14693	0.272422	0.265350
2121.000041	14592	0.272337	0.270400
2122.000248	14596	0.272294	0.270200
2123.000089	14657	0.272249	0.267150
2124.000053	14661	0.272273	0.266950
2125.000077	14603	0.272307	0.269850
2126.000008	14682	0.272388	0.265900
2127.000072	14628	0.272543	0.268600
2128.000182	14549	0.272475	0.272550
2129.000160	14577	0.272503	0.271150
2130.000011	14514	0.272437	0.274300
2131.000015	14599	0.272485	0.270050
2132.000014	14693	0.272381	0.265350
2133.000027	14536	0.272407	0.273200
2134.000159	14495	0.272338	0.275250
2135.000003	14565	0.272447	0.271750
2136.000423	14573	0.272492	0.271350
2137.000618	14541	0.272439	0.272950
2138.000189	14672	0.272472	0.266400
2139.000014	14619	0.272609	0.269050
2140.000290	14620	0.272619	0.269000
2141.000013	14671	0.272644	0.266450
2142.000027	14689	0.272692	0.265550
2143.000021	14549	0.272799	0.272550
2144.000094	14514	0.272838	0.274300
2145.000180	14527	0.273012	0.273650
2146.000006	14578	0.272956	0.271100
2147.000138	14548	0.272934	0.272600
2148.000030	14519	0.272948	0.274050
2149.000203	14650	0.272953	0.267500
2150.000058	14639	0.272948	0.268050
2151.000002	14730	0.272968	0.263500
2152.000229	14780	0.273016	0.261000
2153.000024	14622	0.273023	0.268900
2154.000035	14540	0.273068	0.273000
2155.000431	14582	0.273245	0.270900
2156.000022	14480	0.273408	0.276000
2157.000062	14461	0.273451	0.276950
2158.000331	14657	0.273458	0.267150
2159.000088	14788	0.273453	0.260600
2160.000035	14699	0.273368	0.265050
2161.000003	14580	0.273391	0.271000
2162.000043	14558	0.273392	0.272100
2163.000007	14577	0.273192	0.271150
2164.000003	14515	0.273183	0.274250
2165.000087	14612	0.273229	0.269400
2166.000162	14445	0.273212	0.277750
2167.000168	14510	0.273263	0.274500
2168.000047	14446	0.273275	0.277700
2169.000002	14421	0.273272	0.278950
2170.000476	14551	0.273346	0.272450
2171.000052	14410	0.273288	0.279500
2172.000081	14553	0.273376	0.272350
2173.000150	14511	0.273393	0.274450
2174.000019	14585	0.273237	0.270750
2175.000349	14513	0.273206	0.274350
2176.000123	14479	0.273119	0.276050
2177.000300	14525	0.273172	0.273750
2178.000072	14363	0.273145	0.281850
2179.000011	14493	0.273274	0.275350
2180.000076	14473	0.273390	0.276350
2181.000018	14406	0.273287	0.279700
2182.000096	14422	0.273293	0.278900
2183.000251	14519	0.273186	0.274050
2184.000033	14561	0.273086	0.271950
2185.000040	14670	0.273121	0.266500
2186.000078	14589	0.273144	0.270550
2187.000109	14472	0.273107	0.276400
2188.000241	14568	0.273059	0.271600
2189.000054	14552	0.273059	0.272400
2190.000168	14500	0.273173	0.275000
2191.000047	14520	0.273191	0.274000
2192.000348	14454	0.273247	0.277300
2193.000086	14537	0.273268	0.273150
2194.000022	14474	0.273186	0.276300
2195.000171	14537	0.273176	0.273150
2196.000039	14509	0.273182	0.274550
2197.000002	14604	0.273153	0.269800
2198.000023	14631	0.273071	0.268450
2199.000136	14591	0.273147	0.270450
2200.000181	14506	0.273123	0.274700
2201.000609	14596	0.273139	0.270200
2202.000120	14512	0.273243	0.274400
2203.000146	14613	0.273218	0.269350
2204.000050	14625	0.273290	0.268750
2205.000111	14539	0.273317	0.273050
2206.000098	14439	0.273356	0.278050
2207.000388	14486	0.273387	0.275700
2208.000022	14436	0.273389	0.278200
2209.000240	14417	0.273438	0.279150
2210.000071	14418	0.273556	0.279100
2211.000212	14501	0.273559	0.274950
2212.000135	14631	0.273726	0.268450
2213.000037	14520	0.273765	0.274000
2214.000205	14522	0.273824	0.273900
2215.000004	14528	0.273882	0.273600
2216.000267	14483	0.273935	0.275850
2217.000230	14491	0.273905	0.275450
2218.000097	14530	0.273930	0.273500
2219.000126	14528	0.274082	0.273600
2220.000042	14564	0.274019	0.271800
2221.000020	14608	0.273902	0.269600
2222.000054	14598	0.273861	0.270100
2223.000033	14539	0.273999	0.273050
2224.000036	14703	0.274055	0.264850
2225.000012	14695	0.274106	0.265250
2226.000368	14633	0.274109	0.268350
2227.000270	14596	0.274184	0.270200
2228.000209	14485	0.274207	0.275750
2229.000035	14464	0.274262	0.276800
2230.000007	14441	0.274282	0.277950
2231.000011	14427	0.274433	0.278650
2232.000051	14470	0.274503	0.276500
2233.000050	14430	0.274495	0.278500
2234.000057	14566	0.274593	0.271700
2235.000041	14414	0.274706	0.279300
2236.000174	14450	0.274634	0.277500
2237.000064	14483	0.274552	0.275850
2238.000019	14494	0.274580	0.275300
2239.000359	14408	0.274490	0.279600
2240.000041	14437	0.274476	0.278150
2241.000024	14553	0.274593	0.272350
2242.000129	14473	0.274597	0.276350
2243.000011	14591	0.274654	0.270450
2244.000262	14519	0.274773	0.274050
2245.000047	14507	0.274746	0.274650
2246.000167	14432	0.274752	0.278400
2247.000052	14402	0.274904	0.279900
2248.000002	14390	0.274932	0.280500
2249.000035	14600	0.274910	0.270000
2250.000027	14597	0.274924	0.270150
2251.000049	14471	0.274833	0.276450
2252.000542	14449	0.274754	0.277550
2253.000065	14479	0.274721	0.276050
2254.000043	14552	0.274612	0.272400
2255.000199	14519	0.274685	0.274050
2256.000054	14467	0.274671	0.276650
2257.000016	14548	0.274684	0.272600
2258.000439	14587	0.274611	0.270650
2259.000072	14595	0.274675	0.270250
2260.000019	14601	0.274712	0.269950
2261.000221	14525	0.274762	0.273750
2262.000035	14583	0.274732	0.270850
2263.000068	14489	0.274770	0.275550
2264.000120	14537	0.274884	0.273150
2265.000029	14397	0.274933	0.280150
2266.000003	14431	0.274992	0.278450
2267.000415	14522	0.275011	0.273900
2268.000129	14540	0.275049	0.273000
2269.000071	14485	0.275082	0.275750
2270.000340	14424	0.275161	0.278800
2271.000062	14445	0.275123	0.277750
2272.000130	14445	0.275053	0.277750
2273.000027	14510	0.275067	0.274500
2274.000157	14533	0.275136	0.273350
2275.000019	14400	0.275142	0.280000
2276.000078	14335	0.275250	0.283250
2277.000029	14433	0.275324	0.278350
2278.000247	14377	0.275279	0.281150
2279.000190	14405	0.275297	0.279750
2280.000083	14423	0.275288	0.278850
2281.000293	14487	0.275260	0.275650
2282.000106	14521	0.275298	0.273950
2283.000533	14457	0.275237	0.277150
2284.000037	14547	0.275192	0.272650
2285.000088	14551	0.275240	0.272450
2286.000201	14511	0.275123	0.274450
2287.000120	14447	0.275193	0.277650
2288.000154	14480	0.275163	0.276000
2289.000354	14473	0.275111	0.276350
2290.000216	14512	0.275131	0.274400
2291.000077	14562	0.275036	0.271900
2292.000210	14636	0.274962	0.268200
2293.000069	14585	0.274882	0.270750
2294.000149	14519	0.274867	0.274050
2295.000044	14510	0.274822	0.274500
2296.000163	14414	0.274895	0.279300
2297.000022	14564	0.274882	0.271800
2298.000287	14520	0.274880	0.274000
2299.000138	14472	0.274854	0.276400
2300.000054	14518	0.274817	0.274100
2301.000212	14461	0.274787	0.276950
2302.000017	14407	0.274804	0.279650
2303.000043	14412	0.274881	0.279400
2304.000067	14303	0.274924	0.284850
2305.000030	14370	0.274914	0.281500
2306.000140	14506	0.274902	0.274700
2307.000040	14501	0.274890	0.274950
2308.000206	14560	0.274924	0.272000
2309.000137	14635	0.274818	0.268250
2310.000086	14483	0.274794	0.275850
2311.000015	14512	0.274744	0.274400
2312.000107	14543	0.274832	0.272850
2313.000455	14522	0.274780	0.273900
2314.000123	14406	0.274872	0.279700
2315.000026	14450	0.274946	0.277500
2316.000135	14509	0.275055	0.274550
2317.000002	14498	0.275011	0.275100
2318.000186	14454	0.274966	0.277300
2319.000042	14457	0.274975	0.277150
2320.000017	14370	0.275064	0.281500
2321.000112	14513	0.275051	0.274350
2322.000243	14464	0.275129	0.276800
2323.000027	14527	0.275081	0.273650
2324.000175	14478	0.275112	0.276100
2325.000017	14415	0.275190	0.279250
2326.000181	14607	0.275190	0.269650
2327.000045	14585	0.275159	0.270750
2328.000147	14574	0.275154	0.271300
2329.000030	14359	0.275105	0.282050
2330.000043	14512	0.275117	0.274400
2331.000110	14541	0.275038	0.272950
2332.000247	14591	0.275046	0.270450
2333.000123	14603	0.275136	0.269850
2334.000076	14531	0.275197	0.273450
2335.000517	14559	0.275218	0.272050
2336.000198	14535	0.275268	0.273250
2337.000026	14498	0.275400	0.275100
2338.000117	14493	0.275361	0.275350
2339.000082	14470	0.275453	0.276500
2340.000084	14422	0.275465	0.278900
2341.000035	14461	0.275371	0.276950
2342.000050	14459	0.275321	0.277050
2343.000170	14427	0.275392	0.278650
2344.000046	14469	0.275475	0.276550
2345.000165	14607	0.275484	0.269650
2346.000017	14581	0.275524	0.270950
2347.000039	14434	0.275549	0.278300
2348.000071	14470	0.275486	0.276500
2349.000171	14489	0.275660	0.275550
2350.000006	14512	0.275755	0.274400
2351.000162	14527	0.275753	0.273650
2352.000057	14456	0.275674	0.277200
2353.000212	14456	0.275720	0.277200
2354.000079	14456	0.275769	0.277200
2355.000164	14462	0.275733	0.276900
2356.000010	14465	0.275796	0.276750
2357.000227	14437	0.275758	0.278150
2358.000167	14462	0.275691	0.276900
2359.000012	14464	0.275701	0.276800
2360.000199	14460	0.275880	0.277000
2361.000039	14422	0.275962	0.278900
2362.000143	14529	0.275999	0.273550
2363.000055	14455	0.275941	0.277250
2364.000014	14534	0.276091	0.273300
2365.000181	14470	0.276046	0.276500
2366.000540	14511	0.276055	0.274450
2367.000192	14571	0.275999	0.271450
2368.000016	14544	0.276086	0.272800
2369.000080	14487	0.276086	0.275650
2370.000138	14516	0.276003	0.274200
2371.000012	14458	0.275971	0.277100
2372.000163	14473	0.276047	0.276350
2373.000154	14497	0.276113	0.275150
2374.000057	14463	0.276077	0.276850
2375.000251	14534	0.276052	0.273300
2376.000150	14452	0.276115	0.277400
2377.000050	14447	0.276145	0.277650
2378.000268	14395	0.276068	0.280250
2379.000140	14345	0.276154	0.282750
2380.000126	14429	0.276203	0.278550
2381.000091	14513	0.276241	0.274350
2382.000135	14571	0.276267	0.271450
2383.000054	14671	0.276241	0.266450
2384.000094	14599	0.276256	0.270050
2385.000050	14511	0.276352	0.274450
2386.000613	14508	0.276449	0.274600
2387.000079	14508	0.276432	0.274600
2388.000448	14503	0.276407	0.274850
2389.000279	14544	0.276434	0.272800
2390.000229	14500	0.276381	0.275000
2391.000110	14504	0.276457	0.274800
2392.000089	14386	0.276312	0.280700
2393.000319	14440	0.276408	0.278000
2394.000067	14396	0.276432	0.280200
2395.000490	14399	0.276453	0.280050
2396.000009	14397	0.276405	0.280150
2397.000354	14449	0.276386	0.277550
2398.000022	14403	0.276430	0.279850
2399.000036	14389	0.276448	0.280550
2400.000023	14396	0.276403	0.280200
2401.000045	14472	0.276511	0.276400
2402.000138	14419	0.276564	0.279050
2403.000107	14548	0.276600	0.272600
2404.000123	14499	0.276723	0.275050
2405.000649	14490	0.276728	0.275500
2406.000042	14507	0.276809	0.274650
2407.000006	14569	0.276858	0.271550
2408.000132	14504	0.276813	0.274800
2409.000286	14575	0.276776	0.271250
2410.000074	14484	0.276779	0.275800
2411.000243	14375	0.276861	0.281250
2412.000040	14451	0.276896	0.277450
2413.000019	14430	0.276837	0.278500
2414.000043	14386	0.276734	0.280700
2415.000002	14412	0.276697	0.279400
2416.000055	14509	0.276748	0.274550
2417.000019	14461	0.276815	0.276950
2418.000083	14415	0.276714	0.279250
2419.000443	14339	0.276643	0.283050
2420.000132	14424	0.276539	0.278800
2421.000155	14449	0.276591	0.277550
2422.000198	14564	0.276614	0.271800
2423.000168	14524	0.276708	0.273800
2424.000073	14531	0.276664	0.273450
2425.000216	14521	0.276612	0.273950
2426.000109	14525	0.276493	0.273750
2427.000106	14441	0.276502	0.277950
2428.000034	14495	0.276590	0.275250
2429.000063	14568	0.276657	0.271600
2430.000048	14527	0.276674	0.273650
2431.000165	14417	0.276726	0.279150
2432.000148	14494	0.276836	0.275300
2433.000065	14474	0.276801	0.276300
2434.000158	14463	0.276869	0.276850
2435.000061	14433	0.276807	0.278350
2436.000026	14435	0.276742	0.278250
2437.000019	14419	0.276756	0.279050
2438.000005	14554	0.276861	0.272300
2439.000141	14506	0.276931	0.274700
2440.000132	14378	0.276895	0.281100
2441.000015	14444	0.276830	0.277800
2442.000348	14458	0.276919	0.277100
2443.000062	14373	0.276903	0.281350
2444.000075	14423	0.276944	0.278850
2445.000038	14394	0.276967	0.280300
2446.000700	14506	0.276966	0.274700
2447.000205	14405	0.277189	0.279750
2448.000204	14393	0.277350	0.280350
2449.000028	14474	0.277479	0.276300
2450.000211	14355	0.277469	0.282250
2451.000004	14489	0.277521	0.275550
2452.000019	14507	0.277593	0.274650
2453.000056	14347	0.277629	0.282650
2454.000072	14490	0.277694	0.275500
2455.000077	14439	0.277793	0.278050
2456.000019	14479	0.277810	0.276050
2457.000112	14469	0.277880	0.276550
2458.000107	14402	0.277943	0.279900
2459.000112	14508	0.277965	0.274600
2460.000361	14425	0.278082	0.278750
2461.000026	14463	0.278069	0.276850
2462.000055	14551	0.278093	0.272450
2463.000221	14568	0.278073	0.271600
2464.000147	14449	0.278107	0.277550
2465.000105	14387	0.278061	0.280650
2466.000322	14507	0.277982	0.274650
2467.000512	14634	0.277846	0.268300
2468.000011	14534	0.277881	0.273300
2469.000393	14535	0.277819	0.273250
2470.000096	14525	0.277979	0.273750
2471.000057	14443	0.278018	0.277850
2472.000059	14355	0.278065	0.282250
2473.000083	14313	0.278024	0.284350
2474.000056	14427	0.278166	0.278650
2475.000072	14504	0.278161	0.274800
2476.000329	14355	0.278329	0.282250
2477.000059	14345	0.278409	0.282750
2478.000016	14354	0.278262	0.282300
2479.000131	14448	0.278122	0.277600
2480.000010	14564	0.278022	0.271800
2481.000081	14480	0.277949	0.276000
2482.000128	14442	0.277928	0.277900
2483.000172	14370	0.277956	0.281500
2484.000328	14501	0.277987	0.274950
2485.000301	14557	0.278066	0.272150
2486.000118	14432	0.278009	0.278400
2487.000003	14541	0.278021	0.272950
2488.000053	14473	0.278029	0.276350
2489.000018	14498	0.278157	0.275100
2490.000002	14484	0.278118	0.275800
2491.000114	14501	0.278169	0.274950
2492.000247	14495	0.278117	0.275250
2493.000327	14507	0.278213	0.274650
2494.000548	14543	0.278227	0.272850
2495.000107	14466	0.278222	0.276700
2496.000101	14475	0.278200	0.276250
2497.000138	14467	0.278294	0.276650
2498.000061	14475	0.278304	0.276250
2499.000022	14417	0.278269	0.279150
2500.000158	14445	0.278247	0.277750
2501.000185	14424	0.278437	0.278800
2502.000086	14564	0.278419	0.271800
2503.000049	14495	0.278393	0.275250
2504.000047	14488	0.278388	0.275600
2505.000034	14323	0.278388	0.283850
2506.000017	14448	0.278378	0.277600
2507.000094	14402	0.278313	0.279900
2508.000122	14428	0.278330	0.278600
2509.000223	14422	0.278480	0.278900
2510.000253	14475	0.278594	0.276250
2511.000072	14449	0.278612	0.277550
2512.000023	14500	0.278629	0.275000
2513.000067	14427	0.278687	0.278650
2514.000062	14511	0.278710	0.274450
2515.000060	14540	0.278688	0.273000
2516.000018	14442	0.278763	0.277900
2517.000217	14434	0.278835	0.278300
2518.000055	14329	0.278846	0.283550
2519.000063	14372	0.278987	0.281400
2520.000168	14466	0.278974	0.276700
2521.000292	14470	0.278997	0.276500
2522.000142	14361	0.279045	0.281950
2523.000350	14384	0.279049	0.280800
2524.000185	14308	0.279123	0.284600
2525.000114	14401	0.279028	0.279950
2526.000046	14409	0.279039	0.279550
2527.000023	14464	0.278984	0.276800
2528.000052	14444	0.279018	0.277800
2529.000075	14563	0.279056	0.271850
2530.000490	14463	0.279208	0.276850
2531.000266	14376	0.279205	0.281200
2532.000011	14415	0.279225	0.279250
2533.000012	14405	0.279304	0.279750
2534.000184	14386	0.279226	0.280700
2535.000133	14342	0.279222	0.282900
2536.000030	14446	0.279275	0.277700
2537.000198	14350	0.279310	0.282500
2538.000061	14393	0.279297	0.280350
2539.000047	14291	0.279238	0.285450
2540.000008	14238	0.279200	0.288100
2541.000053	14188	0.279261	0.290600
2542.000097	14423	0.279215	0.278850
2543.000065	14401	0.279280	0.279950
2544.000137	14453	0.279271	0.277350
2545.000070	14471	0.279198	0.276450
2546.000043	14448	0.279325	0.277600
2547.000026	14437	0.279299	0.278150
2548.000107	14369	0.279261	0.281550
2549.000213	14220	0.279377	0.289000
2550.000087	14204	0.279527	0.289800
2551.000026	14407	0.279628	0.279650
2552.000124	14308	0.279640	0.284600
2553.000718	14364	0.279774	0.281800
2554.000001	14460	0.279792	0.277000
2555.000214	14334	0.279836	0.283300
2556.000126	14314	0.279889	0.284300
2557.000268	14323	0.279905	0.283850
2558.000051	14376	0.279965	0.281200
2559.000037	14279	0.279932	0.286050
2560.000398	14308	0.279906	0.284600
2561.000319	14540	0.279854	0.273000
2562.000127	14374	0.279770	0.281300
2563.000005	14429	0.279896	0.278550
2564.000110	14360	0.279881	0.282000
2565.000075	14439	0.279867	0.278050
2566.000203	14531	0.279886	0.273450
2567.000117	14591	0.279874	0.270450
2568.000778	14550	0.280015	0.272500
2569.000102	14463	0.280041	0.276850
2570.000037	14373	0.280031	0.281350
2571.000151	14357	0.279968	0.282150
2572.000036	14454	0.280064	0.277300
2573.000028	14432	0.280067	0.278400
2574.000014	14437	0.280099	0.278150
2575.000320	14345	0.280161	0.282750
2576.000039	14350	0.280110	0.282500
2577.000013	14430	0.280040	0.278500
2578.000115	14488	0.280151	0.275600
2579.000309	14506	0.280257	0.274700
2580.000006	14624	0.280109	0.268800
2581.000244	14532	0.280162	0.273400
2582.000290	14351	0.280198	0.282450
2583.000335	14441	0.280222	0.277950
2584.000288	14352	0.280174	0.282400
2585.000067	14441	0.280209	0.277950
2586.000327	14463	0.280228	0.276850
2587.000132	14407	0.280152	0.279650
2588.000013	14357	0.280172	0.282150
2589.000030	14398	0.280146	0.280100
2590.000000	14327	0.280187	0.283650
2591.000038	14268	0.280290	0.286600
2592.000169	14353	0.280357	0.282350
2593.000023	14389	0.280412	0.280550
2594.000049	14320	0.280481	0.284000
2595.000014	14356	0.280590	0.282200
2596.000144	14337	0.280537	0.283150
2597.000002	14172	0.280589	0.291400
2598.000042	14323	0.280654	0.283850
2599.000043	14300	0.280761	0.285000
2600.000049	14300	0.280861	0.285000
2601.000020	14412	0.280896	0.279400
2602.000039	14362	0.280817	0.281900
2603.000109	14398	0.280817	0.280100
2604.000012	14449	0.280817	0.277550
2605.000275	14351	0.280896	0.282450
2606.000088	14439	0.280933	0.278050
