Time	Pop size	Mean_death_rate	Mean_birth_rate
4695.000031	13626	0.315649	0.318700
4696.000056	13607	0.315643	0.319650
4697.000226	13569	0.315432	0.321550
4698.000131	13656	0.315475	0.317200
4699.000007	13518	0.315518	0.324100
4700.000090	13555	0.315649	0.322250
4701.000103	13645	0.315463	0.317750
4702.000003	13727	0.315530	0.313650
4703.000249	13689	0.315460	0.315550
4704.000063	13644	0.315389	0.317800
4705.000157	13717	0.315347	0.314150
4706.000142	13737	0.315348	0.313150
4707.000110	13821	0.315312	0.308950
4708.000027	13785	0.315246	0.310750
4709.000092	13734	0.315381	0.313300
4710.000134	13777	0.315181	0.311150
4711.000347	13662	0.315060	0.316900
4712.000261	13483	0.314988	0.325850
4713.000239	13687	0.314810	0.315650
4714.000037	13654	0.314893	0.317300
4715.000006	13679	0.314800	0.316050
4716.000229	13683	0.314732	0.315850
4717.000006	13814	0.314846	0.309300
4718.000076	13784	0.314846	0.310800
4719.000102	13736	0.314778	0.313200
4720.000011	13820	0.314890	0.309000
4721.000041	13764	0.315074	0.311800
4722.000338	13690	0.314973	0.315500
4723.000304	13696	0.315028	0.315200
4724.000194	13848	0.315170	0.307600
4725.000092	13790	0.315229	0.310500
4726.000105	13644	0.315437	0.317800
4727.000067	13832	0.315412	0.308400
4728.000110	13692	0.315227	0.315400
4729.000222	13675	0.315227	0.316250
4730.000041	13622	0.315045	0.318900
4731.000004	13652	0.315057	0.317400
4732.000001	13641	0.315132	0.317950
4733.000004	13718	0.315122	0.314100
4734.000166	13629	0.314970	0.318550
4735.000001	13662	0.314816	0.316900
4736.000186	13586	0.314811	0.320700
4737.000367	13653	0.314804	0.317350
4738.000288	13606	0.314955	0.319700
4739.000082	13678	0.314823	0.316100
4740.000049	13632	0.314863	0.318400
4741.000185	13484	0.314945	0.325800
4742.000181	13532	0.315003	0.323400
4743.000007	13703	0.314960	0.314850
4744.000003	13761	0.314885	0.311950
4745.000051	13700	0.314839	0.315000
4746.000072	13730	0.314740	0.313500
4747.000036	13706	0.314754	0.314700
4748.000023	13690	0.314762	0.315500
4749.000149	13712	0.314927	0.314400
4750.000029	13683	0.314794	0.315850
4751.000012	13585	0.314796	0.320750
4752.000023	13761	0.314794	0.311950
4753.000259	13724	0.314840	0.313800
4754.000141	13755	0.314647	0.312250
4755.000012	13864	0.314640	0.306800
4756.000218	13767	0.314803	0.311650
4757.000196	13667	0.314844	0.316650
4758.000249	13743	0.315179	0.312850
4759.000247	13716	0.315015	0.314200
4760.000058	13778	0.315013	0.311100
4761.000054	13681	0.315249	0.315950
4762.000129	13672	0.315245	0.316400
4763.000131	13636	0.315191	0.318200
4764.000033	13561	0.315245	0.321950
4765.000079	13640	0.315501	0.318000
4766.000838	13623	0.315646	0.318850
4767.000029	13665	0.315299	0.316750
4768.000078	13699	0.315330	0.315050
4769.000046	13719	0.315160	0.314050
4770.000040	13683	0.315254	0.315850
4771.000202	13583	0.315239	0.320850
4772.000792	13648	0.315317	0.317600
4773.000077	13573	0.315367	0.321350
4774.000016	13692	0.315291	0.315400
4775.000019	13717	0.315263	0.314150
4776.000153	13688	0.315238	0.315600
4777.000561	13670	0.315272	0.316500
4778.000219	13727	0.315328	0.313650
4779.000040	13700	0.315182	0.315000
4780.000053	13740	0.315230	0.313000
4781.000022	13753	0.315197	0.312350
4782.000305	13775	0.315201	0.311250
4783.000064	13755	0.315208	0.312250
4784.000007	13665	0.315192	0.316750
4785.001027	13644	0.315183	0.317800
4786.000025	13713	0.315164	0.314350
4787.000280	13759	0.315224	0.312050
4788.000184	13703	0.315193	0.314850
4789.000104	13631	0.315364	0.318450
4790.000013	13726	0.315359	0.313700
4791.000354	13551	0.315402	0.322450
4792.000112	13625	0.315381	0.318750
4793.000001	13731	0.315294	0.313450
4794.000012	13677	0.315437	0.316150
4795.000003	13633	0.315408	0.318350
4796.000046	13771	0.315439	0.311450
4797.000089	13789	0.315494	0.310550
4798.000016	13702	0.315536	0.314900
4799.000002	13757	0.315504	0.312150
4800.000020	13667	0.315539	0.316650
4801.000071	13709	0.315446	0.314550
4802.000005	13750	0.315569	0.312500
4803.000528	13770	0.315485	0.311500
4804.000401	13852	0.315491	0.307400
4805.000021	13752	0.315467	0.312400
4806.000065	13585	0.315565	0.320750
4807.000090	13617	0.315409	0.319150
4808.000146	13597	0.315304	0.320150
4809.000056	13679	0.315266	0.316050
4810.000806	13659	0.315267	0.317050
4811.000090	13647	0.315343	0.317650
4812.000289	13709	0.315304	0.314550
4813.000196	13701	0.315260	0.314950
4814.000009	13767	0.315245	0.311650
4815.000032	13647	0.314997	0.317650
4816.000064	13618	0.315064	0.319100
4817.000005	13570	0.315160	0.321500
4818.000015	13550	0.315146	0.322500
4819.000192	13697	0.314910	0.315150
4820.000052	13748	0.314800	0.312600
4821.000010	13776	0.314807	0.311200
4822.000143	13629	0.314770	0.318550
4823.000137	13702	0.314735	0.314900
4824.000140	13732	0.314606	0.313400
4825.000254	13659	0.314619	0.317050
4826.000029	13700	0.314395	0.315000
4827.000036	13718	0.314424	0.314100
4828.000047	13695	0.314497	0.315250
4829.000064	13690	0.314446	0.315500
4830.000055	13900	0.314573	0.305000
4831.000102	13903	0.314581	0.304850
4832.000056	13861	0.314583	0.306950
4833.000009	13772	0.314378	0.311400
4834.000034	13632	0.314418	0.318400
4835.000216	13882	0.314501	0.305900
4836.000118	13844	0.314484	0.307800
4837.000351	13755	0.314612	0.312250
4838.000016	13694	0.314631	0.315300
4839.000002	13759	0.314652	0.312050
4840.000004	13920	0.314673	0.304000
4841.000176	13859	0.314625	0.307050
4842.000001	13713	0.314629	0.314350
4843.000061	13755	0.314686	0.312250
4844.000081	13683	0.314597	0.315850
4845.000345	13729	0.314485	0.313550
4846.000038	13781	0.314681	0.310950
4847.000014	13675	0.314874	0.316250
4848.000041	13651	0.314962	0.317450
4849.000028	13536	0.314880	0.323200
4850.000057	13540	0.314938	0.323000
4851.000058	13657	0.314839	0.317150
4852.000116	13660	0.314803	0.317000
4853.000339	13598	0.314817	0.320100
4854.000069	13661	0.314647	0.316950
4855.000247	13726	0.314696	0.313700
4856.000280	13725	0.314658	0.313750
4857.000238	13770	0.314625	0.311500
4858.000154	13716	0.314626	0.314200
4859.000192	13711	0.314714	0.314450
4860.000051	13737	0.314768	0.313150
4861.000010	13729	0.314722	0.313550
4862.000061	13644	0.314698	0.317800
4863.000098	13694	0.314662	0.315300
4864.000065	13734	0.314657	0.313300
4865.000373	13682	0.314691	0.315900
4866.000022	13828	0.314590	0.308600
4867.000019	13707	0.314528	0.314650
4868.000004	13708	0.314547	0.314600
4869.000216	13782	0.314742	0.310900
4870.000017	13745	0.314587	0.312750
4871.000014	13867	0.314733	0.306650
4872.000743	13799	0.314686	0.310050
4873.000042	13817	0.314587	0.309150
4874.000016	13796	0.314797	0.310200
4875.000256	13853	0.314614	0.307350
4876.000212	13811	0.314525	0.309450
4877.000143	13838	0.314445	0.308100
4878.000152	13787	0.314396	0.310650
4879.000073	13615	0.314345	0.319250
4880.000058	13685	0.314414	0.315750
4881.000120	13628	0.314447	0.318600
4882.000030	13706	0.314401	0.314700
4883.000279	13671	0.314262	0.316450
4884.000279	13650	0.314290	0.317500
4885.000053	13656	0.314347	0.317200
4886.000143	13746	0.314434	0.312700
4887.000043	13674	0.314650	0.316300
4888.000177	13740	0.314750	0.313000
4889.000060	13667	0.314879	0.316650
4890.000232	13647	0.314820	0.317650
4891.000084	13681	0.314761	0.315950
4892.000115	13717	0.314871	0.314150
4893.000046	13750	0.314980	0.312500
4894.000008	13811	0.314903	0.309450
4895.000134	13704	0.315071	0.314800
4896.000139	13707	0.315063	0.314650
4897.000009	13634	0.315098	0.318300
4898.000315	13674	0.314994	0.316300
4899.000010	13727	0.314808	0.313650
4900.000108	13718	0.314866	0.314100
4901.000108	13736	0.315032	0.313200
4902.000209	13756	0.315044	0.312200
4903.000149	13745	0.314985	0.312750
4904.000073	13810	0.314938	0.309500
4905.000129	13753	0.315134	0.312350
4906.000023	13507	0.315184	0.324650
4907.000017	13616	0.315339	0.319200
4908.000063	13697	0.315288	0.315150
4909.000309	13757	0.315051	0.312150
4910.000193	13828	0.314972	0.308600
4911.000025	13855	0.314931	0.307250
4912.000083	13779	0.314917	0.311050
4913.000161	13725	0.314963	0.313750
4914.000049	13801	0.314745	0.309950
4915.000589	13698	0.314718	0.315100
4916.000606	13640	0.314824	0.318000
4917.000123	13656	0.314736	0.317200
4918.000029	13780	0.314756	0.311000
4919.000190	13773	0.314823	0.311350
4920.000252	13734	0.314686	0.313300
4921.000023	13703	0.314642	0.314850
4922.000135	13855	0.314636	0.307250
4923.000149	13678	0.314656	0.316100
4924.000248	13681	0.314651	0.315950
4925.000037	13636	0.314807	0.318200
4926.000033	13625	0.314974	0.318750
4927.000001	13674	0.315122	0.316300
4928.000002	13622	0.315140	0.318900
4929.000113	13636	0.315131	0.318200
4930.000007	13789	0.315210	0.310550
4931.000040	13665	0.315140	0.316750
4932.000075	13661	0.315093	0.316950
4933.000033	13667	0.315257	0.316650
4934.000099	13617	0.315401	0.319150
4935.000166	13858	0.315450	0.307100
4936.000162	13691	0.315629	0.315450
4937.000158	13762	0.315747	0.311900
4938.000003	13657	0.315625	0.317150
4939.000023	13677	0.315764	0.316150
4940.000080	13695	0.315926	0.315250
4941.000037	13792	0.315846	0.310400
4942.000166	13727	0.315914	0.313650
4943.000093	13587	0.316091	0.320650
4944.000197	13627	0.316176	0.318650
4945.000037	13459	0.316187	0.327050
4946.000141	13730	0.316127	0.313500
4947.000101	13664	0.315988	0.316800
4948.000064	13654	0.315851	0.317300
4949.000109	13753	0.315952	0.312350
4950.000149	13758	0.316004	0.312100
4951.000448	13816	0.316123	0.309200
4952.000754	13697	0.316063	0.315150
4953.000007	13691	0.316119	0.315450
4954.000363	13747	0.316129	0.312650
4955.000212	13677	0.316134	0.316150
4956.000053	13760	0.316259	0.312000
4957.000022	13580	0.316242	0.321000
4958.000063	13739	0.316468	0.313050
4959.000270	13638	0.316471	0.318100
4960.000033	13645	0.316361	0.317750
4961.000143	13538	0.316370	0.323100
4962.000219	13613	0.316349	0.319350
4963.000025	13641	0.316352	0.317950
4964.000323	13632	0.316388	0.318400
4965.000070	13623	0.316592	0.318850
4966.000183	13653	0.316752	0.317350
4967.000105	13738	0.316784	0.313100
4968.000057	13701	0.316786	0.314950
4969.000008	13656	0.316918	0.317200
4970.000005	13612	0.316941	0.319400
4971.000047	13657	0.317034	0.317150
4972.000137	13587	0.316949	0.320650
4973.000214	13614	0.317041	0.319300
4974.000035	13665	0.317118	0.316750
4975.000091	13703	0.316912	0.314850
4976.000211	13674	0.317068	0.316300
4977.000013	13672	0.317138	0.316400
4978.000334	13704	0.317205	0.314800
4979.000122	13602	0.317075	0.319900
4980.000194	13663	0.317000	0.316850
4981.000018	13674	0.316927	0.316300
4982.000155	13530	0.316888	0.323500
4983.000083	13544	0.316803	0.322800
4984.000099	13543	0.316813	0.322850
4985.000021	13477	0.316833	0.326150
4986.000021	13639	0.316729	0.318050
4987.000037	13611	0.316546	0.319450
4988.000018	13743	0.316634	0.312850
4989.000050	13648	0.316576	0.317600
4990.000343	13682	0.316665	0.315900
4991.000007	13658	0.316430	0.317100
4992.000073	13638	0.316489	0.318100
4993.000012	13753	0.316603	0.312350
4994.000018	13778	0.316769	0.311100
4995.000178	13781	0.316664	0.310950
4996.000038	13684	0.316788	0.315800
4997.000072	13742	0.316802	0.312900
4998.000163	13604	0.316814	0.319800
4999.000215	13670	0.316915	0.316500
5000.000082	13661	0.316922	0.316950
5001.000006	13596	0.316871	0.320200
5002.000171	13669	0.316853	0.316550
5003.000103	13596	0.316685	0.320200
5004.000066	13572	0.316621	0.321400
5005.000199	13665	0.316635	0.316750
5006.000341	13680	0.316667	0.316000
5007.000030	13757	0.316660	0.312150
5008.000062	13743	0.316635	0.312850
5009.000115	13738	0.316666	0.313100
5010.000038	13740	0.316688	0.313000
5011.000166	13616	0.316597	0.319200
5012.000300	13589	0.316781	0.320550
5013.000076	13663	0.316790	0.316850
5014.000040	13627	0.316706	0.318650
5015.000003	13642	0.316815	0.317900
5016.000003	13742	0.316757	0.312900
5017.000272	13707	0.316646	0.314650
5018.000054	13670	0.316816	0.316500
5019.000013	13589	0.316696	0.320550
5020.000029	13728	0.316852	0.313600
5021.000141	13706	0.316867	0.314700
5022.000003	13718	0.316874	0.314100
5023.000045	13668	0.317186	0.316600
5024.000347	13551	0.317359	0.322450
5025.000069	13655	0.317193	0.317250
5026.000061	13639	0.317233	0.318050
5027.000070	13677	0.317308	0.316150
5028.000090	13691	0.317308	0.315450
5029.000120	13602	0.317148	0.319900
5030.000048	13602	0.317162	0.319900
5031.000003	13608	0.317280	0.319600
5032.000035	13660	0.317291	0.317000
5033.000087	13646	0.317579	0.317700
5034.000041	13602	0.317616	0.319900
5035.000116	13613	0.317457	0.319350
5036.000011	13579	0.317466	0.321050
5037.000012	13545	0.317408	0.322750
5038.000023	13666	0.317483	0.316700
5039.000034	13688	0.317554	0.315600
5040.000100	13562	0.317399	0.321900
5041.000077	13685	0.317423	0.315750
5042.000026	13557	0.317373	0.322150
5043.000019	13558	0.317417	0.322100
5044.000258	13615	0.317528	0.319250
5045.000009	13690	0.317641	0.315500
5046.000123	13790	0.317469	0.310500
5047.000160	13731	0.317332	0.313450
5048.000048	13676	0.317346	0.316200
5049.000094	13708	0.317312	0.314600
5050.000055	13578	0.317270	0.321100
5051.000044	13553	0.317127	0.322350
5052.000084	13624	0.317112	0.318800
5053.000039	13566	0.317167	0.321700
5054.000025	13604	0.317211	0.319800
5055.000069	13623	0.317265	0.318850
5056.000180	13543	0.317289	0.322850
5057.000049	13511	0.317389	0.324450
5058.000005	13583	0.317232	0.320850
5059.000078	13656	0.317124	0.317200
5060.000139	13567	0.317113	0.321650
5061.000011	13681	0.317263	0.315950
5062.000229	13530	0.317194	0.323500
5063.000068	13608	0.317242	0.319600
5064.000074	13710	0.317235	0.314500
5065.000288	13722	0.317201	0.313900
5066.000007	13668	0.317238	0.316600
5067.000103	13683	0.317442	0.315850
5068.000046	13581	0.317440	0.320950
5069.000087	13592	0.317455	0.320400
5070.000126	13620	0.317334	0.319000
5071.000191	13658	0.317086	0.317100
5072.000018	13636	0.317099	0.318200
5073.000014	13636	0.317077	0.318200
5074.000002	13720	0.317110	0.314000
5075.000543	13696	0.317107	0.315200
5076.000084	13607	0.317175	0.319650
5077.000057	13483	0.317142	0.325850
5078.000053	13719	0.317256	0.314050
5079.000018	13752	0.317315	0.312400
5080.000022	13690	0.317478	0.315500
5081.000041	13623	0.317266	0.318850
5082.000008	13718	0.317489	0.314100
5083.000016	13703	0.317406	0.314850
5084.000247	13893	0.317468	0.305350
5085.000001	13641	0.317382	0.317950
5086.000150	13556	0.317466	0.322200
5087.000260	13550	0.317522	0.322500
5088.000019	13504	0.317339	0.324800
5089.000340	13531	0.317157	0.323450
5090.000168	13587	0.317036	0.320650
5091.000224	13547	0.317066	0.322650
5092.000004	13637	0.316978	0.318150
5093.000067	13690	0.316996	0.315500
5094.000048	13615	0.316897	0.319250
5095.000205	13632	0.316767	0.318400
5096.000150	13694	0.316663	0.315300
5097.000034	13688	0.316728	0.315600
5098.000314	13756	0.316792	0.312200
5099.000499	13751	0.316689	0.312450
5100.000049	13773	0.316623	0.311350
5101.000031	13700	0.316604	0.315000
5102.000027	13693	0.316593	0.315350
5103.000013	13759	0.316806	0.312050
5104.000202	13671	0.316716	0.316450
5105.000098	13653	0.316712	0.317350
5106.000000	13690	0.316601	0.315500
5107.000097	13643	0.316589	0.317850
5108.000236	13585	0.316511	0.320750
5109.000277	13530	0.316523	0.323500
5110.000059	13624	0.316521	0.318800
5111.000012	13756	0.316374	0.312200
5112.000038	13708	0.316542	0.314600
5113.000017	13686	0.316457	0.315700
5114.000250	13617	0.316254	0.319150
5115.000062	13587	0.316057	0.320650
5116.000106	13649	0.316027	0.317550
5117.000161	13648	0.316063	0.317600
5118.000100	13593	0.316106	0.320350
5119.000097	13569	0.316052	0.321550
5120.000068	13596	0.316113	0.320200
5121.000049	13642	0.316146	0.317900
5122.000022	13488	0.316067	0.325600
5123.000016	13588	0.316003	0.320600
5124.000133	13447	0.315961	0.327650
5125.000010	13549	0.316061	0.322550
5126.000021	13588	0.315998	0.320600
5127.000078	13767	0.316114	0.311650
5128.000024	13731	0.316182	0.313450
5129.000148	13653	0.316266	0.317350
5130.000153	13666	0.316069	0.316700
5131.000068	13640	0.315988	0.318000
5132.000054	13597	0.315993	0.320150
5133.000217	13598	0.315986	0.320100
5134.000075	13710	0.316113	0.314500
5135.000017	13700	0.316093	0.315000
5136.000089	13750	0.316165	0.312500
5137.000239	13852	0.316119	0.307400
5138.000139	13562	0.315972	0.321900
5139.000116	13490	0.315913	0.325500
5140.000018	13672	0.315928	0.316400
5141.000169	13702	0.315775	0.314900
5142.000001	13737	0.315787	0.313150
5143.000009	13771	0.315789	0.311450
5144.000130	13733	0.315795	0.313350
5145.000292	13755	0.315636	0.312250
5146.000019	13717	0.315625	0.314150
5147.000201	13591	0.315718	0.320450
5148.000279	13508	0.315641	0.324600
5149.000116	13642	0.315665	0.317900
5150.000138	13583	0.315530	0.320850
5151.000026	13665	0.315576	0.316750
5152.000108	13760	0.315643	0.312000
5153.000151	13597	0.315554	0.320150
5154.000011	13679	0.315629	0.316050
5155.000010	13623	0.315729	0.318850
5156.000075	13648	0.315762	0.317600
5157.000284	13572	0.315741	0.321400
5158.000004	13601	0.315807	0.319950
5159.000038	13668	0.315726	0.316600
5160.000259	13635	0.315616	0.318250
5161.000031	13773	0.315796	0.311350
5162.000147	13560	0.315808	0.322000
5163.000037	13618	0.315810	0.319100
5164.000570	13711	0.315902	0.314450
5165.000215	13627	0.315895	0.318650
5166.000314	13725	0.315843	0.313750
5167.000004	13698	0.315883	0.315100
5168.000061	13699	0.315898	0.315050
5169.000294	13658	0.316012	0.317100
5170.000095	13613	0.315861	0.319350
5171.000006	13626	0.315969	0.318700
5172.000397	13586	0.316105	0.320700
5173.000013	13536	0.315910	0.323200
5174.000238	13634	0.315804	0.318300
5175.000302	13676	0.315687	0.316200
5176.000125	13680	0.315583	0.316000
5177.000106	13615	0.315586	0.319250
5178.000064	13717	0.315409	0.314150
5179.000002	13814	0.315507	0.309300
5180.000034	13725	0.315572	0.313750
5181.000114	13709	0.315554	0.314550
5182.000379	13765	0.315648	0.311750
5183.000101	13830	0.315639	0.308500
5184.000014	13710	0.315756	0.314500
5185.000127	13607	0.315726	0.319650
5186.000194	13771	0.315761	0.311450
5187.000050	13685	0.315817	0.315750
5188.000031	13768	0.315711	0.311600
5189.000019	13764	0.315818	0.311800
5190.000199	13581	0.315773	0.320950
5191.000030	13714	0.315721	0.314300
5192.000060	13783	0.315770	0.310850
5193.000439	13807	0.315637	0.309650
5194.000110	13876	0.315668	0.306200
5195.000119	13662	0.315651	0.316900
5196.000069	13647	0.315559	0.317650
5197.000267	13608	0.315606	0.319600
5198.000058	13710	0.315528	0.314500
5199.000103	13803	0.315492	0.309850
5200.000058	13682	0.315362	0.315900
5201.000109	13644	0.315243	0.317800
5202.000149	13778	0.315106	0.311100
5203.000318	13600	0.315155	0.320000
5204.000229	13758	0.315145	0.312100
5205.000113	13561	0.315244	0.321950
5206.000011	13650	0.315221	0.317500
5207.000190	13842	0.315465	0.307900
5208.000062	13753	0.315443	0.312350
5209.000145	13772	0.315648	0.311400
5210.000152	13709	0.315841	0.314550
5211.000245	13713	0.315822	0.314350
5212.000100	13692	0.315710	0.315400
5213.000272	13665	0.315668	0.316750
5214.000029	13735	0.315711	0.313250
5215.000107	13668	0.315758	0.316600
5216.000040	13715	0.315697	0.314250
5217.000020	13769	0.315700	0.311550
5218.000098	13694	0.315916	0.315300
5219.000010	13718	0.315893	0.314100
5220.000059	13793	0.315905	0.310350
5221.000096	13797	0.315729	0.310150
5222.000183	13795	0.315714	0.310250
5223.000075	13774	0.315663	0.311300
5224.000156	13726	0.315649	0.313700
5225.000167	13671	0.315684	0.316450
5226.000085	13681	0.315662	0.315950
5227.000084	13610	0.315459	0.319500
5228.000148	13614	0.315420	0.319300
5229.000054	13646	0.315362	0.317700
5230.000104	13723	0.315332	0.313850
5231.000109	13738	0.315379	0.313100
5232.000180	13803	0.315445	0.309850
5233.000049	13759	0.315464	0.312050
5234.000095	13633	0.315651	0.318350
5235.000184	13685	0.315506	0.315750
5236.000012	13697	0.315492	0.315150
5237.000034	13620	0.315540	0.319000
5238.000054	13723	0.315584	0.313850
5239.000323	13729	0.315544	0.313550
5240.000114	13669	0.315343	0.316550
5241.000076	13698	0.315454	0.315100
5242.000136	13695	0.315474	0.315250
5243.000057	13628	0.315387	0.318600
5244.000041	13611	0.315307	0.319450
5245.000211	13675	0.315342	0.316250
5246.000017	13584	0.315374	0.320800
5247.000060	13611	0.315340	0.319450
5248.000072	13698	0.315433	0.315100
5249.000205	13647	0.315569	0.317650
5250.000097	13727	0.315430	0.313650
5251.000010	13787	0.315480	0.310650
5252.000046	13783	0.315603	0.310850
5253.000186	13755	0.315545	0.312250
5254.000009	13888	0.315465	0.305600
5255.000063	13821	0.315460	0.308950
5256.000180	13801	0.315377	0.309950
5257.000138	13805	0.315386	0.309750
5258.000079	13713	0.315490	0.314350
5259.000021	13696	0.315455	0.315200
5260.000094	13702	0.315614	0.314900
5261.000068	13720	0.315614	0.314000
5262.000166	13775	0.315489	0.311250
5263.000103	13817	0.315585	0.309150
5264.000027	13738	0.315589	0.313100
5265.000016	13652	0.315463	0.317400
5266.000007	13600	0.315446	0.320000
5267.000241	13692	0.315519	0.315400
5268.000419	13740	0.315532	0.313000
5269.000057	13693	0.315463	0.315350
5270.000199	13709	0.315436	0.314550
5271.000036	13675	0.315282	0.316250
5272.000198	13724	0.315282	0.313800
5273.000118	13681	0.315329	0.315950
5274.000080	13702	0.315433	0.314900
5275.000104	13698	0.315494	0.315100
5276.000038	13823	0.315539	0.308850
5277.000033	13902	0.315500	0.304900
5278.000026	13883	0.315597	0.305850
5279.000086	13828	0.315444	0.308600
5280.000096	13824	0.315387	0.308800
5281.000090	13824	0.315462	0.308800
5282.000103	13626	0.315409	0.318700
5283.000013	13694	0.315582	0.315300
5284.000083	13838	0.315528	0.308100
5285.000079	13661	0.315611	0.316950
5286.000092	13712	0.315631	0.314400
5287.000028	13684	0.315672	0.315800
5288.000115	13654	0.315592	0.317300
5289.000096	13745	0.315529	0.312750
5290.000060	13860	0.315599	0.307000
5291.000012	13732	0.315483	0.313400
5292.000107	13664	0.315433	0.316800
5293.000010	13693	0.315613	0.315350
5294.000021	13687	0.315607	0.315650
5295.000062	13618	0.315546	0.319100
5296.000062	13560	0.315582	0.322000
5297.000133	13704	0.315681	0.314800
5298.000122	13724	0.315671	0.313800
5299.000244	13743	0.315642	0.312850
5300.000022	13733	0.315593	0.313350
5301.000164	13643	0.315497	0.317850
5302.000028	13543	0.315456	0.322850
5303.000028	13563	0.315523	0.321850
5304.000008	13684	0.315723	0.315800
5305.000423	13631	0.315790	0.318450
5306.000021	13724	0.315818	0.313800
5307.000011	13690	0.315882	0.315500
5308.000014	13849	0.315880	0.307550
5309.000004	13655	0.315954	0.317250
5310.000103	13612	0.316030	0.319400
5311.000170	13537	0.315895	0.323150
5312.000031	13570	0.316054	0.321500
5313.000088	13625	0.316010	0.318750
5314.000026	13639	0.316034	0.318050
5315.000183	13745	0.316416	0.312750
5316.000085	13734	0.316429	0.313300
5317.000308	13738	0.316358	0.313100
5318.000292	13812	0.316341	0.309400
5319.000038	13726	0.316322	0.313700
5320.000243	13661	0.316456	0.316950
5321.000297	13761	0.316496	0.311950
5322.000116	13607	0.316571	0.319650
5323.000292	13643	0.316487	0.317850
5324.000045	13640	0.316513	0.318000
5325.000064	13673	0.316541	0.316350
5326.000220	13590	0.316331	0.320500
5327.000169	13601	0.316345	0.319950
5328.000079	13670	0.316393	0.316500
5329.000161	13689	0.316334	0.315550
5330.000235	13661	0.316297	0.316950
5331.000094	13657	0.316291	0.317150
5332.000162	13638	0.316216	0.318100
5333.000061	13740	0.316022	0.313000
5334.000130	13768	0.316006	0.311600
5335.000142	13673	0.316059	0.316350
5336.000134	13611	0.315965	0.319450
5337.000067	13628	0.316068	0.318600
5338.000060	13624	0.316334	0.318800
5339.000039	13651	0.316302	0.317450
5340.000056	13677	0.316507	0.316150
5341.000006	13666	0.316429	0.316700
5342.000145	13682	0.316476	0.315900
5343.000027	13592	0.316452	0.320400
5344.000101	13613	0.316346	0.319350
5345.000151	13504	0.316296	0.324800
5346.000117	13595	0.316265	0.320250
5347.000020	13644	0.316184	0.317800
5348.000011	13733	0.316359	0.313350
5349.000086	13581	0.316287	0.320950
5350.000040	13520	0.316273	0.324000
5351.000377	13725	0.316376	0.313750
5352.000031	13640	0.316105	0.318000
5353.000204	13711	0.316115	0.314450
5354.000091	13684	0.316190	0.315800
5355.000026	13706	0.316172	0.314700
5356.000024	13594	0.316278	0.320300
5357.000231	13546	0.316399	0.322700
5358.000085	13442	0.316539	0.327900
5359.000130	13466	0.316580	0.326700
5360.000019	13527	0.316531	0.323650
5361.000031	13628	0.316455	0.318600
5362.000134	13677	0.316559	0.316150
5363.000081	13708	0.316548	0.314600
5364.000094	13543	0.316611	0.322850
5365.000294	13610	0.316639	0.319500
5366.000196	13599	0.316792	0.320050
5367.000379	13636	0.316773	0.318200
5368.000170	13645	0.316755	0.317750
5369.000545	13648	0.316693	0.317600
5370.000096	13722	0.316554	0.313900
5371.000133	13743	0.316618	0.312850
5372.000152	13715	0.316460	0.314250
5373.000059	13678	0.316605	0.316100
5374.000059	13607	0.316705	0.319650
5375.000017	13640	0.316634	0.318000
5376.000115	13661	0.316397	0.316950
5377.000196	13824	0.316250	0.308800
5378.000112	13739	0.316234	0.313050
5379.000141	13722	0.316282	0.313900
5380.000075	13726	0.316190	0.313700
5381.000027	13653	0.316393	0.317350
5382.000090	13639	0.316417	0.318050
5383.000050	13787	0.316506	0.310650
5384.000124	13696	0.316622	0.315200
5385.000049	13700	0.316506	0.315000
5386.000008	13711	0.316643	0.314450
5387.000133	13556	0.316755	0.322200
5388.000194	13584	0.316741	0.320800
5389.000112	13585	0.316707	0.320750
5390.000316	13671	0.316885	0.316450
5391.000019	13789	0.317002	0.310550
5392.000161	13837	0.317197	0.308150
5393.000236	13811	0.317315	0.309450
5394.000038	13689	0.317500	0.315550
5395.000094	13657	0.317505	0.317150
5396.000044	13699	0.317393	0.315050
5397.000266	13671	0.317379	0.316450
5398.000019	13623	0.317369	0.318850
5399.000011	13667	0.317309	0.316650
5400.000487	13697	0.317240	0.315150
5401.000021	13652	0.317169	0.317400
5402.000320	13717	0.317180	0.314150
5403.000230	13665	0.317254	0.316750
5404.000066	13576	0.317279	0.321200
5405.000046	13645	0.317319	0.317750
5406.000149	13620	0.317369	0.319000
5407.000132	13550	0.317375	0.322500
5408.000049	13666	0.317245	0.316700
5409.000101	13659	0.317363	0.317050
5410.000023	13674	0.317120	0.316300
5411.000001	13640	0.316978	0.318000
5412.000159	13671	0.316899	0.316450
5413.000221	13648	0.317009	0.317600
5414.000004	13746	0.316923	0.312700
5415.000003	13638	0.316724	0.318100
5416.000102	13568	0.316853	0.321600
5417.000029	13527	0.316577	0.323650
5418.000049	13577	0.316861	0.321150
5419.000141	13690	0.317028	0.315500
5420.000060	13742	0.316973	0.312900
5421.000026	13615	0.316969	0.319250
5422.000074	13430	0.316963	0.328500
5423.000054	13659	0.317005	0.317050
5424.000000	13567	0.316983	0.321650
5425.000407	13542	0.316998	0.322900
5426.000021	13705	0.317025	0.314750
5427.000046	13745	0.317127	0.312750
5428.000348	13648	0.317211	0.317600
5429.000169	13626	0.317331	0.318700
