Time	Pop size	Mean_death_rate	Mean_birth_rate
1875.000183	14520	0.268334	0.274000
1876.000029	14635	0.268272	0.268250
1877.000125	14664	0.268269	0.266800
1878.000187	14717	0.268255	0.264150
1879.000315	14850	0.268262	0.257500
1880.000326	14740	0.268217	0.263000
1881.000019	14608	0.268194	0.269600
1882.000005	14598	0.268308	0.270100
1883.000008	14627	0.268345	0.268650
1884.000041	14667	0.268448	0.266650
1885.000023	14598	0.268319	0.270100
1886.000056	14601	0.268280	0.269950
1887.000029	14637	0.268338	0.268150
1888.000147	14576	0.268434	0.271200
1889.000082	14654	0.268534	0.267300
1890.000087	14740	0.268515	0.263000
1891.000667	14573	0.268532	0.271350
1892.000199	14619	0.268513	0.269050
1893.000238	14723	0.268569	0.263850
1894.000015	14683	0.268589	0.265850
1895.000205	14678	0.268618	0.266100
1896.000013	14731	0.268584	0.263450
1897.000159	14754	0.268434	0.262300
1898.000073	14787	0.268379	0.260650
1899.000202	14637	0.268373	0.268150
1900.000346	14659	0.268425	0.267050
1901.000321	14591	0.268453	0.270450
1902.000072	14491	0.268474	0.275450
1903.000106	14578	0.268543	0.271100
1904.000172	14521	0.268458	0.273950
1905.000104	14684	0.268570	0.265800
1906.000047	14739	0.268601	0.263050
1907.000068	14683	0.268597	0.265850
1908.000145	14680	0.268610	0.266000
1909.000048	14649	0.268725	0.267550
1910.000161	14601	0.268835	0.269950
1911.000062	14593	0.268854	0.270350
1912.000051	14658	0.268972	0.267100
1913.000021	14568	0.268890	0.271600
1914.000001	14550	0.268917	0.272500
1915.000080	14572	0.268947	0.271400
1916.000001	14631	0.269002	0.268450
1917.000257	14617	0.268995	0.269150
1918.000044	14565	0.269104	0.271750
1919.000081	14672	0.269119	0.266400
1920.000324	14621	0.269161	0.268950
1921.000034	14624	0.269239	0.268800
1922.000252	14690	0.269143	0.265500
1923.000047	14617	0.269115	0.269150
1924.000114	14605	0.269219	0.269750
1925.000027	14672	0.269195	0.266400
1926.000002	14660	0.269184	0.267000
1927.000001	14578	0.269117	0.271100
1928.000002	14573	0.269097	0.271350
1929.000010	14556	0.269233	0.272200
1930.000240	14582	0.269372	0.270900
1931.000008	14644	0.269431	0.267800
1932.000134	14692	0.269486	0.265400
1933.000010	14647	0.269495	0.267650
1934.000094	14725	0.269474	0.263750
1935.000089	14576	0.269481	0.271200
1936.000076	14671	0.269520	0.266450
1937.000380	14627	0.269506	0.268650
1938.000061	14635	0.269496	0.268250
1939.000015	14665	0.269523	0.266750
1940.000063	14723	0.269521	0.263850
1941.000059	14708	0.269490	0.264600
1942.000194	14588	0.269489	0.270600
1943.000275	14524	0.269406	0.273800
1944.000026	14640	0.269428	0.268000
1945.000073	14606	0.269424	0.269700
1946.000186	14580	0.269464	0.271000
1947.000117	14590	0.269461	0.270500
1948.000091	14662	0.269522	0.266900
1949.000066	14763	0.269577	0.261850
1950.000047	14756	0.269689	0.262200
1951.000016	14767	0.269671	0.261650
1952.000023	14553	0.269709	0.272350
1953.000016	14552	0.269659	0.272400
1954.000080	14577	0.269663	0.271150
1955.000140	14578	0.269664	0.271100
1956.000077	14560	0.269607	0.272000
1957.000312	14570	0.269519	0.271500
1958.000088	14661	0.269480	0.266950
1959.000119	14559	0.269525	0.272050
1960.000076	14592	0.269582	0.270400
1961.000225	14611	0.269537	0.269450
1962.000019	14612	0.269650	0.269400
1963.000159	14624	0.269578	0.268800
1964.000033	14745	0.269547	0.262750
1965.000353	14697	0.269561	0.265150
1966.000082	14654	0.269678	0.267300
1967.000007	14625	0.269698	0.268750
1968.000081	14631	0.269677	0.268450
1969.000163	14597	0.269679	0.270150
1970.000165	14749	0.269560	0.262550
1971.000004	14691	0.269662	0.265450
1972.000023	14561	0.269676	0.271950
1973.000039	14630	0.269722	0.268500
1974.000180	14620	0.269802	0.269000
1975.000063	14573	0.269868	0.271350
1976.000014	14631	0.269847	0.268450
1977.000041	14555	0.269857	0.272250
1978.000034	14612	0.269865	0.269400
1979.000202	14579	0.269808	0.271050
1980.000010	14686	0.269963	0.265700
1981.000555	14714	0.269928	0.264300
1982.000015	14705	0.269946	0.264750
1983.000298	14754	0.269926	0.262300
1984.000025	14607	0.269991	0.269650
1985.000132	14556	0.269986	0.272200
1986.000020	14484	0.270040	0.275800
1987.000078	14569	0.270084	0.271550
1988.000048	14562	0.270073	0.271900
1989.000203	14642	0.270181	0.267900
1990.000018	14740	0.270091	0.263000
1991.000018	14798	0.270086	0.260100
1992.000311	14680	0.270004	0.266000
1993.000058	14740	0.270066	0.263000
1994.000080	14659	0.270105	0.267050
1995.000202	14562	0.270153	0.271900
1996.000142	14599	0.270280	0.270050
1997.000191	14736	0.270459	0.263200
1998.000152	14607	0.270521	0.269650
1999.000062	14651	0.270552	0.267450
2000.000004	14667	0.270458	0.266650
2001.000174	14561	0.270465	0.271950
2002.000001	14563	0.270712	0.271850
2003.000177	14447	0.270846	0.277650
2004.000000	14576	0.270706	0.271200
2005.000185	14628	0.270666	0.268600
2006.000004	14709	0.270663	0.264550
2007.000051	14641	0.270668	0.267950
2008.000318	14692	0.270573	0.265400
2009.000058	14640	0.270556	0.268000
2010.000180	14686	0.270552	0.265700
2011.000132	14622	0.270466	0.268900
2012.000262	14684	0.270519	0.265800
2013.000023	14556	0.270478	0.272200
2014.000203	14571	0.270458	0.271450
2015.000067	14542	0.270431	0.272900
2016.000054	14557	0.270401	0.272150
2017.000106	14429	0.270364	0.278550
2018.000224	14462	0.270363	0.276900
2019.000025	14500	0.270366	0.275000
2020.000019	14451	0.270428	0.277450
2021.000024	14433	0.270414	0.278350
2022.000066	14550	0.270380	0.272500
2023.000108	14522	0.270338	0.273900
2024.000116	14579	0.270443	0.271050
2025.000328	14610	0.270383	0.269500
2026.000070	14556	0.270359	0.272200
2027.000050	14592	0.270404	0.270400
2028.000079	14617	0.270521	0.269150
2029.000244	14654	0.270570	0.267300
2030.000102	14636	0.270709	0.268200
2031.000183	14624	0.270754	0.268800
2032.000074	14685	0.270896	0.265750
2033.000169	14681	0.270975	0.265950
2034.000074	14759	0.271031	0.262050
2035.000041	14673	0.271116	0.266350
2036.000035	14563	0.271007	0.271850
2037.000026	14580	0.270942	0.271000
2038.000354	14576	0.270945	0.271200
2039.000057	14584	0.271123	0.270800
2040.000237	14598	0.271118	0.270100
2041.000074	14525	0.271127	0.273750
2042.000358	14596	0.271149	0.270200
2043.000389	14404	0.271005	0.279800
2044.000115	14571	0.270947	0.271450
2045.000104	14678	0.270937	0.266100
2046.000035	14637	0.271028	0.268150
2047.000453	14558	0.271107	0.272100
2048.000288	14666	0.271157	0.266700
2049.000098	14570	0.271208	0.271500
2050.000199	14531	0.271285	0.273450
2051.000308	14546	0.271289	0.272700
2052.000013	14691	0.271276	0.265450
2053.000045	14570	0.271287	0.271500
2054.000046	14540	0.271195	0.273000
2055.000161	14665	0.271206	0.266750
2056.000253	14693	0.271218	0.265350
2057.000035	14724	0.271243	0.263800
2058.000063	14595	0.271237	0.270250
2059.000123	14467	0.271344	0.276650
2060.000045	14514	0.271340	0.274300
2061.000048	14603	0.271383	0.269850
2062.000057	14703	0.271347	0.264850
2063.000045	14654	0.271495	0.267300
2064.000055	14640	0.271491	0.268000
2065.000099	14715	0.271525	0.264250
2066.000033	14595	0.271541	0.270250
2067.000060	14414	0.271524	0.279300
2068.000109	14578	0.271637	0.271100
2069.000066	14566	0.271523	0.271700
2070.000025	14606	0.271565	0.269700
2071.000579	14515	0.271591	0.274250
2072.000035	14589	0.271636	0.270550
2073.000059	14623	0.271608	0.268850
2074.000015	14611	0.271640	0.269450
2075.000413	14616	0.271736	0.269200
2076.000086	14614	0.271832	0.269300
2077.000043	14591	0.271808	0.270450
2078.000159	14577	0.271794	0.271150
2079.000055	14606	0.271876	0.269700
2080.000124	14583	0.271953	0.270850
2081.000180	14624	0.271975	0.268800
2082.000077	14445	0.272021	0.277750
2083.000059	14547	0.272081	0.272650
2084.000214	14602	0.271982	0.269900
2085.000013	14551	0.271993	0.272450
2086.000031	14537	0.272082	0.273150
2087.000040	14452	0.272060	0.277400
2088.000218	14487	0.272078	0.275650
2089.000079	14482	0.272099	0.275900
2090.000062	14466	0.272126	0.276700
2091.000009	14532	0.272076	0.273400
2092.000225	14586	0.272187	0.270700
2093.000130	14596	0.272110	0.270200
2094.000419	14647	0.272104	0.267650
2095.000031	14681	0.272171	0.265950
2096.000050	14628	0.272227	0.268600
2097.000118	14614	0.272341	0.269300
2098.000043	14517	0.272271	0.274150
2099.000061	14517	0.272266	0.274150
2100.000004	14493	0.272355	0.275350
2101.000130	14491	0.272348	0.275450
2102.000333	14507	0.272300	0.274650
2103.000040	14570	0.272272	0.271500
2104.000211	14705	0.272162	0.264750
2105.000107	14708	0.272200	0.264600
2106.000004	14647	0.272236	0.267650
2107.000107	14556	0.272206	0.272200
2108.000018	14553	0.272254	0.272350
2109.000002	14483	0.272413	0.275850
2110.000016	14574	0.272386	0.271300
2111.000047	14441	0.272409	0.277950
2112.000070	14596	0.272375	0.270200
2113.000261	14609	0.272430	0.269550
2114.000019	14511	0.272499	0.274450
2115.000124	14529	0.272461	0.273550
2116.000120	14659	0.272534	0.267050
2117.000104	14802	0.272549	0.259900
2118.000017	14624	0.272717	0.268800
2119.000276	14581	0.272581	0.270950
2120.000000	14548	0.272661	0.272600
2121.000037	14549	0.272712	0.272550
2122.000131	14582	0.272869	0.270900
2123.000132	14589	0.272960	0.270550
2124.000095	14609	0.273064	0.269550
2125.000201	14640	0.273115	0.268000
2126.000007	14599	0.273179	0.270050
2127.000082	14610	0.273270	0.269500
2128.000056	14617	0.273241	0.269150
2129.000362	14651	0.273344	0.267450
2130.000047	14610	0.273266	0.269500
2131.000121	14456	0.273286	0.277200
2132.000012	14529	0.273285	0.273550
2133.000079	14517	0.273326	0.274150
2134.000265	14528	0.273326	0.273600
2135.000006	14595	0.273364	0.270250
2136.000058	14595	0.273396	0.270250
2137.000337	14539	0.273431	0.273050
2138.000156	14599	0.273511	0.270050
2139.000122	14592	0.273497	0.270400
2140.000146	14528	0.273657	0.273600
2141.000027	14479	0.273848	0.276050
2142.000255	14530	0.273799	0.273500
2143.000035	14588	0.273802	0.270600
2144.000009	14547	0.273787	0.272650
2145.000010	14552	0.273859	0.272400
2146.000318	14667	0.273979	0.266650
2147.000140	14526	0.274046	0.273700
2148.000014	14650	0.274024	0.267500
2149.000196	14744	0.274038	0.262800
2150.000078	14676	0.274005	0.266200
2151.000011	14532	0.274049	0.273400
2152.000136	14511	0.274052	0.274450
2153.000028	14395	0.274094	0.280250
2154.000201	14517	0.274175	0.274150
2155.000133	14604	0.274176	0.269800
2156.000106	14733	0.274311	0.263350
2157.000159	14694	0.274433	0.265300
2158.000181	14622	0.274452	0.268900
2159.000371	14497	0.274472	0.275150
2160.000006	14526	0.274385	0.273700
2161.000047	14481	0.274428	0.275950
2162.000573	14535	0.274428	0.273250
2163.000033	14403	0.274443	0.279850
2164.000039	14432	0.274407	0.278400
2165.000524	14430	0.274364	0.278500
2166.000090	14388	0.274519	0.280600
2167.000656	14512	0.274561	0.274400
2168.000016	14420	0.274674	0.279000
2169.000020	14450	0.274777	0.277500
2170.000090	14390	0.274829	0.280500
2171.000112	14582	0.274938	0.270900
2172.000034	14470	0.274978	0.276500
2173.000135	14469	0.274953	0.276550
2174.000193	14528	0.274856	0.273600
2175.000027	14363	0.274812	0.281850
2176.000066	14370	0.274837	0.281500
2177.000017	14442	0.274769	0.277900
2178.000015	14413	0.274726	0.279350
2179.000151	14390	0.274685	0.280500
2180.000202	14470	0.274693	0.276500
2181.000007	14526	0.274744	0.273700
2182.000070	14572	0.274767	0.271400
2183.000147	14609	0.274831	0.269550
2184.000094	14504	0.274869	0.274800
2185.000020	14553	0.274961	0.272350
2186.000031	14516	0.274968	0.274200
2187.000184	14539	0.274956	0.273050
2188.000028	14497	0.274963	0.275150
2189.000146	14450	0.274826	0.277500
2190.000011	14527	0.274787	0.273650
2191.000007	14496	0.274738	0.275200
2192.000076	14443	0.274610	0.277850
2193.000028	14466	0.274662	0.276700
2194.000052	14482	0.274707	0.275900
2195.000177	14546	0.274649	0.272700
2196.000032	14575	0.274577	0.271250
2197.000162	14517	0.274636	0.274150
2198.000012	14567	0.274732	0.271650
2199.000171	14467	0.274694	0.276650
2200.000004	14549	0.274735	0.272550
2201.000275	14616	0.274596	0.269200
2202.000069	14490	0.274696	0.275500
2203.000101	14442	0.274730	0.277900
2204.000095	14494	0.274699	0.275300
2205.000139	14410	0.274811	0.279500
2206.000145	14367	0.274740	0.281650
2207.000116	14380	0.274724	0.281000
2208.000006	14544	0.274727	0.272800
2209.000457	14641	0.274748	0.267950
2210.000270	14522	0.274822	0.273900
2211.000199	14507	0.274817	0.274650
2212.000014	14520	0.274938	0.274000
2213.000026	14445	0.275058	0.277750
2214.000075	14495	0.275088	0.275250
2215.000262	14486	0.275157	0.275700
2216.000059	14552	0.275042	0.272400
2217.000017	14517	0.274965	0.274150
2218.000123	14615	0.275055	0.269250
2219.000117	14554	0.275107	0.272300
2220.000094	14499	0.275186	0.275050
2221.000022	14672	0.275272	0.266400
2222.000118	14662	0.275284	0.266900
2223.000085	14606	0.275364	0.269700
2224.000185	14590	0.275349	0.270500
2225.000038	14480	0.275297	0.276000
2226.000109	14432	0.275198	0.278400
2227.000011	14427	0.275195	0.278650
2228.000057	14388	0.275200	0.280600
2229.000319	14403	0.275211	0.279850
2230.000044	14423	0.275173	0.278850
2231.000545	14573	0.275211	0.271350
2232.000151	14402	0.275296	0.279900
2233.000110	14449	0.275304	0.277550
2234.000075	14451	0.275417	0.277450
2235.000150	14478	0.275396	0.276100
2236.000233	14380	0.275436	0.281000
2237.000153	14404	0.275404	0.279800
2238.000155	14512	0.275456	0.274400
2239.000122	14437	0.275435	0.278150
2240.000138	14573	0.275479	0.271350
2241.000071	14501	0.275458	0.274950
2242.000003	14528	0.275497	0.273600
2243.000134	14431	0.275510	0.278450
2244.000010	14400	0.275512	0.280000
2245.000009	14396	0.275624	0.280200
2246.000001	14608	0.275653	0.269600
2247.000020	14584	0.275610	0.270800
2248.000102	14451	0.275621	0.277450
2249.000016	14431	0.275731	0.278450
2250.000188	14442	0.275676	0.277900
2251.000043	14541	0.275654	0.272950
2252.000227	14494	0.275616	0.275300
2253.000042	14436	0.275680	0.278200
2254.000013	14544	0.275684	0.272800
2255.000035	14551	0.275741	0.272450
2256.000059	14556	0.275717	0.272200
2257.000020	14554	0.275713	0.272300
2258.000542	14501	0.275732	0.274950
2259.000193	14547	0.275794	0.272650
2260.000239	14470	0.275783	0.276500
2261.000006	14493	0.275787	0.275350
2262.000009	14383	0.275791	0.280850
2263.000026	14399	0.275819	0.280050
2264.000103	14509	0.275801	0.274550
2265.000002	14531	0.275876	0.273450
2266.000149	14469	0.275891	0.276550
2267.000065	14410	0.276015	0.279500
2268.000072	14413	0.275934	0.279350
2269.000485	14437	0.275965	0.278150
2270.000014	14521	0.275891	0.273950
2271.000446	14513	0.275854	0.274350
2272.000028	14408	0.275949	0.279600
2273.000036	14313	0.276001	0.284350
2274.000229	14414	0.275908	0.279300
2275.000284	14381	0.275935	0.280950
2276.000012	14391	0.276019	0.280450
2277.000034	14386	0.276064	0.280700
2278.000015	14469	0.276090	0.276550
2279.000021	14538	0.276075	0.273100
2280.000024	14413	0.276076	0.279350
2281.000104	14511	0.276061	0.274450
2282.000190	14492	0.276131	0.275400
2283.000108	14439	0.276198	0.278050
2284.000021	14422	0.276201	0.278900
2285.000042	14457	0.276253	0.277150
2286.000419	14487	0.276261	0.275650
2287.000023	14525	0.276217	0.273750
2288.000027	14574	0.276315	0.271300
2289.000077	14632	0.276344	0.268400
2290.000062	14538	0.276346	0.273100
2291.000166	14497	0.276399	0.275150
2292.000153	14412	0.276516	0.279400
2293.000057	14369	0.276487	0.281550
2294.000013	14458	0.276516	0.277100
2295.000206	14448	0.276513	0.277600
2296.000036	14442	0.276645	0.277900
2297.000398	14503	0.276588	0.274850
2298.000046	14411	0.276607	0.279450
2299.000164	14400	0.276550	0.280000
2300.000115	14373	0.276617	0.281350
2301.000245	14243	0.276653	0.287850
2302.000034	14329	0.276702	0.283550
2303.000148	14465	0.276714	0.276750
2304.000083	14530	0.276753	0.273500
2305.000012	14523	0.276649	0.273850
2306.000019	14629	0.276659	0.268550
2307.000175	14450	0.276541	0.277500
2308.000137	14431	0.276517	0.278450
2309.000115	14502	0.276685	0.274900
2310.000202	14474	0.276719	0.276300
2311.000114	14391	0.276672	0.280450
2312.000039	14405	0.276626	0.279750
2313.000073	14427	0.276757	0.278650
2314.000162	14450	0.276886	0.277500
2315.000052	14402	0.276932	0.279900
2316.000192	14434	0.276951	0.278300
2317.000101	14377	0.276924	0.281150
2318.000077	14442	0.276925	0.277900
2319.000019	14448	0.276995	0.277600
2320.000081	14490	0.276946	0.275500
2321.000027	14411	0.276980	0.279450
2322.000094	14468	0.277157	0.276600
2323.000245	14574	0.277084	0.271300
2324.000076	14519	0.276976	0.274050
2325.000024	14483	0.276986	0.275850
2326.000074	14392	0.277086	0.280400
2327.000069	14462	0.277173	0.276900
2328.000019	14474	0.277241	0.276300
2329.000082	14523	0.277206	0.273850
2330.000192	14565	0.277273	0.271750
2331.000105	14499	0.277270	0.275050
2332.000122	14492	0.277233	0.275400
2333.000185	14409	0.277091	0.279550
2334.000012	14370	0.277000	0.281500
2335.000182	14440	0.276833	0.278000
2336.000123	14415	0.276755	0.279250
2337.000023	14418	0.276677	0.279100
2338.000058	14416	0.276748	0.279200
2339.000065	14410	0.276749	0.279500
2340.000160	14418	0.276841	0.279100
2341.000134	14410	0.276789	0.279500
2342.000035	14543	0.276723	0.272850
2343.000090	14541	0.276747	0.272950
2344.000081	14397	0.276850	0.280150
2345.000006	14434	0.276962	0.278300
2346.000099	14464	0.276925	0.276800
2347.000003	14498	0.276873	0.275100
2348.000123	14468	0.276926	0.276600
2349.000027	14397	0.276859	0.280150
2350.000157	14360	0.276986	0.282000
2351.000163	14432	0.277123	0.278400
2352.000103	14420	0.277059	0.279000
2353.000008	14450	0.277094	0.277500
2354.000022	14455	0.277150	0.277250
2355.000163	14435	0.277136	0.278250
2356.000072	14429	0.277139	0.278550
2357.000007	14427	0.277055	0.278650
2358.000018	14420	0.277139	0.279000
2359.000026	14527	0.277237	0.273650
2360.000011	14506	0.277324	0.274700
2361.000035	14449	0.277306	0.277550
2362.000021	14447	0.277451	0.277650
2363.000061	14460	0.277444	0.277000
2364.000019	14590	0.277372	0.270500
2365.000034	14544	0.277284	0.272800
2366.000064	14522	0.277186	0.273900
2367.000026	14436	0.277161	0.278200
2368.000333	14413	0.277139	0.279350
2369.000217	14465	0.277246	0.276750
2370.000196	14482	0.277269	0.275900
2371.000098	14470	0.277297	0.276500
2372.000206	14610	0.277471	0.269500
2373.000275	14448	0.277460	0.277600
2374.000109	14368	0.277390	0.281600
2375.000035	14363	0.277420	0.281850
2376.000151	14359	0.277454	0.282050
2377.000047	14415	0.277456	0.279250
2378.000022	14527	0.277571	0.273650
2379.000202	14595	0.277629	0.270250
2380.000229	14596	0.277607	0.270200
2381.000010	14529	0.277667	0.273550
2382.000360	14417	0.277734	0.279150
2383.000040	14472	0.277821	0.276400
2384.000028	14455	0.277907	0.277250
2385.000195	14485	0.277831	0.275750
2386.000253	14478	0.277943	0.276100
2387.000319	14431	0.277963	0.278450
2388.000090	14374	0.278037	0.281300
2389.000084	14417	0.277982	0.279150
2390.000239	14431	0.278125	0.278450
2391.000018	14321	0.278124	0.283950
2392.000131	14406	0.278108	0.279700
2393.000048	14378	0.278111	0.281100
2394.000081	14389	0.278157	0.280550
2395.000246	14327	0.278202	0.283650
2396.000139	14370	0.278420	0.281500
2397.000025	14343	0.278619	0.282850
2398.000029	14416	0.278774	0.279200
2399.000002	14457	0.278724	0.277150
2400.000335	14531	0.278666	0.273450
2401.000158	14428	0.278750	0.278600
2402.000372	14515	0.278720	0.274250
2403.000286	14483	0.278874	0.275850
2404.000211	14487	0.278773	0.275650
2405.000185	14475	0.278835	0.276250
2406.000010	14503	0.278902	0.274850
2407.000136	14416	0.278854	0.279200
2408.000371	14431	0.278990	0.278450
2409.000007	14388	0.279027	0.280600
2410.000025	14396	0.279144	0.280200
2411.000008	14373	0.279053	0.281350
2412.000066	14440	0.279096	0.278000
2413.000040	14385	0.279116	0.280750
2414.000472	14368	0.279127	0.281600
2415.000191	14302	0.279041	0.284900
2416.000054	14398	0.279159	0.280100
2417.000100	14419	0.279221	0.279050
2418.000057	14436	0.279033	0.278200
2419.000304	14514	0.279097	0.274300
2420.000024	14558	0.279070	0.272100
2421.000031	14536	0.279017	0.273200
2422.000162	14461	0.279043	0.276950
2423.000055	14473	0.279053	0.276350
2424.000157	14537	0.279071	0.273150
2425.000093	14488	0.279047	0.275600
2426.000305	14571	0.278992	0.271450
2427.000213	14407	0.278961	0.279650
2428.000023	14402	0.278985	0.279900
2429.000021	14438	0.278937	0.278100
2430.000027	14399	0.278873	0.280050
2431.000091	14421	0.279038	0.278950
2432.000002	14345	0.279093	0.282750
2433.000008	14433	0.279185	0.278350
2434.000048	14448	0.279082	0.277600
2435.000171	14458	0.279158	0.277100
2436.000051	14422	0.279156	0.278900
2437.000116	14325	0.279149	0.283750
2438.000001	14405	0.279194	0.279750
2439.000040	14341	0.279213	0.282950
2440.000078	14457	0.279265	0.277150
2441.000178	14367	0.279343	0.281650
2442.000063	14428	0.279472	0.278600
2443.000203	14432	0.279642	0.278400
2444.000078	14330	0.279593	0.283500
2445.000007	14425	0.279705	0.278750
2446.000151	14317	0.279772	0.284150
2447.000015	14486	0.279838	0.275700
2448.000246	14488	0.279865	0.275600
2449.000264	14409	0.279800	0.279550
2450.000151	14380	0.279786	0.281000
2451.000116	14424	0.279777	0.278800
2452.000018	14442	0.279837	0.277900
2453.000331	14469	0.279777	0.276550
2454.000018	14315	0.279721	0.284250
2455.000069	14449	0.279787	0.277550
2456.000172	14477	0.279793	0.276150
2457.000039	14411	0.279757	0.279450
2458.000127	14478	0.279810	0.276100
2459.000088	14505	0.279855	0.274750
2460.000298	14380	0.279848	0.281000
2461.000028	14394	0.279937	0.280300
2462.000220	14451	0.279944	0.277450
2463.000076	14555	0.279874	0.272250
2464.000470	14502	0.279890	0.274900
2465.000087	14459	0.279986	0.277050
2466.000058	14519	0.279961	0.274050
2467.000204	14384	0.279888	0.280800
2468.000031	14335	0.279893	0.283250
2469.000323	14252	0.279993	0.287400
2470.000194	14358	0.280086	0.282100
2471.000070	14407	0.280110	0.279650
2472.000212	14410	0.280050	0.279500
2473.000001	14332	0.280063	0.283400
2474.000037	14353	0.280063	0.282350
2475.000012	14338	0.280215	0.283100
2476.000101	14455	0.280300	0.277250
2477.000004	14467	0.280326	0.276650
2478.000033	14375	0.280352	0.281250
2479.000035	14310	0.280299	0.284500
2480.000011	14426	0.280273	0.278700
2481.000148	14536	0.280385	0.273200
2482.000062	14391	0.280354	0.280450
2483.000042	14442	0.280397	0.277900
2484.000045	14431	0.280362	0.278450
2485.000407	14471	0.280491	0.276450
2486.000019	14445	0.280601	0.277750
2487.000046	14414	0.280566	0.279300
2488.000022	14441	0.280566	0.277950
2489.000157	14461	0.280517	0.276950
2490.000181	14480	0.280586	0.276000
2491.000324	14408	0.280588	0.279600
2492.000037	14459	0.280603	0.277050
2493.000215	14409	0.280550	0.279550
2494.000227	14399	0.280723	0.280050
2495.000226	14406	0.280718	0.279700
2496.000111	14413	0.280589	0.279350
2497.000114	14371	0.280760	0.281450
2498.000164	14505	0.280841	0.274750
2499.000030	14466	0.280892	0.276700
2500.000191	14470	0.280899	0.276500
2501.000007	14299	0.280916	0.285050
2502.000100	14386	0.280882	0.280700
2503.000044	14371	0.281042	0.281450
2504.000156	14372	0.280966	0.281400
2505.000179	14384	0.280964	0.280800
2506.000113	14454	0.280970	0.277300
2507.000042	14408	0.281077	0.279600
2508.000025	14457	0.281117	0.277150
2509.000295	14386	0.281032	0.280700
2510.000031	14458	0.281110	0.277100
2511.000226	14490	0.281120	0.275500
2512.000048	14379	0.281160	0.281050
2513.000042	14383	0.281296	0.280850
2514.000049	14253	0.281403	0.287350
2515.000257	14308	0.281410	0.284600
2516.000185	14395	0.281407	0.280250
2517.000176	14442	0.281381	0.277900
2518.000258	14316	0.281381	0.284200
2519.000204	14337	0.281324	0.283150
2520.000040	14287	0.281224	0.285650
2521.000109	14375	0.281291	0.281250
2522.000010	14407	0.281324	0.279650
2523.000038	14444	0.281378	0.277800
2524.000043	14423	0.281496	0.278850
2525.000129	14459	0.281482	0.277050
2526.000222	14411	0.281473	0.279450
2527.000028	14282	0.281524	0.285900
2528.000100	14399	0.281541	0.280050
2529.000087	14341	0.281633	0.282950
2530.000042	14315	0.281602	0.284250
2531.000039	14255	0.281689	0.287250
2532.000063	14370	0.281758	0.281500
2533.000461	14256	0.281725	0.287200
2534.000024	14305	0.281666	0.284750
2535.000067	14204	0.281716	0.289800
2536.000162	14197	0.281724	0.290150
2537.000025	14198	0.281785	0.290100
2538.000183	14332	0.281923	0.283400
2539.000178	14295	0.281867	0.285250
2540.000058	14437	0.281821	0.278150
2541.000254	14428	0.281839	0.278600
2542.000269	14411	0.281830	0.279450
2543.000334	14375	0.281769	0.281250
2544.000116	14332	0.281912	0.283400
2545.000026	14187	0.281883	0.290650
2546.000214	14158	0.281922	0.292100
2547.000128	14408	0.281938	0.279600
2548.000169	14301	0.281980	0.284950
2549.000038	14363	0.282013	0.281850
2550.000058	14403	0.281905	0.279850
2551.000005	14318	0.281933	0.284100
2552.000050	14225	0.282037	0.288750
2553.000368	14279	0.281996	0.286050
2554.000050	14248	0.281919	0.287600
2555.000108	14239	0.281875	0.288050
2556.000140	14314	0.281851	0.284300
2557.000166	14469	0.281915	0.276550
2558.000068	14404	0.281897	0.279800
2559.000022	14306	0.281965	0.284700
2560.000162	14362	0.282034	0.281900
2561.000330	14365	0.282159	0.281750
2562.000053	14475	0.282223	0.276250
2563.000110	14487	0.282285	0.275650
2564.000183	14510	0.282219	0.274500
2565.000171	14435	0.282185	0.278250
2566.000124	14350	0.282284	0.282500
2567.000027	14409	0.282316	0.279550
2568.000188	14414	0.282256	0.279300
2569.000088	14373	0.282218	0.281350
2570.000074	14427	0.282135	0.278650
2571.000052	14285	0.282173	0.285750
2572.000118	14340	0.282167	0.283000
2573.000085	14404	0.282190	0.279800
2574.000156	14488	0.282236	0.275600
2575.000440	14432	0.282226	0.278400
2576.000050	14514	0.282256	0.274300
2577.000192	14397	0.282264	0.280150
2578.000130	14334	0.282334	0.283300
2579.000160	14336	0.282326	0.283200
2580.000121	14329	0.282420	0.283550
2581.000178	14388	0.282440	0.280600
2582.000061	14345	0.282339	0.282750
2583.000114	14435	0.282395	0.278250
2584.000059	14368	0.282580	0.281600
2585.000076	14311	0.282572	0.284450
2586.000049	14210	0.282698	0.289500
2587.000002	14352	0.282684	0.282400
2588.000030	14393	0.282648	0.280350
2589.000017	14335	0.282580	0.283250
2590.000023	14271	0.282532	0.286450
2591.000100	14330	0.282508	0.283500
2592.000136	14180	0.282413	0.291000
2593.000018	14210	0.282321	0.289500
2594.000055	14319	0.282351	0.284050
2595.000001	14401	0.282360	0.279950
2596.000106	14288	0.282432	0.285600
2597.000151	14417	0.282482	0.279150
2598.000316	14395	0.282624	0.280250
2599.000092	14351	0.282651	0.282450
2600.000292	14343	0.282652	0.282850
2601.000002	14346	0.282703	0.282700
2602.000042	14380	0.282763	0.281000
2603.000044	14231	0.282755	0.288450
2604.000076	14228	0.282817	0.288600
2605.000567	14310	0.282786	0.284500
2606.000013	14418	0.282730	0.279100
2607.000029	14355	0.282831	0.282250
2608.000184	14220	0.282797	0.289000
2609.000170	14251	0.282803	0.287450
