Time	Pop size	Mean_death_rate	Mean_birth_rate
2660.000335	5191	0.729884	0.740450
2661.000047	5358	0.728912	0.732100
2662.000090	5315	0.729180	0.734250
2663.000260	5383	0.729316	0.730850
2664.000004	5397	0.729890	0.730150
2665.000267	5395	0.729795	0.730250
2666.000054	5319	0.729528	0.734050
2667.000116	5370	0.729500	0.731500
2668.000008	5389	0.729341	0.730550
2669.000040	5393	0.729931	0.730350
2670.000054	5396	0.730260	0.730200
2671.000096	5327	0.729764	0.733650
2672.000275	5386	0.729197	0.730700
2673.000321	5534	0.729198	0.723300
2674.000014	5507	0.728646	0.724650
2675.000252	5365	0.728349	0.731750
2676.000041	5399	0.728419	0.730050
2677.000043	5389	0.728869	0.730550
2678.000165	5429	0.728321	0.728550
2679.000174	5500	0.728118	0.725000
2680.000060	5539	0.728252	0.723050
2681.000170	5521	0.728507	0.723950
2682.000059	5465	0.728004	0.726750
2683.000089	5468	0.727592	0.726600
2684.000032	5515	0.727834	0.724250
2685.000079	5391	0.727757	0.730450
2686.000195	5416	0.726815	0.729200
2687.000003	5358	0.726793	0.732100
2688.000003	5397	0.726634	0.730150
2689.000241	5485	0.727053	0.725750
2690.000159	5567	0.726106	0.721650
2691.000065	5495	0.726392	0.725250
2692.000033	5532	0.726257	0.723400
2693.000126	5494	0.726794	0.725300
2694.000092	5502	0.726622	0.724900
2695.000091	5564	0.726727	0.721800
2696.000006	5634	0.726925	0.718300
2697.000132	5588	0.727610	0.720600
2698.000247	5554	0.727595	0.722300
2699.000300	5512	0.727447	0.724400
2700.000007	5514	0.726838	0.724300
2701.000153	5491	0.727030	0.725450
2702.000068	5451	0.727698	0.727450
2703.000014	5428	0.727585	0.728600
2704.000021	5438	0.728003	0.728100
2705.000012	5598	0.727983	0.720100
2706.000037	5399	0.727230	0.730050
2707.000223	5359	0.727164	0.732050
2708.000117	5530	0.726861	0.723500
2709.000076	5495	0.727031	0.725250
2710.000557	5405	0.727276	0.729750
2711.000013	5491	0.726488	0.725450
2712.000055	5470	0.727019	0.726500
2713.000389	5555	0.727098	0.722250
2714.000003	5441	0.726502	0.727950
2715.000109	5560	0.726984	0.722000
2716.000065	5635	0.727405	0.718250
2717.000106	5646	0.727351	0.717700
2718.000250	5523	0.728074	0.723850
2719.000130	5524	0.728438	0.723800
2720.000219	5491	0.727961	0.725450
2721.000003	5408	0.728275	0.729600
2722.000160	5305	0.728236	0.734750
2723.000007	5274	0.727888	0.736300
2724.000178	5256	0.728043	0.737200
2725.000052	5211	0.728086	0.739450
2726.000140	5285	0.728313	0.735750
2727.000072	5295	0.726785	0.735250
2728.000225	5361	0.726521	0.731950
2729.000065	5295	0.726584	0.735250
2730.000027	5374	0.726595	0.731300
2731.000023	5521	0.726151	0.723950
2732.000031	5614	0.725933	0.719300
2733.000370	5575	0.725591	0.721250
2734.000163	5559	0.725422	0.722050
2735.000230	5588	0.725117	0.720600
2736.000042	5535	0.725179	0.723250
2737.000293	5453	0.724263	0.727350
2738.000055	5503	0.723954	0.724850
2739.000002	5496	0.724433	0.725200
2740.000372	5495	0.724520	0.725250
2741.000011	5509	0.724718	0.724550
2742.000104	5353	0.724031	0.732350
2743.000060	5373	0.724126	0.731350
2744.000175	5437	0.723292	0.728150
2745.000122	5461	0.724576	0.726950
2746.000017	5440	0.724103	0.728000
2747.000310	5502	0.725100	0.724900
2748.000044	5563	0.725768	0.721850
2749.000052	5546	0.726323	0.722700
2750.000078	5513	0.726691	0.724350
2751.000001	5440	0.725930	0.728000
2752.000082	5628	0.725191	0.718600
2753.000029	5677	0.724742	0.716150
2754.000098	5712	0.724542	0.714400
2755.000189	5602	0.725048	0.719900
2756.000019	5644	0.724376	0.717800
2757.000025	5603	0.724338	0.719850
2758.000116	5614	0.723112	0.719300
2759.000110	5580	0.721810	0.721000
2760.000074	5598	0.722343	0.720100
2761.000083	5678	0.722566	0.716100
2762.000007	5713	0.722936	0.714350
2763.000061	5587	0.723169	0.720650
2764.000265	5504	0.722504	0.724800
2765.000109	5545	0.722032	0.722750
2766.000040	5621	0.722229	0.718950
2767.000015	5559	0.722179	0.722050
2768.000097	5727	0.721982	0.713650
2769.000100	5798	0.721922	0.710100
2770.000220	5735	0.722977	0.713250
2771.000036	5829	0.722680	0.708550
2772.000095	5664	0.723107	0.716800
2773.000084	5663	0.723251	0.716850
2774.000024	5800	0.722812	0.710000
2775.000061	5839	0.722895	0.708050
2776.000120	5864	0.722101	0.706800
2777.000176	5677	0.722280	0.716150
2778.000017	5568	0.723281	0.721600
2779.000393	5539	0.723328	0.723050
2780.000011	5462	0.722130	0.726900
2781.000682	5508	0.722088	0.724600
2782.000010	5537	0.721795	0.723150
2783.000335	5617	0.721415	0.719150
2784.000039	5583	0.721169	0.720850
2785.000005	5680	0.721671	0.716000
2786.000079	5592	0.721588	0.720400
2787.000000	5586	0.721710	0.720700
2788.000007	5616	0.721184	0.719200
2789.000004	5592	0.721133	0.720400
2790.000036	5555	0.720853	0.722250
2791.000050	5594	0.720643	0.720300
2792.000244	5511	0.721012	0.724450
2793.000093	5601	0.721008	0.719950
2794.000133	5656	0.721520	0.717200
2795.000282	5610	0.722721	0.719500
2796.000056	5651	0.722379	0.717450
2797.000223	5633	0.722198	0.718350
2798.000084	5550	0.721316	0.722500
2799.000024	5499	0.721143	0.725050
2800.000107	5486	0.721319	0.725700
2801.000064	5349	0.721581	0.732550
2802.000231	5421	0.721874	0.728950
2803.000013	5387	0.722017	0.730650
2804.000024	5516	0.722386	0.724200
2805.000113	5619	0.722250	0.719050
2806.000098	5630	0.722206	0.718500
2807.000321	5621	0.722457	0.718950
2808.000545	5478	0.722790	0.726100
2809.000016	5601	0.722538	0.719950
2810.000008	5489	0.722456	0.725550
2811.000070	5466	0.723064	0.726700
2812.000079	5547	0.723611	0.722650
2813.000038	5527	0.723300	0.723650
2814.000598	5524	0.724088	0.723800
2815.000009	5481	0.723386	0.725950
2816.000023	5428	0.722801	0.728600
2817.000241	5583	0.722108	0.720850
2818.000030	5682	0.722595	0.715900
2819.000067	5636	0.721896	0.718200
2820.000000	5674	0.721917	0.716300
2821.000003	5698	0.722027	0.715100
2822.000045	5681	0.721809	0.715950
2823.000006	5689	0.720903	0.715550
2824.000147	5723	0.721180	0.713850
2825.000015	5676	0.721687	0.716200
2826.000058	5783	0.720977	0.710850
2827.000091	5606	0.721345	0.719700
2828.000123	5388	0.721226	0.730600
2829.000010	5325	0.721252	0.733750
2830.000092	5482	0.721584	0.725900
2831.000124	5399	0.721821	0.730050
2832.000248	5497	0.721746	0.725150
2833.000054	5628	0.722135	0.718600
2834.000070	5559	0.721891	0.722050
2835.000118	5626	0.722060	0.718700
2836.000346	5649	0.721513	0.717550
2837.000211	5659	0.722023	0.717050
2838.000199	5592	0.722127	0.720400
2839.000151	5694	0.721915	0.715300
2840.000333	5792	0.721132	0.710400
2841.000038	5556	0.721431	0.722200
2842.000135	5655	0.720844	0.717250
2843.000173	5748	0.720166	0.712600
2844.000137	5938	0.720840	0.703100
2845.000001	5933	0.720674	0.703350
2846.000125	5860	0.720880	0.707000
2847.000444	5745	0.720656	0.712750
2848.000045	5822	0.720272	0.708900
2849.000255	5798	0.720747	0.710100
2850.000046	5782	0.720561	0.710900
2851.000250	5753	0.720885	0.712350
2852.000006	5750	0.720477	0.712500
2853.000106	5782	0.719859	0.710900
2854.000152	5781	0.719723	0.710950
2855.000124	5736	0.719309	0.713200
2856.000135	5645	0.719716	0.717750
2857.000009	5555	0.719289	0.722250
2858.000016	5457	0.719278	0.727150
2859.000128	5502	0.718707	0.724900
2860.000323	5658	0.719613	0.717100
2861.000099	5490	0.719885	0.725500
2862.000024	5503	0.720111	0.724850
2863.000109	5559	0.719486	0.722050
2864.000026	5421	0.720028	0.728950
2865.000214	5427	0.720112	0.728650
2866.000444	5409	0.719396	0.729550
2867.000390	5437	0.719591	0.728150
2868.000005	5571	0.719544	0.721450
2869.000126	5530	0.719317	0.723500
2870.000174	5582	0.719386	0.720900
2871.000145	5589	0.719288	0.720550
2872.000096	5538	0.718529	0.723100
2873.000003	5489	0.718977	0.725550
2874.000063	5448	0.718559	0.727600
2875.000320	5363	0.718916	0.731850
2876.000072	5622	0.719071	0.718900
2877.000582	5566	0.719023	0.721700
2878.000051	5598	0.718787	0.720100
2879.000141	5654	0.718715	0.717300
2880.000135	5830	0.718089	0.708500
2881.000046	5660	0.717953	0.717000
2882.000000	5805	0.718849	0.709750
2883.000299	5851	0.718688	0.707450
2884.000223	5860	0.718686	0.707000
2885.000093	5697	0.718534	0.715150
2886.000132	5668	0.717879	0.716600
2887.000050	5704	0.717886	0.714800
2888.000008	5745	0.717749	0.712750
2889.000204	5722	0.717634	0.713900
2890.000128	5618	0.717161	0.719100
2891.000238	5462	0.717196	0.726900
2892.000008	5440	0.717474	0.728000
2893.000102	5393	0.717271	0.730350
2894.000421	5388	0.717583	0.730600
2895.000108	5524	0.718111	0.723800
2896.000151	5650	0.718436	0.717500
2897.000303	5672	0.718818	0.716400
2898.000049	5696	0.718414	0.715200
2899.000301	5813	0.717509	0.709350
2900.000022	5735	0.716903	0.713250
2901.000072	5762	0.717720	0.711900
2902.000392	5776	0.717866	0.711200
2903.000058	5838	0.717634	0.708100
2904.000141	5787	0.717419	0.710650
2905.000057	5737	0.716987	0.713150
2906.000210	5750	0.716860	0.712500
2907.000036	5620	0.717037	0.719000
2908.000046	5756	0.716230	0.712200
2909.000144	5621	0.716930	0.718950
2910.000871	5827	0.716030	0.708650
2911.000277	5728	0.716011	0.713600
2912.000060	5720	0.715929	0.714000
2913.000181	5699	0.715172	0.715050
2914.000009	5822	0.714862	0.708900
2915.000147	5758	0.714716	0.712100
2916.000044	5711	0.714382	0.714450
2917.000014	5738	0.713477	0.713100
2918.000331	5751	0.713557	0.712450
2919.000010	5923	0.714280	0.703850
2920.000000	5890	0.714144	0.705500
2921.000072	5857	0.714016	0.707150
2922.000099	5676	0.714441	0.716200
2923.000231	5623	0.714641	0.718850
2924.000332	5718	0.715036	0.714100
2925.000070	5706	0.714701	0.714700
2926.000006	5731	0.715170	0.713450
2927.000045	5711	0.715662	0.714450
2928.000004	5736	0.715572	0.713200
2929.000113	5819	0.716128	0.709050
2930.000017	5791	0.715706	0.710450
2931.000023	5781	0.715481	0.710950
2932.000116	5730	0.715335	0.713500
2933.000171	5681	0.715420	0.715950
2934.000257	5720	0.715949	0.714000
2935.000005	5654	0.716629	0.717300
2936.000039	5850	0.716316	0.707500
2937.000040	5914	0.715910	0.704300
2938.000073	5863	0.715950	0.706850
2939.000038	5873	0.715587	0.706350
2940.000527	5947	0.715344	0.702650
2941.000020	5918	0.714810	0.704100
2942.000004	5846	0.714792	0.707700
2943.000183	5861	0.715761	0.706950
2944.000066	5859	0.715381	0.707050
2945.000144	5842	0.715143	0.707900
2946.000121	5803	0.715368	0.709850
2947.000095	5781	0.715112	0.710950
2948.000026	5738	0.716107	0.713100
2949.000154	5792	0.716181	0.710400
2950.000207	5615	0.716671	0.719250
2951.000017	5637	0.716441	0.718150
2952.000052	5735	0.715712	0.713250
2953.000031	5635	0.716453	0.718250
2954.000066	5604	0.716853	0.719800
2955.000009	5594	0.717013	0.720300
2956.000411	5720	0.716315	0.714000
2957.000048	5648	0.716720	0.717600
2958.000124	5653	0.717137	0.717350
2959.000101	5635	0.716836	0.718250
2960.000142	5587	0.717265	0.720650
2961.000295	5629	0.716964	0.718550
2962.000006	5614	0.716775	0.719300
2963.000053	5668	0.717290	0.716600
2964.000031	5610	0.717632	0.719500
2965.000373	5617	0.717763	0.719150
2966.000038	5598	0.717641	0.720100
2967.000297	5578	0.717150	0.721100
2968.000008	5545	0.716135	0.722750
2969.000035	5519	0.715540	0.724050
2970.000042	5503	0.716165	0.724850
2971.000149	5519	0.716565	0.724050
2972.000062	5551	0.716591	0.722450
2973.000374	5538	0.717630	0.723100
2974.000285	5660	0.717388	0.717000
2975.000146	5580	0.717502	0.721000
2976.000132	5662	0.717196	0.716900
2977.000015	5608	0.717227	0.719600
2978.000216	5572	0.717136	0.721400
2979.000149	5716	0.717430	0.714200
2980.000046	5686	0.717297	0.715700
2981.000089	5698	0.717985	0.715100
2982.000011	5816	0.717624	0.709200
2983.000244	5721	0.717200	0.713950
2984.000066	5662	0.717417	0.716900
2985.000015	5651	0.717264	0.717450
2986.000027	5707	0.717597	0.714650
2987.000007	5765	0.716856	0.711750
2988.000558	5707	0.717982	0.714650
2989.000749	5705	0.717944	0.714750
2990.000152	5635	0.717850	0.718250
2991.000085	5800	0.717830	0.710000
2992.000011	5724	0.717099	0.713800
2993.000121	5771	0.717238	0.711450
2994.000329	5700	0.717362	0.715000
2995.000094	5628	0.717740	0.718600
2996.000021	5588	0.718316	0.720600
2997.000183	5585	0.718364	0.720750
2998.000189	5574	0.718891	0.721300
2999.000177	5554	0.719211	0.722300
3000.000006	5684	0.718365	0.715800
3001.000143	5651	0.717977	0.717450
3002.000201	5564	0.717692	0.721800
3003.000079	5576	0.718730	0.721200
3004.000007	5414	0.719059	0.729300
3005.000111	5438	0.718968	0.728100
3006.000205	5411	0.718558	0.729450
3007.000250	5516	0.718572	0.724200
3008.000043	5563	0.717852	0.721850
3009.000082	5632	0.718045	0.718400
3010.000049	5674	0.718847	0.716300
3011.000023	5618	0.718999	0.719100
3012.000070	5555	0.719387	0.722250
3013.000007	5533	0.719592	0.723350
3014.000064	5510	0.720512	0.724500
3015.000029	5461	0.721266	0.726950
3016.000014	5632	0.721256	0.718400
3017.000144	5503	0.721555	0.724850
3018.000036	5618	0.721215	0.719100
3019.000255	5526	0.721126	0.723700
3020.000232	5612	0.720573	0.719400
3021.000010	5638	0.720691	0.718100
3022.000015	5587	0.720631	0.720650
3023.000026	5589	0.720830	0.720550
3024.000053	5567	0.721473	0.721650
3025.000030	5645	0.720598	0.717750
3026.000216	5517	0.719297	0.724150
3027.000110	5484	0.719990	0.725800
3028.000224	5333	0.719516	0.733350
3029.000127	5306	0.719038	0.734700
3030.000150	5312	0.718768	0.734400
3031.000225	5319	0.718410	0.734050
3032.000133	5470	0.718903	0.726500
3033.000079	5553	0.719132	0.722350
3034.000360	5509	0.719341	0.724550
3035.000050	5624	0.719512	0.718800
3036.000450	5588	0.718576	0.720600
3037.000037	5701	0.718193	0.714950
3038.000004	5630	0.718622	0.718500
3039.000078	5575	0.718017	0.721250
3040.000145	5646	0.717899	0.717700
3041.000136	5595	0.716665	0.720250
3042.000247	5614	0.716543	0.719300
3043.000057	5586	0.716612	0.720700
3044.000180	5574	0.717540	0.721300
3045.000013	5630	0.717883	0.718500
3046.000219	5590	0.717668	0.720500
3047.000137	5529	0.716867	0.723550
3048.000227	5510	0.717166	0.724500
3049.000719	5483	0.717342	0.725850
3050.000196	5512	0.716855	0.724400
3051.000115	5496	0.716743	0.725200
3052.000035	5602	0.717345	0.719900
3053.000124	5620	0.717904	0.719000
3054.000060	5590	0.716929	0.720500
3055.000078	5593	0.716773	0.720350
3056.000067	5658	0.716977	0.717100
3057.000081	5728	0.716524	0.713600
3058.000072	5629	0.717054	0.718550
3059.000093	5687	0.717122	0.715650
3060.000028	5675	0.717193	0.716250
3061.000051	5647	0.716932	0.717650
3062.000216	5614	0.717791	0.719300
3063.000115	5540	0.717941	0.723000
3064.000068	5567	0.717606	0.721650
3065.000073	5533	0.717796	0.723350
3066.000045	5500	0.718237	0.725000
3067.000058	5569	0.718567	0.721550
3068.000056	5751	0.718179	0.712450
3069.000102	5631	0.717654	0.718450
3070.000012	5564	0.717741	0.721800
3071.000014	5507	0.717473	0.724650
3072.000460	5473	0.717365	0.726350
3073.000356	5531	0.718136	0.723450
3074.000001	5528	0.717598	0.723600
3075.000040	5443	0.717662	0.727850
3076.000084	5593	0.717265	0.720350
3077.000163	5614	0.717961	0.719300
3078.000065	5673	0.718767	0.716350
3079.000001	5627	0.718491	0.718650
3080.000189	5678	0.718679	0.716100
3081.000078	5755	0.718152	0.712250
3082.000113	5807	0.717826	0.709650
3083.000127	5774	0.717333	0.711300
3084.000139	5706	0.717080	0.714700
3085.000015	5791	0.717535	0.710450
3086.000411	5785	0.717051	0.710750
3087.000086	5636	0.716624	0.718200
3088.000068	5519	0.717081	0.724050
3089.000083	5691	0.716870	0.715450
3090.000026	5673	0.716402	0.716350
3091.000043	5649	0.715887	0.717550
3092.000156	5631	0.716164	0.718450
3093.000264	5666	0.716397	0.716700
3094.000120	5537	0.716441	0.723150
3095.000133	5632	0.716862	0.718400
3096.000027	5578	0.716849	0.721100
3097.000002	5587	0.716708	0.720650
3098.000108	5752	0.716146	0.712400
3099.000046	5708	0.715992	0.714600
3100.000022	5632	0.715883	0.718400
3101.000052	5543	0.715576	0.722850
3102.000065	5677	0.715388	0.716150
3103.000126	5715	0.715302	0.714250
3104.000176	5663	0.715720	0.716850
3105.000104	5714	0.716627	0.714300
3106.000060	5762	0.716915	0.711900
3107.000019	5791	0.717040	0.710450
3108.000010	5683	0.715979	0.715850
3109.000079	5763	0.716639	0.711850
3110.000109	5878	0.716495	0.706100
3111.000137	5651	0.716090	0.717450
3112.000153	5712	0.716159	0.714400
3113.000022	5773	0.715729	0.711350
3114.000112	5766	0.715354	0.711700
3115.000044	5668	0.715560	0.716600
3116.000163	5660	0.715631	0.717000
3117.000159	5767	0.715941	0.711650
3118.000042	5641	0.715972	0.717950
3119.000169	5697	0.716196	0.715150
3120.000138	5787	0.716302	0.710650
3121.000043	5830	0.716636	0.708500
3122.000647	5680	0.716839	0.716000
3123.000346	5540	0.717196	0.723000
3124.000013	5651	0.717278	0.717450
3125.000009	5690	0.717077	0.715500
3126.000077	5512	0.716658	0.724400
3127.000042	5551	0.715660	0.722450
3128.000081	5663	0.715685	0.716850
3129.000139	5679	0.716400	0.716050
3130.000044	5732	0.716516	0.713400
3131.000058	5616	0.716311	0.719200
3132.000066	5694	0.716176	0.715300
3133.000128	5725	0.717342	0.713750
3134.000093	5732	0.717712	0.713400
3135.000199	5867	0.718250	0.706650
3136.000144	5850	0.719019	0.707500
3137.000148	5778	0.719472	0.711100
3138.000092	5741	0.719468	0.712950
3139.000349	5643	0.719730	0.717850
3140.000337	5660	0.719290	0.717000
3141.000184	5638	0.719043	0.718100
3142.000046	5629	0.718599	0.718550
3143.000020	5708	0.718463	0.714600
3144.000141	5604	0.718497	0.719800
3145.000104	5519	0.717481	0.724050
3146.000061	5440	0.717743	0.728000
3147.000024	5403	0.717675	0.729850
3148.000083	5491	0.718164	0.725450
3149.000016	5561	0.718098	0.721950
3150.000144	5520	0.718431	0.724000
3151.000103	5637	0.717897	0.718150
3152.000015	5644	0.718296	0.717800
3153.000062	5509	0.717531	0.724550
3154.000239	5555	0.716951	0.722250
3155.000199	5553	0.717307	0.722350
3156.000016	5586	0.717362	0.720700
3157.000395	5606	0.717801	0.719700
3158.000064	5550	0.718639	0.722500
3159.000026	5623	0.718660	0.718850
3160.000147	5613	0.717809	0.719350
3161.000342	5553	0.717121	0.722350
3162.000143	5639	0.716473	0.718050
3163.000059	5543	0.716665	0.722850
3164.000323	5586	0.716661	0.720700
3165.000034	5597	0.716579	0.720150
3166.000107	5595	0.717308	0.720250
3167.000013	5709	0.717703	0.714550
3168.000141	5706	0.718189	0.714700
3169.000295	5616	0.718185	0.719200
3170.000012	5565	0.718369	0.721750
3171.000001	5636	0.718050	0.718200
3172.000039	5759	0.718256	0.712050
3173.000035	5664	0.718650	0.716800
3174.000002	5760	0.718229	0.712000
3175.000015	5830	0.718167	0.708500
3176.000000	5826	0.717380	0.708700
3177.000027	5734	0.717651	0.713300
3178.000115	5682	0.717571	0.715900
3179.000048	5731	0.717469	0.713450
3180.000017	5674	0.717157	0.716300
3181.000136	5574	0.718065	0.721300
3182.000364	5663	0.718131	0.716850
3183.000259	5518	0.717626	0.724100
3184.000130	5462	0.717064	0.726900
3185.000361	5565	0.717655	0.721750
3186.000305	5781	0.717124	0.710950
3187.000059	5829	0.717537	0.708550
3188.000052	5786	0.717735	0.710700
3189.000006	5729	0.717822	0.713550
3190.000016	5628	0.717128	0.718600
3191.000212	5778	0.717180	0.711100
3192.000030	5770	0.717805	0.711500
3193.000138	5666	0.717058	0.716700
3194.000016	5651	0.716591	0.717450
3195.000030	5748	0.716139	0.712600
3196.000527	5710	0.716630	0.714500
3197.000256	5632	0.716086	0.718400
3198.000463	5634	0.716372	0.718300
3199.000199	5590	0.716316	0.720500
3200.000010	5551	0.716331	0.722450
3201.000166	5410	0.716440	0.729500
3202.000170	5382	0.716203	0.730900
3203.000390	5420	0.716589	0.729000
3204.000081	5376	0.715749	0.731200
3205.000097	5574	0.716052	0.721300
3206.000006	5512	0.716686	0.724400
3207.000108	5537	0.716167	0.723150
3208.000024	5556	0.717090	0.722200
3209.000029	5681	0.716970	0.715950
3210.000160	5617	0.716277	0.719150
3211.000190	5736	0.717118	0.713200
3212.000370	5695	0.717767	0.715250
3213.000017	5768	0.718338	0.711600
3214.000135	5821	0.718591	0.708950
3215.000016	5742	0.718468	0.712900
3216.000277	5612	0.718544	0.719400
3217.000115	5570	0.718926	0.721500
3218.000465	5589	0.718746	0.720550
3219.000056	5633	0.718670	0.718350
3220.000098	5570	0.717809	0.721500
3221.000012	5625	0.718801	0.718750
3222.000050	5672	0.718206	0.716400
3223.000013	5686	0.717901	0.715700
3224.000129	5629	0.717712	0.718550
3225.000069	5588	0.717263	0.720600
3226.000124	5699	0.717624	0.715050
3227.000253	5622	0.718497	0.718900
3228.000328	5666	0.718323	0.716700
3229.000019	5763	0.717818	0.711850
3230.000025	5759	0.717890	0.712050
3231.000294	5719	0.718164	0.714050
3232.000313	5592	0.718976	0.720400
3233.000179	5644	0.719239	0.717800
3234.000272	5621	0.719559	0.718950
3235.000027	5671	0.719281	0.716450
3236.000019	5694	0.718269	0.715300
3237.000031	5802	0.718536	0.709900
3238.000082	5766	0.717942	0.711700
3239.000054	5662	0.718048	0.716900
3240.000148	5614	0.718087	0.719300
3241.000294	5689	0.718792	0.715550
3242.000026	5877	0.718803	0.706150
3243.000042	5700	0.719409	0.715000
3244.000034	5665	0.719538	0.716750
3245.000147	5657	0.719460	0.717150
3246.000380	5524	0.718915	0.723800
3247.000122	5601	0.719080	0.719950
3248.000019	5634	0.718689	0.718300
3249.000008	5550	0.718372	0.722500
3250.000012	5623	0.718313	0.718850
3251.000005	5539	0.718576	0.723050
3252.000176	5632	0.718270	0.718400
3253.000061	5650	0.718668	0.717500
3254.000327	5602	0.718699	0.719900
3255.000055	5457	0.719272	0.727150
3256.000315	5507	0.719055	0.724650
3257.000013	5593	0.718714	0.720350
3258.000217	5580	0.718227	0.721000
3259.000100	5571	0.718072	0.721450
3260.000115	5544	0.717622	0.722800
3261.000035	5519	0.717752	0.724050
3262.000130	5591	0.718134	0.720450
3263.000029	5570	0.719083	0.721500
3264.000135	5600	0.718263	0.720000
3265.000187	5597	0.718273	0.720150
3266.000055	5692	0.718283	0.715400
3267.000183	5587	0.717632	0.720650
3268.000287	5550	0.717624	0.722500
3269.000156	5563	0.716649	0.721850
3270.000023	5643	0.716951	0.717850
3271.000106	5596	0.716807	0.720200
3272.000354	5621	0.716219	0.718950
3273.000017	5730	0.715899	0.713500
3274.000083	5813	0.715856	0.709350
3275.000073	5849	0.716114	0.707550
3276.000028	5820	0.716285	0.709000
3277.000179	5783	0.715867	0.710850
3278.000077	5782	0.715479	0.710900
3279.000162	5867	0.716267	0.706650
3280.000381	5878	0.716215	0.706100
3281.000283	5701	0.716390	0.714950
3282.000324	5645	0.716599	0.717750
3283.000025	5573	0.717051	0.721350
3284.000046	5579	0.717349	0.721050
3285.000223	5636	0.717643	0.718200
3286.000067	5796	0.717561	0.710200
3287.000274	5735	0.717489	0.713250
3288.000296	5839	0.717469	0.708050
3289.000439	5866	0.716738	0.706700
3290.000091	5722	0.716743	0.713900
3291.000045	5730	0.717086	0.713500
3292.000114	5707	0.716358	0.714650
3293.000016	5689	0.716961	0.715550
3294.000032	5665	0.717190	0.716750
3295.000311	5677	0.716372	0.716150
3296.000321	5629	0.715743	0.718550
3297.000012	5568	0.716119	0.721600
3298.000047	5421	0.716060	0.728950
3299.000114	5553	0.716829	0.722350
3300.000067	5767	0.716480	0.711650
3301.000016	5772	0.716502	0.711400
3302.000096	5674	0.716131	0.716300
3303.000558	5589	0.716479	0.720550
3304.000107	5522	0.716210	0.723900
3305.000117	5577	0.717330	0.721150
3306.000125	5516	0.717427	0.724200
3307.000006	5571	0.716903	0.721450
3308.000391	5587	0.716996	0.720650
3309.000248	5670	0.716720	0.716500
3310.000066	5735	0.717733	0.713250
3311.000339	5718	0.718450	0.714100
3312.000041	5709	0.718380	0.714550
3313.000073	5651	0.718108	0.717450
3314.000187	5666	0.717914	0.716700
3315.000173	5784	0.718180	0.710800
3316.000016	5659	0.718186	0.717050
3317.000100	5712	0.717705	0.714400
3318.000035	5786	0.717926	0.710700
3319.000105	5744	0.718187	0.712800
3320.000017	5654	0.717876	0.717300
3321.000001	5538	0.718446	0.723100
3322.000057	5680	0.718658	0.716000
3323.000021	5633	0.718045	0.718350
3324.000191	5595	0.717833	0.720250
3325.000259	5599	0.718236	0.720050
3326.000166	5600	0.717623	0.720000
3327.000046	5697	0.717647	0.715150
3328.000001	5786	0.717569	0.710700
3329.000106	5671	0.716641	0.716450
3330.000045	5574	0.716601	0.721300
3331.000091	5632	0.716161	0.718400
3332.000407	5699	0.716282	0.715050
3333.000023	5681	0.715764	0.715950
3334.000037	5682	0.715583	0.715900
3335.000082	5808	0.716357	0.709600
3336.000078	5797	0.716071	0.710150
3337.000403	5709	0.714873	0.714550
3338.000170	5848	0.715047	0.707600
3339.000107	5910	0.715102	0.704500
3340.000088	5778	0.715006	0.711100
3341.000013	5794	0.715616	0.710300
3342.000154	5852	0.715501	0.707400
3343.000042	5841	0.715841	0.707950
3344.000152	5860	0.715389	0.707000
3345.000157	5895	0.715222	0.705250
3346.000004	5894	0.715512	0.705300
3347.000087	5879	0.715555	0.706050
3348.000147	5946	0.715055	0.702700
3349.000026	5915	0.716054	0.704250
3350.000029	5918	0.715385	0.704100
3351.000080	5993	0.715202	0.700350
3352.000036	5810	0.715526	0.709500
3353.000172	5647	0.715408	0.717650
3354.000131	5652	0.715264	0.717400
3355.000093	5670	0.715556	0.716500
3356.000080	5643	0.715014	0.717850
3357.000121	5731	0.715466	0.713450
3358.000038	5730	0.715050	0.713500
3359.000002	5777	0.714999	0.711150
3360.000054	5840	0.715724	0.708000
3361.000128	5864	0.715614	0.706800
3362.000019	5744	0.715426	0.712800
3363.000036	5831	0.715515	0.708450
3364.000008	5801	0.715164	0.709950
3365.000016	5700	0.715330	0.715000
3366.000099	5599	0.716402	0.720050
3367.000570	5530	0.716968	0.723500
3368.000055	5647	0.716767	0.717650
3369.000032	5668	0.716449	0.716600
3370.000189	5628	0.717029	0.718600
3371.000168	5710	0.717248	0.714500
3372.000026	5636	0.717701	0.718200
3373.000160	5695	0.718593	0.715250
3374.000029	5701	0.718648	0.714950
3375.000125	5650	0.718719	0.717500
3376.000177	5544	0.718321	0.722800
3377.000013	5599	0.718328	0.720050
3378.000341	5534	0.718625	0.723300
3379.000364	5369	0.718796	0.731550
3380.000184	5418	0.718573	0.729100
3381.000209	5451	0.718126	0.727450
3382.000090	5620	0.717662	0.719000
3383.000025	5636	0.717186	0.718200
3384.000158	5753	0.717406	0.712350
3385.000036	5716	0.717521	0.714200
3386.000043	5677	0.717083	0.716150
3387.000405	5581	0.716934	0.720950
3388.000077	5618	0.716890	0.719100
3389.000074	5687	0.716590	0.715650
3390.000067	5710	0.716289	0.714500
3391.000001	5596	0.717308	0.720200
3392.000362	5663	0.717073	0.716850
3393.000143	5678	0.717339	0.716100
3394.000185	5684	0.717577	0.715800
