Time	Pop size	Mean_death_rate	Mean_birth_rate
2172.000133	6359	0.683113	0.682050
2173.000040	6296	0.683846	0.685200
2174.000207	6350	0.684437	0.682500
2175.000011	6422	0.684550	0.678900
2176.000118	6485	0.684143	0.675750
2177.000465	6420	0.684131	0.679000
2178.000173	6482	0.684010	0.675900
2179.000143	6378	0.683692	0.681100
2180.000007	6369	0.683839	0.681550
2181.000157	6354	0.683784	0.682300
2182.000057	6326	0.683915	0.683700
2183.000022	6356	0.684004	0.682200
2184.000380	6374	0.683697	0.681300
2185.000085	6478	0.683712	0.676100
2186.000069	6438	0.683957	0.678100
2187.000189	6640	0.683722	0.668000
2188.000051	6628	0.683869	0.668600
2189.000096	6472	0.683678	0.676400
2190.000016	6257	0.684281	0.687150
2191.000108	6415	0.685057	0.679250
2192.000079	6303	0.685348	0.684850
2193.000039	6271	0.685675	0.686450
2194.000007	6220	0.685740	0.689000
2195.000014	6144	0.685431	0.692800
2196.000011	6175	0.685573	0.691250
2197.000012	6218	0.685494	0.689100
2198.000197	6196	0.685700	0.690200
2199.000003	6151	0.685694	0.692450
2200.000316	6312	0.686298	0.684400
2201.000035	6220	0.685719	0.689000
2202.000114	6194	0.685491	0.690300
2203.000355	6222	0.685472	0.688900
2204.000025	6260	0.685718	0.687000
2205.000224	6296	0.684878	0.685200
2206.000131	6441	0.685428	0.677950
2207.000017	6344	0.685839	0.682800
2208.000734	6403	0.685619	0.679850
2209.000006	6405	0.685574	0.679750
2210.000109	6397	0.685548	0.680150
2211.000071	6536	0.685178	0.673200
2212.000117	6409	0.685446	0.679550
2213.000014	6432	0.684734	0.678400
2214.000046	6415	0.685043	0.679250
2215.000284	6445	0.685711	0.677750
2216.000072	6417	0.685562	0.679150
2217.000140	6577	0.685483	0.671150
2218.000015	6568	0.686062	0.671600
2219.000292	6392	0.686107	0.680400
2220.000098	6395	0.686386	0.680250
2221.000020	6239	0.686410	0.688050
2222.000033	6198	0.686118	0.690100
2223.000239	6088	0.685942	0.695600
2224.000019	6189	0.686406	0.690550
2225.000399	6238	0.686230	0.688100
2226.000102	6295	0.686651	0.685250
2227.000074	6354	0.686435	0.682300
2228.000014	6348	0.686050	0.682600
2229.000065	6336	0.686625	0.683200
2230.000080	6284	0.686864	0.685800
2231.000030	6367	0.686793	0.681650
2232.000279	6386	0.686515	0.680700
2233.000057	6335	0.686682	0.683250
2234.000037	6329	0.685963	0.683550
2235.000078	6304	0.685809	0.684800
2236.000210	6344	0.685774	0.682800
2237.000174	6218	0.685957	0.689100
2238.000065	6160	0.685975	0.692000
2239.000176	6100	0.685967	0.695000
2240.000129	6116	0.685934	0.694200
2241.000018	6108	0.686286	0.694600
2242.000053	6084	0.686133	0.695800
2243.000182	5980	0.686840	0.701000
2244.000047	6099	0.686724	0.695050
2245.000152	6069	0.687219	0.696550
2246.000524	6200	0.687020	0.690000
2247.000210	6296	0.686717	0.685200
2248.000199	6315	0.687242	0.684250
2249.000351	6266	0.687099	0.686700
2250.000203	6413	0.687332	0.679350
2251.000059	6333	0.687737	0.683350
2252.000088	6315	0.687690	0.684250
2253.000149	6050	0.688112	0.697500
2254.000054	6066	0.688019	0.696700
2255.000352	6092	0.688051	0.695400
2256.000134	6256	0.687570	0.687200
2257.000308	6353	0.687812	0.682350
2258.000044	6305	0.688203	0.684750
2259.000133	6258	0.688340	0.687100
2260.000004	6311	0.688570	0.684450
2261.000017	6416	0.688709	0.679200
2262.000034	6403	0.688704	0.679850
2263.000030	6366	0.689226	0.681700
2264.000132	6234	0.688887	0.688300
2265.000008	6357	0.689053	0.682150
2266.000019	6306	0.688546	0.684700
2267.000035	6280	0.688380	0.686000
2268.000072	6184	0.688219	0.690800
2269.000068	6161	0.688469	0.691950
2270.000018	6185	0.688929	0.690750
2271.000377	6253	0.688636	0.687350
2272.000064	6228	0.688438	0.688600
2273.000127	6130	0.688598	0.693500
2274.000049	6075	0.688398	0.696250
2275.000008	6162	0.687962	0.691900
2276.000115	6143	0.688086	0.692850
2277.000122	6132	0.687794	0.693400
2278.000017	6104	0.687341	0.694800
2279.000136	6106	0.687193	0.694700
2280.000478	6102	0.687179	0.694900
2281.000033	6142	0.686836	0.692900
2282.000004	6209	0.687286	0.689550
2283.000108	6142	0.687646	0.692900
2284.000005	6240	0.687678	0.688000
2285.000401	6324	0.687796	0.683800
2286.000130	6173	0.687138	0.691350
2287.000052	6341	0.687704	0.682950
2288.000005	6325	0.687544	0.683750
2289.000081	6226	0.688322	0.688700
2290.000008	6309	0.687854	0.684550
2291.000075	6220	0.687872	0.689000
2292.000020	6208	0.688070	0.689600
2293.000172	6193	0.687703	0.690350
2294.000151	6107	0.687780	0.694650
2295.000007	6148	0.688348	0.692600
2296.000360	6168	0.688860	0.691600
2297.000216	6074	0.689230	0.696300
2298.000123	6069	0.689386	0.696550
2299.000269	6057	0.689659	0.697150
2300.000504	6200	0.689925	0.690000
2301.000007	6306	0.690274	0.684700
2302.000107	6469	0.690008	0.676550
2303.000054	6409	0.689441	0.679550
2304.000114	6329	0.689129	0.683550
2305.000018	6266	0.689584	0.686700
2306.000045	6331	0.689017	0.683450
2307.000082	6383	0.688811	0.680850
2308.000378	6334	0.688964	0.683300
2309.000012	6310	0.689303	0.684500
2310.000030	6252	0.689493	0.687400
2311.000049	6361	0.689481	0.681950
2312.000891	6311	0.689268	0.684450
2313.000071	6317	0.689411	0.684150
2314.000037	6518	0.689490	0.674100
2315.000109	6313	0.689530	0.684350
2316.000014	6406	0.689393	0.679700
2317.000093	6339	0.689179	0.683050
2318.000007	6294	0.688693	0.685300
2319.000016	6327	0.688515	0.683650
2320.000196	6381	0.689311	0.680950
2321.000002	6368	0.688796	0.681600
2322.000127	6378	0.689223	0.681100
2323.000029	6336	0.689088	0.683200
2324.000180	6346	0.689807	0.682700
2325.000110	6325	0.690607	0.683750
2326.000419	6334	0.690428	0.683300
2327.000114	6453	0.690016	0.677350
2328.000158	6273	0.690294	0.686350
2329.000015	6268	0.690500	0.686600
2330.000078	6174	0.689813	0.691300
2331.000018	6225	0.690394	0.688750
2332.000018	6170	0.690150	0.691500
2333.000225	6131	0.690658	0.693450
2334.000008	6220	0.690744	0.689000
2335.000098	6143	0.690589	0.692850
2336.000029	6145	0.690028	0.692750
2337.000040	6166	0.689776	0.691700
2338.000101	6143	0.690187	0.692850
2339.000010	6147	0.689944	0.692650
2340.000198	6055	0.689747	0.697250
2341.000059	6077	0.690055	0.696150
2342.000035	6048	0.689440	0.697600
2343.000471	6058	0.689587	0.697100
2344.000001	6190	0.689513	0.690500
2345.000029	6107	0.689172	0.694650
2346.000144	6139	0.688690	0.693050
2347.000390	6178	0.688245	0.691100
2348.000316	6236	0.688005	0.688200
2349.000121	6219	0.688714	0.689050
2350.000008	6102	0.688852	0.694900
2351.000095	6055	0.688738	0.697250
2352.000028	6038	0.689221	0.698100
2353.000002	6120	0.689286	0.694000
2354.000234	6265	0.688827	0.686750
2355.000009	6175	0.688892	0.691250
2356.000014	6239	0.688450	0.688050
2357.000089	6180	0.688090	0.691000
2358.000135	6132	0.687857	0.693400
2359.000240	6305	0.688332	0.684750
2360.000019	6301	0.688865	0.684950
2361.000451	6268	0.688705	0.686600
2362.000174	6158	0.689276	0.692100
2363.000136	6200	0.689584	0.690000
2364.000006	6145	0.689541	0.692750
2365.000041	6196	0.688951	0.690200
2366.000050	6095	0.689497	0.695250
2367.000047	6056	0.689122	0.697200
2368.000166	6208	0.689872	0.689600
2369.000135	6183	0.689728	0.690850
2370.000080	6165	0.689882	0.691750
2371.000044	6284	0.689278	0.685800
2372.000158	6312	0.689087	0.684400
2373.000029	6165	0.689409	0.691750
2374.000207	6301	0.689361	0.684950
2375.000260	6401	0.688963	0.679950
2376.000044	6306	0.689056	0.684700
2377.000035	6314	0.688518	0.684300
2378.000185	6231	0.687981	0.688450
2379.000263	6093	0.687842	0.695350
2380.000024	6107	0.688288	0.694650
2381.000006	6211	0.688427	0.689450
2382.000073	6124	0.688741	0.693800
2383.000011	6212	0.689206	0.689400
2384.000010	6219	0.689301	0.689050
2385.000110	6164	0.689395	0.691800
2386.000047	6207	0.689717	0.689650
2387.000030	6080	0.689685	0.696000
2388.000158	6012	0.690496	0.699400
2389.000440	5994	0.690418	0.700300
2390.000063	6039	0.689745	0.698050
2391.000017	6051	0.690173	0.697450
2392.000031	6194	0.689523	0.690300
2393.000004	6128	0.689497	0.693600
2394.000028	6045	0.689097	0.697750
2395.000012	6135	0.689528	0.693250
2396.000309	6103	0.689858	0.694850
2397.000043	6265	0.690376	0.686750
2398.000037	6262	0.691059	0.686900
2399.000145	6215	0.690685	0.689250
2400.000091	6170	0.690270	0.691500
2401.000157	6302	0.690312	0.684900
2402.000059	6341	0.689902	0.682950
2403.000020	6093	0.690013	0.695350
2404.000154	6123	0.689156	0.693850
2405.000028	6125	0.689167	0.693750
2406.000001	6120	0.689487	0.694000
2407.000047	6231	0.689282	0.688450
2408.000021	6291	0.689802	0.685450
2409.000186	6241	0.689598	0.687950
2410.000065	6204	0.689517	0.689800
2411.000170	6236	0.689661	0.688200
2412.000026	6304	0.689023	0.684800
2413.000175	6167	0.688719	0.691650
2414.000024	6291	0.689431	0.685450
2415.000020	6307	0.689765	0.684650
2416.000108	6345	0.690134	0.682750
2417.000046	6472	0.690093	0.676400
2418.000052	6434	0.689589	0.678300
2419.000020	6468	0.689827	0.676600
2420.000145	6349	0.689798	0.682550
2421.000123	6394	0.690008	0.680300
2422.000144	6381	0.689929	0.680950
2423.000009	6401	0.690074	0.679950
2424.000213	6304	0.690049	0.684800
2425.000061	6348	0.690471	0.682600
2426.000101	6168	0.690493	0.691600
2427.000389	6070	0.690249	0.696500
2428.000646	6138	0.690677	0.693100
2429.000098	6081	0.690847	0.695950
2430.000074	6107	0.690571	0.694650
2431.000539	6060	0.690712	0.697000
2432.000194	6106	0.690684	0.694700
2433.000062	6070	0.690753	0.696500
2434.000006	5975	0.690738	0.701250
2435.000017	6012	0.689530	0.699400
2436.000027	6124	0.689488	0.693800
2437.000003	6156	0.689483	0.692200
2438.000037	6132	0.689316	0.693400
2439.000054	6090	0.689507	0.695500
2440.000099	6104	0.689436	0.694800
2441.000124	6306	0.690095	0.684700
2442.000051	6183	0.690034	0.690850
2443.000303	6115	0.689780	0.694250
2444.000158	6123	0.689428	0.693850
2445.000146	6182	0.689357	0.690900
2446.000093	6253	0.688893	0.687350
2447.000170	6274	0.688978	0.686300
2448.000097	6303	0.689364	0.684850
2449.000023	6268	0.689189	0.686600
2450.000076	6240	0.689632	0.688000
2451.000001	6217	0.689360	0.689150
2452.000291	6172	0.689054	0.691400
2453.000107	6344	0.688842	0.682800
2454.000160	6307	0.689093	0.684650
2455.000096	6307	0.688783	0.684650
2456.000072	6322	0.689001	0.683900
2457.000022	6398	0.689117	0.680100
2458.000159	6276	0.689452	0.686200
2459.000102	6163	0.688566	0.691850
2460.000067	6214	0.688652	0.689300
2461.000299	6113	0.688267	0.694350
2462.000269	6266	0.688266	0.686700
2463.000036	6334	0.687769	0.683300
2464.000087	6349	0.687651	0.682550
2465.000183	6388	0.687340	0.680600
2466.000007	6357	0.687786	0.682150
2467.000137	6385	0.687743	0.680750
2468.000075	6266	0.688348	0.686700
2469.000040	6269	0.688294	0.686550
2470.000002	6223	0.688797	0.688850
2471.000098	6316	0.688839	0.684200
2472.000088	6214	0.688900	0.689300
2473.000005	6358	0.688818	0.682100
2474.000157	6266	0.687993	0.686700
2475.000042	6165	0.687235	0.691750
2476.000180	6290	0.687668	0.685500
2477.000035	6391	0.687736	0.680450
2478.000192	6383	0.687659	0.680850
2479.000354	6352	0.687477	0.682400
2480.000002	6340	0.687920	0.683000
2481.000003	6469	0.687810	0.676550
2482.000135	6377	0.688325	0.681150
2483.000053	6394	0.688800	0.680300
2484.000089	6304	0.688564	0.684800
2485.000042	6297	0.689013	0.685150
2486.000036	6234	0.689061	0.688300
2487.000047	6287	0.688349	0.685650
2488.000038	6179	0.688046	0.691050
2489.000019	6345	0.687545	0.682750
2490.000100	6369	0.688351	0.681550
2491.000033	6367	0.688152	0.681650
2492.000057	6415	0.687639	0.679250
2493.000048	6455	0.687306	0.677250
2494.000096	6410	0.687363	0.679500
2495.000118	6409	0.687157	0.679550
2496.000087	6482	0.686916	0.675900
2497.000185	6485	0.686839	0.675750
2498.000020	6281	0.687097	0.685950
2499.000192	6265	0.686957	0.686750
2500.000266	6262	0.687066	0.686900
2501.000094	6224	0.687362	0.688800
2502.000096	6336	0.687340	0.683200
2503.000960	6333	0.687699	0.683350
2504.000041	6094	0.687869	0.695300
2505.000052	6330	0.688171	0.683500
2506.000131	6268	0.688395	0.686600
2507.000019	6162	0.688831	0.691900
2508.000115	6255	0.689444	0.687250
2509.000209	6252	0.689879	0.687400
2510.000051	6253	0.689946	0.687350
2511.000508	6214	0.689609	0.689300
2512.000026	6230	0.690080	0.688500
2513.000131	6294	0.690394	0.685300
2514.000045	6249	0.690083	0.687550
2515.000154	6317	0.690277	0.684150
2516.000218	6210	0.690109	0.689500
2517.000100	6146	0.690128	0.692700
2518.000123	6170	0.689605	0.691500
2519.000013	6158	0.689547	0.692100
2520.000068	6093	0.689291	0.695350
2521.000005	6223	0.689790	0.688850
2522.000177	6211	0.690101	0.689450
2523.000052	6219	0.690237	0.689050
2524.000072	6294	0.690169	0.685300
2525.000303	6310	0.690230	0.684500
2526.000041	6314	0.690809	0.684300
2527.000049	6206	0.690375	0.689700
2528.000168	6174	0.689999	0.691300
2529.000028	6178	0.689408	0.691100
2530.000132	6240	0.689076	0.688000
2531.000147	6325	0.689853	0.683750
2532.000061	6472	0.689646	0.676400
2533.000205	6444	0.690083	0.677800
2534.000009	6427	0.689977	0.678650
2535.000065	6448	0.690002	0.677600
2536.000073	6366	0.690332	0.681700
2537.000099	6402	0.690429	0.679900
2538.000290	6404	0.690619	0.679800
2539.000019	6398	0.690276	0.680100
2540.000101	6219	0.690475	0.689050
2541.000116	6195	0.690887	0.690250
2542.000054	6341	0.690636	0.682950
2543.000014	6204	0.690322	0.689800
2544.000048	6223	0.690935	0.688850
2545.000540	6265	0.690724	0.686750
2546.000173	6251	0.691208	0.687450
2547.000053	6386	0.691390	0.680700
2548.000061	6307	0.691649	0.684650
2549.000056	6277	0.691560	0.686150
2550.000136	6275	0.692179	0.686250
2551.000384	6165	0.692718	0.691750
2552.000105	6135	0.692684	0.693250
2553.000007	6066	0.691749	0.696700
2554.000035	6126	0.691301	0.693700
2555.000125	6133	0.690806	0.693350
2556.000012	6190	0.690949	0.690500
2557.000135	6076	0.691356	0.696200
2558.000089	6037	0.691474	0.698150
2559.000018	6144	0.690836	0.692800
2560.000253	6112	0.691180	0.694400
2561.000067	6271	0.691581	0.686450
2562.000080	6145	0.691456	0.692750
2563.000052	6138	0.691778	0.693100
2564.000050	6093	0.692110	0.695350
2565.000014	6100	0.692528	0.695000
2566.000176	5998	0.692153	0.700100
2567.000173	6094	0.691820	0.695300
2568.000120	6009	0.692208	0.699550
2569.000020	6074	0.692044	0.696300
2570.000038	5998	0.692605	0.700100
2571.000044	6021	0.692547	0.698950
2572.000248	6112	0.692805	0.694400
2573.000157	6184	0.692939	0.690800
2574.000062	6259	0.692839	0.687050
2575.000514	6270	0.692917	0.686500
2576.000050	6307	0.692360	0.684650
2577.000025	6375	0.692271	0.681250
2578.000201	6226	0.692875	0.688700
2579.000691	6291	0.692704	0.685450
2580.000053	6269	0.693020	0.686550
2581.000111	6312	0.693201	0.684400
2582.000153	6201	0.693523	0.689950
2583.000011	6166	0.694127	0.691700
2584.000004	6202	0.693817	0.689900
2585.000012	6105	0.693737	0.694750
2586.000153	6051	0.693966	0.697450
2587.000068	6005	0.694084	0.699750
2588.000098	6111	0.694539	0.694450
2589.000049	6172	0.694643	0.691400
2590.000046	6231	0.693986	0.688450
2591.000012	6161	0.694377	0.691950
2592.000397	6106	0.694113	0.694700
2593.000007	6198	0.694453	0.690100
2594.000420	6060	0.695066	0.697000
2595.000091	5984	0.695524	0.700800
2596.000004	6014	0.695169	0.699300
2597.000008	6072	0.695010	0.696400
2598.000022	6138	0.695335	0.693100
2599.000037	6166	0.695447	0.691700
2600.000048	6126	0.695635	0.693700
2601.000031	6133	0.695172	0.693350
2602.000006	6126	0.695247	0.693700
2603.000140	5973	0.695208	0.701350
2604.000030	6107	0.695504	0.694650
2605.000094	6207	0.694962	0.689650
2606.000330	6183	0.694498	0.690850
2607.000047	6190	0.694068	0.690500
2608.000380	6384	0.694402	0.680800
2609.000133	6358	0.694429	0.682100
2610.000038	6397	0.694668	0.680150
2611.000042	6380	0.694944	0.681000
2612.000281	6360	0.694416	0.682000
2613.000291	6218	0.694091	0.689100
2614.000411	6166	0.693574	0.691700
2615.000057	6082	0.694192	0.695900
2616.000037	6027	0.694127	0.698650
2617.000015	5981	0.693858	0.700950
2618.000154	5903	0.693267	0.704850
2619.000232	6112	0.693188	0.694400
2620.000478	6097	0.693400	0.695150
2621.000334	6089	0.693915	0.695550
2622.000039	6064	0.694224	0.696800
2623.000031	6053	0.694156	0.697350
2624.000105	6048	0.694278	0.697600
2625.000003	5999	0.694392	0.700050
2626.000194	5965	0.694277	0.701750
2627.000206	5908	0.694499	0.704600
2628.000415	5963	0.694179	0.701850
2629.000008	5929	0.694073	0.703550
2630.000188	6041	0.694171	0.697950
2631.000192	6070	0.694017	0.696500
2632.000075	6100	0.694887	0.695000
2633.000169	6142	0.694154	0.692900
2634.000043	6081	0.694082	0.695950
2635.000083	6077	0.694535	0.696150
2636.000004	6138	0.694792	0.693100
2637.000010	6134	0.695785	0.693300
2638.000120	6137	0.695573	0.693150
2639.000848	6009	0.695272	0.699550
2640.000014	6191	0.695308	0.690450
2641.000036	6161	0.695262	0.691950
2642.000077	6121	0.695681	0.693950
2643.000507	6103	0.695874	0.694850
2644.000059	6042	0.695886	0.697900
2645.000039	6081	0.696034	0.695950
2646.000176	6135	0.696151	0.693250
2647.000011	6186	0.695843	0.690700
2648.000037	6173	0.696067	0.691350
2649.000144	6103	0.696404	0.694850
2650.000023	6129	0.696342	0.693550
2651.000048	6111	0.696374	0.694450
2652.000005	5989	0.696276	0.700550
2653.000027	6040	0.696443	0.698000
2654.000029	5963	0.695938	0.701850
2655.000098	6103	0.696014	0.694850
2656.000044	6090	0.696324	0.695500
2657.000075	6013	0.696255	0.699350
2658.000076	6179	0.696642	0.691050
2659.000051	6160	0.696539	0.692000
2660.000214	6073	0.696366	0.696350
2661.000054	6140	0.695964	0.693000
2662.000018	6229	0.696356	0.688550
2663.000029	6198	0.696181	0.690100
2664.000036	6166	0.696253	0.691700
2665.000001	6096	0.695874	0.695200
2666.000248	6067	0.695738	0.696650
2667.000394	6090	0.696097	0.695500
2668.000220	6117	0.695639	0.694150
2669.000029	6075	0.695145	0.696250
2670.000390	6146	0.694629	0.692700
2671.000047	6114	0.694713	0.694300
2672.000005	6014	0.694669	0.699300
2673.000012	6217	0.694313	0.689150
2674.000174	6160	0.695004	0.692000
2675.000059	6082	0.694559	0.695900
2676.000104	6113	0.694924	0.694350
2677.000057	6137	0.695343	0.693150
2678.000008	6187	0.695562	0.690650
2679.000015	6062	0.695138	0.696900
2680.000115	6228	0.694917	0.688600
2681.000278	6302	0.695016	0.684900
2682.000107	6271	0.695321	0.686450
2683.000011	6136	0.695253	0.693200
2684.000073	6028	0.695721	0.698600
2685.000067	6126	0.695298	0.693700
2686.000046	6069	0.695493	0.696550
2687.000181	5962	0.695414	0.701900
2688.000094	5912	0.695161	0.704400
2689.000103	5903	0.695274	0.704850
2690.000014	6003	0.695514	0.699850
2691.000036	5889	0.695526	0.705550
2692.000274	6005	0.694961	0.699750
2693.000205	5960	0.695018	0.702000
2694.000041	6044	0.694936	0.697800
2695.000053	6236	0.695493	0.688200
2696.000106	6198	0.695362	0.690100
2697.000240	6281	0.694943	0.685950
2698.000032	6249	0.694631	0.687550
2699.000060	6291	0.694218	0.685450
2700.000072	6188	0.693497	0.690600
2701.000058	6142	0.693400	0.692900
2702.000010	6124	0.693343	0.693800
2703.000254	6148	0.693391	0.692600
2704.000017	6259	0.693086	0.687050
2705.000053	6073	0.692912	0.696350
2706.000108	6049	0.693252	0.697550
2707.000057	6071	0.693646	0.696450
2708.000002	6081	0.694026	0.695950
2709.000234	6073	0.694243	0.696350
2710.000025	6193	0.694466	0.690350
2711.000100	6141	0.694061	0.692950
2712.000079	6137	0.694499	0.693150
2713.000220	6177	0.694661	0.691150
2714.000065	6149	0.694693	0.692550
2715.000111	6308	0.694829	0.684600
2716.000019	6331	0.694869	0.683450
2717.000158	6242	0.694977	0.687900
2718.000211	6215	0.695268	0.689250
2719.000033	6165	0.694576	0.691750
2720.000071	6165	0.694935	0.691750
2721.000317	6168	0.694528	0.691600
2722.000038	6175	0.694310	0.691250
2723.000030	6199	0.694890	0.690050
2724.000029	6265	0.695733	0.686750
2725.000079	6111	0.695750	0.694450
2726.000111	6100	0.696108	0.695000
2727.000117	6118	0.696067	0.694100
2728.000021	6128	0.695651	0.693600
2729.000022	6169	0.695971	0.691550
2730.000382	6233	0.696062	0.688350
2731.000021	6396	0.695923	0.680200
2732.000127	6327	0.695460	0.683650
2733.000041	6333	0.695289	0.683350
2734.000510	6152	0.694605	0.692400
2735.000104	6184	0.693479	0.690800
2736.000137	6344	0.693180	0.682800
2737.000297	6451	0.693529	0.677450
2738.000086	6325	0.693904	0.683750
2739.000086	6173	0.693920	0.691350
2740.000174	6125	0.693504	0.693750
2741.000192	6032	0.693014	0.698400
2742.000020	6078	0.692772	0.696100
2743.000149	6155	0.692320	0.692250
2744.000133	6190	0.692051	0.690500
2745.000233	6282	0.692455	0.685900
2746.000051	6245	0.692603	0.687750
2747.000022	6126	0.692593	0.693700
2748.000160	6128	0.693020	0.693600
2749.000228	6164	0.692832	0.691800
2750.000112	6075	0.692079	0.696250
2751.000370	6140	0.691794	0.693000
2752.000121	6172	0.692019	0.691400
2753.000002	6144	0.692407	0.692800
2754.000032	6268	0.692300	0.686600
2755.000111	6186	0.692923	0.690700
2756.000109	6251	0.692631	0.687450
2757.000199	6220	0.692560	0.689000
2758.000003	6124	0.693250	0.693800
2759.000112	6071	0.693494	0.696450
2760.000046	6099	0.693920	0.695050
2761.000012	5925	0.693288	0.703750
2762.000094	5988	0.693258	0.700600
2763.000059	6060	0.693856	0.697000
2764.000023	6157	0.694683	0.692150
2765.000375	6181	0.695053	0.690950
2766.000121	6222	0.694965	0.688900
2767.000119	6117	0.695380	0.694150
2768.000000	6114	0.695166	0.694300
2769.000117	6057	0.695143	0.697150
2770.000599	6040	0.694636	0.698000
2771.000013	6100	0.694272	0.695000
2772.000001	6152	0.694242	0.692400
2773.000205	6107	0.693796	0.694650
2774.000048	6087	0.694179	0.695650
2775.000057	6002	0.694269	0.699900
2776.000204	6263	0.694159	0.686850
2777.000024	6320	0.694771	0.684000
2778.000099	6333	0.694898	0.683350
2779.000110	6235	0.695328	0.688250
2780.000247	6164	0.695328	0.691800
2781.000107	6179	0.695279	0.691050
2782.000098	6181	0.695628	0.690950
2783.000008	6248	0.695965	0.687600
2784.000186	6296	0.695930	0.685200
2785.000122	6166	0.696322	0.691700
2786.000004	5864	0.695521	0.706800
2787.000189	5850	0.695050	0.707500
2788.000095	5997	0.694083	0.700150
2789.000157	5950	0.694154	0.702500
2790.000080	6049	0.694087	0.697550
2791.000068	6160	0.694420	0.692000
2792.000049	6105	0.694624	0.694750
2793.000069	6188	0.694772	0.690600
2794.000140	6170	0.694630	0.691500
2795.000127	6095	0.695201	0.695250
2796.000408	6148	0.695528	0.692600
2797.000158	6345	0.695241	0.682750
2798.000149	6127	0.695278	0.693650
2799.000111	6133	0.695342	0.693350
2800.000195	6240	0.695783	0.688000
2801.000470	6348	0.695324	0.682600
2802.000078	6377	0.695383	0.681150
2803.000388	6386	0.695215	0.680700
2804.000090	6314	0.695166	0.684300
2805.000112	6289	0.695576	0.685550
2806.000037	6264	0.695690	0.686800
2807.000171	6336	0.695556	0.683200
2808.000114	6270	0.695837	0.686500
2809.000205	6233	0.695698	0.688350
2810.000269	6284	0.695621	0.685800
2811.000436	6288	0.695868	0.685600
2812.000272	6243	0.695935	0.687850
2813.000026	6123	0.695814	0.693850
2814.000684	6059	0.696716	0.697050
2815.000097	5913	0.696969	0.704350
2816.000203	6008	0.696452	0.699600
2817.000276	6052	0.696448	0.697400
2818.000093	5987	0.696771	0.700650
2819.000083	5965	0.697673	0.701750
2820.000064	5953	0.697480	0.702350
2821.000044	5994	0.697346	0.700300
2822.000054	5958	0.696832	0.702100
2823.000007	5932	0.696836	0.703400
2824.000106	5945	0.697320	0.702750
2825.000089	5975	0.697695	0.701250
2826.000047	6012	0.697592	0.699400
2827.000049	6036	0.698412	0.698200
2828.000142	5947	0.698094	0.702650
2829.000040	5945	0.698302	0.702750
2830.000185	5890	0.698530	0.705500
2831.000037	5808	0.700029	0.709600
2832.000018	6019	0.700068	0.699050
2833.000113	5910	0.699804	0.704500
2834.000014	5947	0.699733	0.702650
2835.000119	6104	0.700127	0.694800
2836.000071	6175	0.700224	0.691250
2837.000031	6059	0.700407	0.697050
2838.000373	6208	0.700213	0.689600
2839.000092	6215	0.700086	0.689250
2840.000137	6207	0.699552	0.689650
2841.000119	6060	0.699276	0.697000
2842.000090	6064	0.699284	0.696800
2843.000141	6043	0.699920	0.697850
2844.000056	6131	0.700074	0.693450
2845.000011	6011	0.699996	0.699450
2846.000430	5858	0.700407	0.707100
2847.000005	5869	0.700357	0.706550
2848.000228	5769	0.700139	0.711550
2849.000063	5637	0.700752	0.718150
2850.000026	5831	0.700199	0.708450
2851.000129	5951	0.700493	0.702450
2852.000066	6013	0.701177	0.699350
2853.000135	6034	0.701218	0.698300
2854.000009	6131	0.701281	0.693450
2855.000081	6030	0.701184	0.698500
2856.000097	6106	0.701328	0.694700
2857.000098	6080	0.701237	0.696000
2858.000019	6142	0.701069	0.692900
2859.000299	6107	0.700981	0.694650
2860.000094	6052	0.701216	0.697400
2861.000498	6037	0.701443	0.698150
2862.000031	5960	0.701517	0.702000
2863.000002	6004	0.701361	0.699800
2864.000140	5943	0.701513	0.702850
2865.000190	6024	0.701158	0.698800
2866.000030	6018	0.701115	0.699100
2867.000085	5993	0.700257	0.700350
2868.000071	6009	0.700433	0.699550
2869.000112	6095	0.700495	0.695250
2870.000071	5986	0.700146	0.700700
2871.000171	5971	0.700371	0.701450
2872.000092	5986	0.699513	0.700700
2873.000232	6100	0.699374	0.695000
2874.000018	6193	0.699240	0.690350
2875.000097	6243	0.699339	0.687850
2876.000114	6096	0.699063	0.695200
2877.000052	5915	0.699743	0.704250
2878.000092	5941	0.699947	0.702950
2879.000068	5990	0.699483	0.700500
2880.000251	6049	0.699890	0.697550
2881.000123	5996	0.700269	0.700200
2882.000066	6042	0.700119	0.697900
2883.000035	6131	0.700240	0.693450
2884.000076	6070	0.700204	0.696500
2885.000096	6120	0.700869	0.694000
2886.000158	6056	0.701265	0.697200
2887.000027	6008	0.701668	0.699600
2888.000048	5974	0.701881	0.701300
2889.000102	5941	0.701213	0.702950
2890.000238	6063	0.701655	0.696850
2891.000112	6116	0.700993	0.694200
2892.000041	6093	0.700921	0.695350
2893.000071	6159	0.700733	0.692050
2894.000235	6218	0.701014	0.689100
2895.000145	6218	0.700703	0.689100
2896.000337	6154	0.700132	0.692300
2897.000047	6145	0.699948	0.692750
2898.000242	6158	0.700196	0.692100
2899.000013	6135	0.700190	0.693250
2900.000120	6037	0.699896	0.698150
2901.000185	6070	0.699690	0.696500
2902.000296	6061	0.699572	0.696950
2903.000110	6086	0.699875	0.695700
2904.000042	5975	0.699417	0.701250
2905.000210	5992	0.698658	0.700400
2906.000094	6063	0.697947	0.696850
