Time	Pop size	Mean_death_rate	Mean_birth_rate
2882.000300	5284	0.730993	0.735800
2883.000058	5337	0.730481	0.733150
2884.000019	5402	0.730764	0.729900
2885.000084	5567	0.730443	0.721650
2886.000464	5409	0.731212	0.729550
2887.000121	5557	0.731107	0.722150
2888.000042	5586	0.731307	0.720700
2889.000271	5583	0.730587	0.720850
2890.000282	5530	0.730924	0.723500
2891.000295	5463	0.730610	0.726850
2892.000010	5429	0.730538	0.728550
2893.000381	5474	0.730190	0.726300
2894.000058	5490	0.729881	0.725500
2895.000035	5357	0.729420	0.732150
2896.000012	5200	0.729869	0.740000
2897.000164	5260	0.730075	0.737000
2898.000109	5190	0.730402	0.740500
2899.000108	5089	0.730148	0.745550
2900.000020	5285	0.730630	0.735750
2901.000021	5322	0.730974	0.733900
2902.000245	5407	0.730747	0.729650
2903.000018	5338	0.730641	0.733100
2904.000339	5515	0.731050	0.724250
2905.000007	5468	0.730810	0.726600
2906.000145	5516	0.729953	0.724200
2907.000191	5483	0.729228	0.725850
2908.000155	5415	0.728279	0.729250
2909.000057	5523	0.728095	0.723850
2910.000003	5446	0.728507	0.727700
2911.000178	5486	0.728936	0.725700
2912.000047	5456	0.728615	0.727200
2913.000023	5422	0.728564	0.728900
2914.000156	5478	0.728252	0.726100
2915.000005	5402	0.728120	0.729900
2916.000123	5548	0.727760	0.722600
2917.000016	5522	0.727648	0.723900
2918.000088	5455	0.727593	0.727250
2919.000118	5457	0.727596	0.727150
2920.000024	5581	0.727501	0.720950
2921.000007	5514	0.727649	0.724300
2922.000037	5458	0.727525	0.727100
2923.000026	5470	0.727017	0.726500
2924.000051	5491	0.726604	0.725450
2925.000101	5638	0.726519	0.718100
2926.000139	5684	0.727186	0.715800
2927.000114	5634	0.727159	0.718300
2928.000061	5470	0.727641	0.726500
2929.000136	5358	0.727717	0.732100
2930.000169	5515	0.727945	0.724250
2931.000111	5478	0.728230	0.726100
2932.000061	5577	0.728245	0.721150
2933.000294	5493	0.727986	0.725350
2934.000062	5476	0.728894	0.726200
2935.000128	5605	0.730057	0.719750
2936.000319	5513	0.729612	0.724350
2937.000143	5593	0.729296	0.720350
2938.000110	5491	0.728518	0.725450
2939.000042	5464	0.728390	0.726800
2940.000113	5399	0.728942	0.730050
2941.000115	5409	0.728496	0.729550
2942.000018	5490	0.727904	0.725500
2943.000192	5648	0.728170	0.717600
2944.000239	5648	0.727770	0.717600
2945.000141	5558	0.727476	0.722100
2946.000029	5687	0.726689	0.715650
2947.000044	5729	0.726982	0.713550
2948.000079	5646	0.727723	0.717700
2949.000034	5542	0.728611	0.722900
2950.000009	5613	0.728537	0.719350
2951.000109	5547	0.728389	0.722650
2952.000054	5574	0.728475	0.721300
2953.000086	5474	0.728543	0.726300
2954.000484	5537	0.728676	0.723150
2955.000034	5455	0.729238	0.727250
2956.000013	5531	0.729190	0.723450
2957.000008	5404	0.728325	0.729800
2958.000142	5381	0.728228	0.730950
2959.000236	5479	0.728241	0.726050
2960.000278	5361	0.728230	0.731950
2961.000150	5339	0.728543	0.733050
2962.000047	5355	0.729367	0.732250
2963.000001	5447	0.728544	0.727650
2964.000009	5428	0.728185	0.728600
2965.000110	5445	0.727542	0.727750
2966.000321	5476	0.727287	0.726200
2967.000039	5363	0.726996	0.731850
2968.000056	5392	0.726756	0.730400
2969.000094	5418	0.727025	0.729100
2970.000287	5411	0.726667	0.729450
2971.000115	5407	0.726346	0.729650
2972.000480	5393	0.726680	0.730350
2973.000013	5386	0.726689	0.730700
2974.000168	5364	0.726591	0.731800
2975.000090	5403	0.726014	0.729850
2976.000024	5417	0.726541	0.729150
2977.000316	5279	0.727007	0.736050
2978.000055	5271	0.727335	0.736450
2979.000061	5283	0.727163	0.735850
2980.000020	5313	0.726668	0.734350
2981.000029	5342	0.726208	0.732900
2982.000045	5471	0.726489	0.726450
2983.000135	5524	0.726203	0.723800
2984.000168	5532	0.726349	0.723400
2985.000032	5519	0.726569	0.724050
2986.000027	5453	0.726587	0.727350
2987.000478	5388	0.726706	0.730600
2988.000126	5498	0.727345	0.725100
2989.000023	5533	0.727376	0.723350
2990.000124	5665	0.727375	0.716750
2991.000024	5494	0.727638	0.725300
2992.000011	5478	0.727857	0.726100
2993.000085	5476	0.728633	0.726200
2994.000187	5401	0.729239	0.729950
2995.000785	5518	0.728785	0.724100
2996.000044	5453	0.728705	0.727350
2997.000032	5480	0.729233	0.726000
2998.000350	5425	0.728553	0.728750
2999.000007	5520	0.728461	0.724000
3000.000129	5440	0.728699	0.728000
3001.000224	5466	0.728882	0.726700
3002.000201	5396	0.729464	0.730200
3003.000123	5291	0.729652	0.735450
3004.000103	5253	0.728542	0.737350
3005.000304	5377	0.728814	0.731150
3006.000059	5336	0.728480	0.733200
3007.000056	5291	0.727544	0.735450
3008.000486	5402	0.728657	0.729900
3009.000270	5347	0.727964	0.732650
3010.000037	5336	0.728067	0.733200
3011.000126	5301	0.728632	0.734950
3012.000041	5174	0.728262	0.741300
3013.000154	5205	0.728182	0.739750
3014.000095	5232	0.728303	0.738400
3015.000005	5218	0.728670	0.739100
3016.000135	5375	0.728632	0.731250
3017.000164	5319	0.727809	0.734050
3018.000233	5447	0.727850	0.727650
3019.000002	5441	0.728886	0.727950
3020.000242	5363	0.728895	0.731850
3021.000274	5317	0.728876	0.734150
3022.000014	5336	0.728807	0.733200
3023.000087	5351	0.728513	0.732450
3024.000263	5362	0.728639	0.731900
3025.000023	5430	0.728665	0.728500
3026.000118	5403	0.728797	0.729850
3027.000066	5396	0.728337	0.730200
3028.000062	5456	0.728579	0.727200
3029.000072	5454	0.728815	0.727300
3030.000240	5442	0.728699	0.727900
3031.000042	5478	0.729046	0.726100
3032.000208	5514	0.728823	0.724300
3033.000195	5444	0.729101	0.727800
3034.000030	5467	0.729637	0.726650
3035.000250	5295	0.729901	0.735250
3036.000228	5276	0.729606	0.736200
3037.000107	5114	0.730411	0.744300
3038.000037	5064	0.731056	0.746800
3039.000029	5053	0.730830	0.747350
3040.000186	5072	0.730735	0.746400
3041.000102	5225	0.730895	0.738750
3042.000324	5286	0.730007	0.735700
3043.000050	5231	0.729457	0.738450
3044.000354	5439	0.729608	0.728050
3045.000523	5389	0.729015	0.730550
3046.000834	5522	0.728952	0.723900
3047.000161	5393	0.728370	0.730350
3048.000012	5371	0.728131	0.731450
3049.000373	5467	0.728113	0.726650
3050.000130	5417	0.727661	0.729150
3051.000080	5343	0.728033	0.732850
3052.000027	5331	0.729286	0.733450
3053.000158	5323	0.729135	0.733850
3054.000031	5408	0.729337	0.729600
3055.000211	5319	0.730260	0.734050
3056.000191	5316	0.730601	0.734200
3057.000006	5222	0.730738	0.738900
3058.000146	5226	0.729897	0.738700
3059.000198	5192	0.730261	0.740400
3060.000019	5286	0.729732	0.735700
3061.000467	5316	0.729678	0.734200
3062.000043	5330	0.728903	0.733500
3063.000002	5329	0.729175	0.733550
3064.000133	5277	0.728175	0.736150
3065.000106	5382	0.728602	0.730900
3066.000112	5333	0.728499	0.733350
3067.000177	5403	0.728283	0.729850
3068.000013	5399	0.727877	0.730050
3069.000614	5498	0.728000	0.725100
3070.000023	5506	0.728317	0.724700
3071.000058	5442	0.728840	0.727900
3072.000106	5419	0.728322	0.729050
3073.000076	5319	0.728465	0.734050
3074.000355	5385	0.729093	0.730750
3075.000188	5346	0.729565	0.732700
3076.000050	5272	0.729128	0.736400
3077.000067	5373	0.729555	0.731350
3078.000017	5519	0.729466	0.724050
3079.000031	5408	0.729567	0.729600
3080.000006	5333	0.729734	0.733350
3081.000035	5260	0.729847	0.737000
3082.000182	5244	0.729922	0.737800
3083.000216	5301	0.729480	0.734950
3084.000038	5321	0.729434	0.733950
3085.000028	5231	0.729460	0.738450
3086.000187	5257	0.729014	0.737150
3087.000086	5304	0.729433	0.734800
3088.000342	5416	0.729259	0.729200
3089.000090	5307	0.729767	0.734650
3090.000283	5440	0.729794	0.728000
3091.000177	5457	0.729947	0.727150
3092.000149	5573	0.729811	0.721350
3093.000113	5543	0.729588	0.722850
3094.000036	5537	0.729137	0.723150
3095.000005	5596	0.728623	0.720200
3096.000073	5473	0.729221	0.726350
3097.000064	5505	0.729566	0.724750
3098.000621	5428	0.729752	0.728600
3099.000050	5374	0.730116	0.731300
3100.000195	5423	0.730261	0.728850
3101.000035	5372	0.730008	0.731400
3102.000263	5358	0.730013	0.732100
3103.000214	5374	0.729914	0.731300
3104.000119	5405	0.729718	0.729750
3105.000011	5219	0.729106	0.739050
3106.000065	5377	0.728978	0.731150
3107.000493	5314	0.729666	0.734300
3108.000005	5333	0.730410	0.733350
3109.000009	5521	0.730536	0.723950
3110.000154	5426	0.730365	0.728700
3111.000076	5331	0.730661	0.733450
3112.000066	5230	0.730691	0.738500
3113.000195	5377	0.731609	0.731150
3114.000014	5416	0.731932	0.729200
3115.000327	5346	0.731924	0.732700
3116.000047	5412	0.732513	0.729400
3117.000309	5405	0.731441	0.729750
3118.000053	5474	0.731592	0.726300
3119.000016	5386	0.731985	0.730700
3120.000098	5352	0.732166	0.732400
3121.000190	5522	0.732712	0.723900
3122.000084	5452	0.731746	0.727400
3123.000023	5460	0.732494	0.727000
3124.000001	5429	0.732311	0.728550
3125.000006	5450	0.731875	0.727500
3126.000049	5417	0.731102	0.729150
3127.000373	5376	0.730882	0.731200
3128.000216	5368	0.731090	0.731600
3129.000170	5364	0.730794	0.731800
3130.000035	5431	0.731729	0.728450
3131.000088	5422	0.731467	0.728900
3132.000063	5557	0.731402	0.722150
3133.000059	5478	0.731289	0.726100
3134.000016	5386	0.731447	0.730700
3135.000010	5272	0.731296	0.736400
3136.000372	5358	0.732329	0.732100
3137.000010	5351	0.732464	0.732450
3138.000079	5281	0.732060	0.735950
3139.000006	5344	0.732104	0.732800
3140.000021	5346	0.733014	0.732700
3141.000082	5380	0.733005	0.731000
3142.000063	5448	0.732852	0.727600
3143.000028	5345	0.732553	0.732750
3144.000114	5359	0.733968	0.732050
3145.000260	5364	0.734128	0.731800
3146.000015	5373	0.734096	0.731350
3147.000083	5509	0.734305	0.724550
3148.000072	5502	0.734641	0.724900
3149.000336	5497	0.733581	0.725150
3150.000234	5423	0.733462	0.728850
3151.000077	5437	0.733633	0.728150
3152.000090	5402	0.734280	0.729900
3153.000595	5342	0.734761	0.732900
3154.000214	5342	0.734843	0.732900
3155.000144	5359	0.735135	0.732050
3156.000018	5294	0.735631	0.735300
3157.000089	5232	0.735424	0.738400
3158.000165	5196	0.735371	0.740200
3159.000032	5160	0.735105	0.742000
3160.000079	5201	0.735324	0.739950
3161.000117	5212	0.735416	0.739400
3162.000050	5327	0.735222	0.733650
3163.000114	5185	0.736032	0.740750
3164.000027	5318	0.737030	0.734100
3165.000283	5268	0.737402	0.736600
3166.000008	5187	0.736914	0.740650
3167.000210	5195	0.737290	0.740250
3168.000159	5218	0.737423	0.739100
3169.000198	5185	0.736957	0.740750
3170.000391	5215	0.736790	0.739250
3171.000159	5172	0.736962	0.741400
3172.000145	5249	0.737452	0.737550
3173.000051	5247	0.736924	0.737650
3174.000238	5184	0.736754	0.740800
3175.000253	5264	0.737375	0.736800
3176.000020	5165	0.736814	0.741750
3177.000026	5172	0.736834	0.741400
3178.000010	5242	0.736834	0.737900
3179.000057	5245	0.736708	0.737750
3180.000020	5307	0.736609	0.734650
3181.000320	5317	0.737244	0.734150
3182.000034	5303	0.737095	0.734850
3183.000170	5209	0.737215	0.739550
3184.000582	5196	0.737461	0.740200
3185.000019	5362	0.737004	0.731900
3186.000008	5332	0.737325	0.733400
3187.000204	5310	0.737066	0.734500
3188.000316	5379	0.736395	0.731050
3189.000033	5327	0.736346	0.733650
3190.000054	5318	0.736066	0.734100
3191.000026	5345	0.736411	0.732750
3192.000019	5259	0.736211	0.737050
3193.000200	5272	0.736856	0.736400
3194.000231	5245	0.736991	0.737750
3195.000440	5183	0.737433	0.740850
3196.000193	5172	0.737078	0.741400
3197.000086	5131	0.737053	0.743450
3198.000394	5099	0.736822	0.745050
3199.000294	5125	0.736868	0.743750
3200.000098	5329	0.737218	0.733550
3201.000088	5462	0.737563	0.726900
3202.000041	5389	0.737630	0.730550
3203.000006	5369	0.737653	0.731550
3204.000058	5311	0.737328	0.734450
3205.000101	5379	0.737775	0.731050
3206.000047	5396	0.738003	0.730200
3207.000124	5328	0.737311	0.733600
3208.000147	5199	0.737487	0.740050
3209.000066	5390	0.738114	0.730500
3210.000304	5370	0.738460	0.731500
3211.000134	5286	0.737814	0.735700
3212.000073	5237	0.737735	0.738150
3213.000009	5238	0.738028	0.738100
3214.000007	5163	0.737338	0.741850
3215.000248	5082	0.737133	0.745900
3216.000162	4999	0.737291	0.750050
3217.000041	4951	0.737141	0.752450
3218.000002	5028	0.737740	0.748600
3219.000297	4929	0.737518	0.753550
3220.000055	5102	0.738120	0.744900
3221.000458	5025	0.738461	0.748750
3222.000013	5007	0.738358	0.749650
3223.000033	5101	0.737633	0.744950
3224.000005	5249	0.737541	0.737550
3225.000117	5174	0.737974	0.741300
3226.000404	5173	0.737996	0.741350
3227.000064	5298	0.738371	0.735100
3228.000043	5246	0.738855	0.737700
3229.000076	5368	0.739092	0.731600
3230.000265	5399	0.739056	0.730050
3231.000060	5272	0.738848	0.736400
3232.000097	5128	0.739806	0.743600
3233.000134	5182	0.739616	0.740900
3234.000029	5196	0.739469	0.740200
3235.000195	5193	0.739314	0.740350
3236.000123	5186	0.739578	0.740700
3237.000027	5201	0.739771	0.739950
3238.000262	5253	0.739821	0.737350
3239.000260	5300	0.739896	0.735000
3240.000020	5182	0.740067	0.740900
3241.000137	5178	0.739613	0.741100
3242.000050	5232	0.739477	0.738400
3243.000011	5224	0.739079	0.738800
3244.000061	5158	0.739040	0.742100
3245.000009	5285	0.739042	0.735750
3246.000043	5298	0.738920	0.735100
3247.000007	5250	0.738760	0.737500
3248.000061	5167	0.738893	0.741650
3249.000394	5159	0.738980	0.742050
3250.000001	5158	0.738721	0.742100
3251.000275	5218	0.738492	0.739100
3252.000015	5241	0.738040	0.737950
3253.000027	5313	0.738957	0.734350
3254.000134	5327	0.739670	0.733650
3255.000043	5418	0.740050	0.729100
3256.000030	5379	0.739887	0.731050
3257.000261	5372	0.738587	0.731400
3258.000014	5403	0.739563	0.729850
3259.000300	5562	0.739879	0.721900
3260.000092	5409	0.740360	0.729550
3261.000030	5313	0.740827	0.734350
3262.000264	5293	0.741231	0.735350
3263.000147	5131	0.741761	0.743450
3264.000189	5175	0.742322	0.741250
3265.000296	5279	0.741670	0.736050
3266.000032	5113	0.741775	0.744350
3267.000067	5172	0.742094	0.741400
3268.000123	5133	0.740372	0.743350
3269.000001	5124	0.740028	0.743800
3270.000081	5222	0.740196	0.738900
3271.000083	5108	0.740409	0.744600
3272.000072	5149	0.740047	0.742550
3273.000224	5125	0.739918	0.743750
3274.000053	5146	0.740454	0.742700
3275.000343	5184	0.740556	0.740800
3276.000008	5133	0.741577	0.743350
3277.000000	5151	0.741365	0.742450
3278.000031	5099	0.741940	0.745050
3279.000147	5024	0.742200	0.748800
3280.000006	5134	0.742379	0.743300
3281.000365	5084	0.743005	0.745800
3282.000025	5070	0.742766	0.746500
3283.000092	5115	0.742673	0.744250
3284.000506	5131	0.742332	0.743450
3285.000072	5210	0.743329	0.739500
3286.000114	5080	0.742970	0.746000
3287.000551	5122	0.743073	0.743900
3288.000391	5047	0.742237	0.747650
3289.000179	5040	0.742450	0.748000
3290.000032	5016	0.741927	0.749200
3291.000103	5163	0.743175	0.741850
3292.000433	5370	0.743387	0.731500
3293.000005	5274	0.743850	0.736300
3294.000522	5246	0.743846	0.737700
3295.000264	5242	0.744579	0.737900
3296.000020	5164	0.744344	0.741800
3297.000042	5212	0.743798	0.739400
3298.000108	5312	0.742729	0.734400
3299.000033	5358	0.742625	0.732100
3300.000108	5230	0.742516	0.738500
3301.000031	5186	0.741486	0.740700
3302.000083	5051	0.741330	0.747450
3303.000058	5058	0.741886	0.747100
3304.000045	5063	0.742035	0.746850
3305.000035	5198	0.742200	0.740100
3306.000041	5256	0.742148	0.737200
3307.000192	5287	0.741851	0.735650
3308.000021	5357	0.742337	0.732150
3309.000178	5294	0.743327	0.735300
3310.000138	5223	0.743773	0.738850
3311.000251	5171	0.743476	0.741450
3312.000680	5134	0.743827	0.743300
3313.000003	5150	0.742931	0.742500
3314.000053	5104	0.742529	0.744800
3315.000171	5133	0.742109	0.743350
3316.000278	5113	0.741768	0.744350
3317.000067	5042	0.741445	0.747900
3318.000017	4877	0.741350	0.756150
3319.000081	4930	0.741511	0.753500
3320.000111	5229	0.742259	0.738550
3321.000231	5293	0.742439	0.735350
3322.000283	5285	0.742587	0.735750
3323.000007	5152	0.742469	0.742400
3324.000077	5037	0.742350	0.748150
3325.000138	5124	0.741622	0.743800
3326.000062	4937	0.742747	0.753150
3327.000032	4963	0.743345	0.751850
3328.000038	5036	0.743631	0.748200
3329.000013	5063	0.743761	0.746850
3330.000020	5102	0.743897	0.744900
3331.000125	5164	0.744270	0.741800
3332.000094	5178	0.744802	0.741100
3333.000073	5150	0.745904	0.742500
3334.000031	5104	0.745482	0.744800
3335.000112	5144	0.745031	0.742800
3336.000138	5206	0.744317	0.739700
3337.000031	5267	0.743932	0.736650
3338.000060	5236	0.743901	0.738200
3339.000104	5204	0.743124	0.739800
3340.000084	5267	0.743315	0.736650
3341.000074	5214	0.743522	0.739300
3342.000013	5164	0.742787	0.741800
3343.000111	5085	0.742042	0.745750
3344.000055	5151	0.741663	0.742450
3345.000009	5171	0.741631	0.741450
3346.000052	5062	0.741547	0.746900
3347.000069	5106	0.741111	0.744700
3348.000079	5129	0.741734	0.743550
3349.000034	5211	0.742032	0.739450
3350.000008	5278	0.743196	0.736100
3351.000496	5191	0.743227	0.740450
3352.000004	5046	0.743014	0.747700
3353.000112	5051	0.743294	0.747450
3354.000020	5165	0.742838	0.741750
3355.000148	5108	0.743259	0.744600
3356.000040	5191	0.743808	0.740450
3357.000035	5206	0.743357	0.739700
3358.000274	5233	0.743585	0.738350
3359.000003	5229	0.742991	0.738550
3360.000146	5205	0.742891	0.739750
3361.000055	5398	0.743394	0.730100
3362.000028	5346	0.743455	0.732700
3363.000226	5242	0.742823	0.737900
3364.000165	5256	0.743468	0.737200
3365.000124	5297	0.743938	0.735150
3366.000353	5261	0.744212	0.736950
3367.000165	5261	0.743745	0.736950
3368.000011	5342	0.744020	0.732900
3369.000063	5319	0.743822	0.734050
3370.000093	5282	0.743929	0.735900
3371.000018	5469	0.744451	0.726550
3372.000124	5396	0.744293	0.730200
3373.000257	5482	0.744783	0.725900
3374.000002	5364	0.745436	0.731800
3375.000015	5295	0.745294	0.735250
3376.000103	5170	0.744631	0.741500
3377.000270	5116	0.745266	0.744200
3378.000447	5144	0.745707	0.742800
3379.000093	5059	0.745723	0.747050
3380.000023	5093	0.745035	0.745350
3381.000307	5117	0.744875	0.744150
3382.000106	5120	0.746076	0.744000
3383.000023	5130	0.745926	0.743500
3384.000022	5188	0.745035	0.740600
3385.000129	5192	0.744512	0.740400
3386.000021	5161	0.745020	0.741950
3387.000020	5193	0.745337	0.740350
3388.000324	5314	0.745864	0.734300
3389.000091	5223	0.745701	0.738850
3390.000060	5068	0.744914	0.746600
3391.000034	5003	0.744632	0.749850
3392.000128	5015	0.744490	0.749250
3393.000122	5051	0.744120	0.747450
3394.000130	5057	0.743388	0.747150
3395.000101	5089	0.743982	0.745550
3396.000247	5166	0.744063	0.741700
3397.000097	5077	0.745092	0.746150
3398.000096	5103	0.745715	0.744850
3399.000031	5162	0.745646	0.741900
3400.000025	5150	0.745963	0.742500
3401.000266	5054	0.744676	0.747300
3402.000192	5081	0.744122	0.745950
3403.000025	5012	0.744375	0.749400
3404.000234	4891	0.744668	0.755450
3405.000202	4905	0.744300	0.754750
3406.000143	4941	0.744636	0.752950
3407.000060	4969	0.744566	0.751550
3408.000034	5116	0.744729	0.744200
3409.000324	5188	0.745413	0.740600
3410.000159	5229	0.746473	0.738550
3411.000083	5197	0.746610	0.740150
3412.000225	5105	0.746502	0.744750
3413.000195	4968	0.746542	0.751600
3414.000017	5015	0.746432	0.749250
3415.000135	5108	0.745580	0.744600
3416.000189	5085	0.745051	0.745750
3417.000036	5081	0.745588	0.745950
3418.000124	5095	0.746069	0.745250
3419.000008	5165	0.746750	0.741750
3420.000190	5214	0.746767	0.739300
3421.000312	5219	0.746837	0.739050
3422.000069	5370	0.747368	0.731500
3423.000041	5245	0.748242	0.737750
3424.000037	5192	0.748420	0.740400
3425.000301	5273	0.748260	0.736350
3426.000168	5069	0.748580	0.746550
3427.000452	5236	0.747824	0.738200
3428.000243	5205	0.747079	0.739750
3429.000031	5170	0.747114	0.741500
3430.000046	4943	0.747710	0.752850
3431.000531	4949	0.747942	0.752550
3432.000014	4766	0.748227	0.761700
3433.000111	4788	0.748805	0.760600
3434.000096	4801	0.748747	0.759950
3435.000178	4934	0.748777	0.753300
3436.000092	4891	0.748162	0.755450
3437.000018	4880	0.748778	0.756000
3438.000104	4763	0.748736	0.761850
3439.000049	4737	0.748398	0.763150
3440.000163	4718	0.747444	0.764100
3441.000049	4776	0.748367	0.761200
3442.000219	4895	0.749048	0.755250
3443.000002	4974	0.749970	0.751300
3444.000213	4927	0.749794	0.753650
3445.000094	5050	0.749912	0.747500
3446.000157	5024	0.750039	0.748800
3447.000088	5014	0.750731	0.749300
3448.000255	5027	0.751644	0.748650
3449.000165	4799	0.751631	0.760050
3450.000055	4886	0.752265	0.755700
3451.000099	5038	0.752146	0.748100
3452.000196	4984	0.751757	0.750800
3453.000001	4972	0.752740	0.751400
3454.000012	4956	0.752693	0.752200
3455.000236	5010	0.753322	0.749500
3456.000178	5087	0.753105	0.745650
3457.000165	5090	0.752148	0.745500
3458.000153	5099	0.752003	0.745050
3459.000060	5149	0.752477	0.742550
3460.000118	5058	0.752796	0.747100
3461.000262	5071	0.752547	0.746450
3462.000020	4950	0.752428	0.752500
3463.000008	5056	0.753598	0.747200
3464.000091	4993	0.753029	0.750350
3465.000048	4959	0.753640	0.752050
3466.000076	4919	0.754357	0.754050
3467.000072	4746	0.754513	0.762700
3468.000112	4890	0.754397	0.755500
3469.000297	4838	0.754457	0.758100
3470.000384	4677	0.754588	0.766150
3471.000007	4816	0.755455	0.759200
3472.000084	4892	0.756293	0.755400
3473.000017	4996	0.756833	0.750200
3474.000046	5033	0.757382	0.748350
3475.000045	5062	0.757207	0.746900
3476.000016	5237	0.757177	0.738150
3477.000054	5240	0.757218	0.738000
3478.000088	5098	0.757072	0.745100
3479.000115	5044	0.757047	0.747800
3480.000157	5014	0.757348	0.749300
3481.000122	4916	0.757032	0.754200
3482.000219	4861	0.756564	0.756950
3483.000023	4880	0.757286	0.756000
3484.000133	4783	0.757573	0.760850
3485.000196	4720	0.757598	0.764000
3486.000412	4774	0.758144	0.761300
3487.000735	4776	0.758643	0.761200
3488.000134	4862	0.758465	0.756900
3489.000091	4906	0.758757	0.754700
3490.000101	4863	0.758645	0.756850
3491.000086	4914	0.758137	0.754300
3492.000211	4724	0.757950	0.763800
3493.000041	4777	0.758400	0.761150
3494.000082	4876	0.757832	0.756200
3495.000141	4776	0.757594	0.761200
3496.000078	4792	0.757184	0.760400
3497.000206	4867	0.757198	0.756650
3498.000198	4759	0.756803	0.762050
3499.000050	4839	0.756849	0.758050
3500.000017	4845	0.755730	0.757750
3501.000022	4821	0.755484	0.758950
3502.000275	4774	0.755482	0.761300
3503.000209	4899	0.754915	0.755050
3504.000221	4802	0.754907	0.759900
3505.000005	4789	0.755174	0.760550
3506.000199	4839	0.755642	0.758050
3507.000025	4831	0.756484	0.758450
3508.000103	4871	0.755852	0.756450
3509.000012	4754	0.755774	0.762300
3510.000110	4778	0.755732	0.761100
3511.000465	4795	0.756113	0.760250
3512.000143	4766	0.755734	0.761700
3513.000063	4777	0.756433	0.761150
3514.000009	4849	0.755935	0.757550
3515.000247	4813	0.754697	0.759350
3516.000082	4843	0.754755	0.757850
3517.000033	4777	0.755107	0.761150
3518.000228	4709	0.754866	0.764550
3519.000065	4799	0.754799	0.760050
3520.000064	4855	0.754744	0.757250
3521.000631	4805	0.754111	0.759750
3522.000231	4877	0.753515	0.756150
3523.000018	4888	0.753501	0.755600
3524.000108	4886	0.753545	0.755700
3525.000040	4954	0.753743	0.752300
3526.000547	4935	0.753784	0.753250
3527.000421	4832	0.753729	0.758400
3528.000032	4784	0.753044	0.760800
3529.000034	4783	0.753479	0.760850
3530.000028	4738	0.752981	0.763100
3531.000073	4769	0.753487	0.761550
3532.000391	4612	0.754609	0.769400
3533.000095	4774	0.753442	0.761300
3534.000224	4842	0.753078	0.757900
3535.000043	4940	0.754156	0.753000
3536.000179	4959	0.753565	0.752050
3537.000299	5061	0.753856	0.746950
3538.000071	4996	0.754244	0.750200
3539.000351	5038	0.754046	0.748100
3540.000236	4899	0.753632	0.755050
3541.000019	4834	0.753206	0.758300
3542.000005	4877	0.752829	0.756150
3543.000058	4964	0.752283	0.751800
3544.000231	4997	0.751629	0.750150
3545.000137	4879	0.752530	0.756050
3546.000004	4887	0.752329	0.755650
3547.000132	4911	0.752249	0.754450
3548.000040	4857	0.751482	0.757150
3549.000033	4969	0.751112	0.751550
3550.000072	4832	0.751426	0.758400
3551.000139	4821	0.752224	0.758950
3552.000010	4941	0.751152	0.752950
3553.000154	4997	0.751562	0.750150
3554.000267	4981	0.751936	0.750950
3555.000221	4971	0.751259	0.751450
3556.000029	4932	0.752202	0.753400
3557.000135	4898	0.752493	0.755100
3558.000055	4929	0.752894	0.753550
3559.000025	4921	0.753934	0.753950
3560.000074	4992	0.754070	0.750400
3561.000105	4983	0.753936	0.750850
3562.000404	4965	0.753706	0.751750
3563.000074	4975	0.754734	0.751250
3564.000074	4995	0.755654	0.750250
3565.000657	4973	0.755110	0.751350
3566.000059	4829	0.754499	0.758550
3567.000105	4707	0.754164	0.764650
3568.000023	4717	0.754800	0.764150
3569.000408	4911	0.754164	0.754450
3570.000469	4981	0.753329	0.750950
3571.000166	5005	0.754050	0.749750
3572.000047	4972	0.753543	0.751400
3573.000361	5033	0.753247	0.748350
3574.000102	5027	0.753074	0.748650
3575.000032	5012	0.752866	0.749400
3576.000162	4923	0.752472	0.753850
3577.000084	5024	0.751325	0.748800
3578.000101	5008	0.751675	0.749600
3579.000126	4951	0.750846	0.752450
3580.000105	5022	0.751350	0.748900
3581.000349	5093	0.751129	0.745350
3582.000074	4987	0.751299	0.750650
3583.000010	4938	0.751810	0.753100
3584.000067	4973	0.751635	0.751350
3585.000056	4968	0.751673	0.751600
3586.000374	5040	0.751649	0.748000
3587.000093	4973	0.751225	0.751350
3588.000046	5063	0.751308	0.746850
3589.000015	4969	0.751633	0.751550
3590.000068	5044	0.750901	0.747800
3591.000032	4912	0.750171	0.754400
3592.000231	4960	0.750045	0.752000
3593.000156	5020	0.749816	0.749000
3594.000077	4962	0.748780	0.751900
3595.000184	4927	0.748429	0.753650
3596.000139	5082	0.748510	0.745900
3597.000057	5131	0.748157	0.743450
3598.000139	5004	0.747800	0.749800
3599.000048	4951	0.749116	0.752450
3600.000245	4814	0.749319	0.759300
3601.000030	4878	0.750189	0.756100
3602.000011	4944	0.749191	0.752800
3603.000041	5060	0.749065	0.747000
3604.000387	5064	0.749227	0.746800
3605.000020	5058	0.749036	0.747100
3606.000136	5075	0.750042	0.746250
3607.000205	5092	0.749393	0.745400
3608.000072	5100	0.749890	0.745000
3609.000332	5011	0.749271	0.749450
3610.000058	5068	0.749436	0.746600
3611.000205	4931	0.749639	0.753450
3612.000147	4951	0.748349	0.752450
3613.000038	4959	0.748846	0.752050
3614.000010	5062	0.749117	0.746900
3615.000038	4992	0.749366	0.750400
3616.000061	4950	0.749072	0.752500
