Time	Pop size	Mean_death_rate	Mean_birth_rate
2575.000156	5704	0.724576	0.714800
2576.000084	5529	0.725224	0.723550
2577.000723	5555	0.724668	0.722250
2578.000107	5608	0.724256	0.719600
2579.000081	5573	0.724231	0.721350
2580.000143	5639	0.724584	0.718050
2581.000361	5578	0.724784	0.721100
2582.000204	5570	0.724969	0.721500
2583.000128	5529	0.724751	0.723550
2584.000147	5509	0.725157	0.724550
2585.000063	5547	0.725018	0.722650
2586.000135	5502	0.724686	0.724900
2587.000088	5388	0.724106	0.730600
2588.000015	5455	0.724502	0.727250
2589.000161	5487	0.724771	0.725650
2590.000180	5548	0.724872	0.722600
2591.000008	5391	0.724157	0.730450
2592.000224	5370	0.724171	0.731500
2593.000078	5432	0.724442	0.728400
2594.000613	5460	0.724056	0.727000
2595.000094	5527	0.724139	0.723650
2596.000002	5539	0.723893	0.723050
2597.000006	5494	0.723956	0.725300
2598.000092	5464	0.724052	0.726800
2599.000072	5414	0.724537	0.729300
2600.000029	5474	0.723716	0.726300
2601.000057	5397	0.724070	0.730150
2602.000235	5433	0.723900	0.728350
2603.000007	5442	0.724366	0.727900
2604.000082	5390	0.724312	0.730500
2605.000016	5376	0.724408	0.731200
2606.000138	5363	0.724674	0.731850
2607.000053	5482	0.724517	0.725900
2608.000002	5570	0.724929	0.721500
2609.000121	5673	0.724809	0.716350
2610.000008	5704	0.724079	0.714800
2611.000149	5737	0.724255	0.713150
2612.000036	5793	0.724785	0.710350
2613.000009	5575	0.725896	0.721250
2614.000007	5622	0.725745	0.718900
2615.000115	5564	0.725045	0.721800
2616.000845	5634	0.725484	0.718300
2617.000167	5641	0.725678	0.717950
2618.000010	5605	0.725694	0.719750
2619.000095	5537	0.725509	0.723150
2620.000067	5548	0.725606	0.722600
2621.000025	5472	0.725399	0.726400
2622.000004	5398	0.725050	0.730100
2623.000300	5379	0.725159	0.731050
2624.000049	5437	0.725551	0.728150
2625.000331	5507	0.725256	0.724650
2626.000138	5598	0.724741	0.720100
2627.000040	5532	0.725034	0.723400
2628.000076	5444	0.725652	0.727800
2629.000025	5551	0.725723	0.722450
2630.000012	5460	0.725699	0.727000
2631.000080	5498	0.725695	0.725100
2632.000155	5330	0.726127	0.733500
2633.000016	5358	0.725784	0.732100
2634.000161	5464	0.726571	0.726800
2635.000012	5536	0.726306	0.723200
2636.000047	5599	0.726247	0.720050
2637.000309	5499	0.726533	0.725050
2638.000115	5470	0.727009	0.726500
2639.000099	5468	0.726606	0.726600
2640.000037	5297	0.726715	0.735150
2641.000225	5373	0.726207	0.731350
2642.000164	5472	0.726788	0.726400
2643.000001	5503	0.725941	0.724850
2644.000085	5583	0.725445	0.720850
2645.000143	5610	0.725450	0.719500
2646.000066	5758	0.725272	0.712100
2647.000118	5846	0.725504	0.707700
2648.000114	5736	0.726068	0.713200
2649.000072	5725	0.726073	0.713750
2650.000162	5684	0.725267	0.715800
2651.000180	5576	0.725552	0.721200
2652.000326	5493	0.725327	0.725350
2653.000000	5412	0.725847	0.729400
2654.000136	5399	0.725674	0.730050
2655.000061	5294	0.726128	0.735300
2656.000010	5266	0.725725	0.736700
2657.000019	5533	0.726101	0.723350
2658.000034	5514	0.726337	0.724300
2659.000040	5471	0.725969	0.726450
2660.000169	5429	0.726171	0.728550
2661.000002	5483	0.726397	0.725850
2662.000037	5440	0.726562	0.728000
2663.000328	5304	0.726474	0.734800
2664.000453	5373	0.727291	0.731350
2665.000397	5374	0.726860	0.731300
2666.000076	5302	0.727020	0.734900
2667.000075	5259	0.725821	0.737050
2668.000474	5295	0.725787	0.735250
2669.000121	5395	0.726561	0.730250
2670.000030	5462	0.726137	0.726900
2671.000142	5437	0.725788	0.728150
2672.000070	5471	0.725315	0.726450
2673.000046	5429	0.725510	0.728550
2674.000032	5420	0.725299	0.729000
2675.000263	5522	0.724951	0.723900
2676.000236	5469	0.725420	0.726550
2677.000300	5470	0.725651	0.726500
2678.000182	5389	0.725830	0.730550
2679.000102	5470	0.726521	0.726500
2680.000491	5592	0.727434	0.720400
2681.000108	5632	0.728455	0.718400
2682.000270	5426	0.728960	0.728700
2683.000031	5474	0.728710	0.726300
2684.000004	5431	0.727487	0.728450
2685.000087	5441	0.726928	0.727950
2686.000136	5508	0.727248	0.724600
2687.000104	5524	0.726381	0.723800
2688.000240	5498	0.727256	0.725100
2689.000351	5450	0.726830	0.727500
2690.000099	5497	0.727108	0.725150
2691.000019	5498	0.727418	0.725100
2692.000191	5414	0.728046	0.729300
2693.000096	5398	0.727252	0.730100
2694.000095	5344	0.727315	0.732800
2695.000174	5405	0.726955	0.729750
2696.000028	5481	0.726768	0.725950
2697.000111	5565	0.727066	0.721750
2698.000139	5495	0.726718	0.725250
2699.000033	5570	0.726861	0.721500
2700.000281	5502	0.727458	0.724900
2701.000090	5465	0.727362	0.726750
2702.000171	5554	0.727139	0.722300
2703.000039	5590	0.727947	0.720500
2704.000047	5554	0.728669	0.722300
2705.000034	5485	0.728656	0.725750
2706.000055	5419	0.728503	0.729050
2707.000324	5448	0.729125	0.727600
2708.000158	5475	0.728892	0.726250
2709.000007	5426	0.728755	0.728700
2710.000008	5425	0.728573	0.728750
2711.000384	5421	0.729758	0.728950
2712.000022	5514	0.730353	0.724300
2713.000035	5395	0.730516	0.730250
2714.000256	5368	0.729624	0.731600
2715.000132	5508	0.729645	0.724600
2716.000181	5474	0.729577	0.726300
2717.000086	5381	0.730770	0.730950
2718.000253	5372	0.730610	0.731400
2719.000141	5400	0.730813	0.730000
2720.000143	5490	0.730938	0.725500
2721.000020	5410	0.730947	0.729500
2722.000081	5411	0.731032	0.729450
2723.000022	5541	0.731240	0.722950
2724.000167	5588	0.730840	0.720600
2725.000272	5509	0.730793	0.724550
2726.000088	5424	0.730320	0.728800
2727.000077	5403	0.731093	0.729850
2728.000067	5359	0.731442	0.732050
2729.000013	5297	0.730746	0.735150
2730.000014	5225	0.730382	0.738750
2731.000042	5252	0.730601	0.737400
2732.000030	5161	0.730403	0.741950
2733.000054	5253	0.730930	0.737350
2734.000075	5160	0.731171	0.742000
2735.000017	5310	0.731609	0.734500
2736.000108	5280	0.731897	0.736000
2737.000090	5276	0.731734	0.736200
2738.000003	5404	0.731954	0.729800
2739.000035	5453	0.732293	0.727350
2740.000429	5399	0.732115	0.730050
2741.000007	5525	0.731994	0.723750
2742.000254	5494	0.731768	0.725300
2743.000186	5532	0.731778	0.723400
2744.000028	5405	0.732086	0.729750
2745.000026	5330	0.732377	0.733500
2746.000021	5341	0.731985	0.732950
2747.000132	5360	0.730865	0.732000
2748.000022	5479	0.730534	0.726050
2749.000109	5428	0.730578	0.728600
2750.000034	5186	0.730276	0.740700
2751.000338	5325	0.730035	0.733750
2752.000025	5348	0.730508	0.732600
2753.000160	5317	0.730358	0.734150
2754.000195	5396	0.730290	0.730200
2755.000248	5478	0.730030	0.726100
2756.000174	5374	0.730759	0.731300
2757.000076	5426	0.730720	0.728700
2758.000007	5396	0.730746	0.730200
2759.000083	5395	0.730440	0.730250
2760.000054	5599	0.730494	0.720050
2761.000153	5503	0.731025	0.724850
2762.000069	5585	0.730641	0.720750
2763.000001	5492	0.730785	0.725400
2764.000038	5501	0.730724	0.724950
2765.000140	5419	0.730655	0.729050
2766.000420	5560	0.730362	0.722000
2767.000023	5410	0.730813	0.729500
2768.000072	5478	0.730947	0.726100
2769.000069	5503	0.730113	0.724850
2770.000023	5466	0.729752	0.726700
2771.000036	5379	0.730920	0.731050
2772.000257	5368	0.730576	0.731600
2773.000040	5411	0.731355	0.729450
2774.000014	5417	0.730534	0.729150
2775.000074	5474	0.730980	0.726300
2776.000030	5548	0.731735	0.722600
2777.000449	5655	0.731500	0.717250
2778.000161	5649	0.730894	0.717550
2779.000083	5590	0.731527	0.720500
2780.000021	5518	0.732040	0.724100
2781.000039	5483	0.732015	0.725850
2782.000071	5591	0.732227	0.720450
2783.000192	5633	0.732591	0.718350
2784.000250	5645	0.733467	0.717750
2785.000037	5564	0.733345	0.721800
2786.000047	5418	0.732863	0.729100
2787.000067	5358	0.733068	0.732100
2788.000518	5266	0.733622	0.736700
2789.000179	5327	0.733438	0.733650
2790.000089	5314	0.733601	0.734300
2791.000029	5394	0.733926	0.730300
2792.000433	5374	0.733956	0.731300
2793.000218	5463	0.734508	0.726850
2794.000074	5438	0.734182	0.728100
2795.000063	5381	0.733239	0.730950
2796.000134	5307	0.734223	0.734650
2797.000192	5302	0.735591	0.734900
2798.000042	5202	0.735455	0.739900
2799.000087	5258	0.734774	0.737100
2800.000203	5302	0.735195	0.734900
2801.000265	5265	0.734839	0.736750
2802.000075	5391	0.735314	0.730450
2803.000101	5364	0.734629	0.731800
2804.000046	5396	0.734502	0.730200
2805.000451	5325	0.734320	0.733750
2806.000009	5335	0.735687	0.733250
2807.000112	5291	0.735686	0.735450
2808.000166	5230	0.735728	0.738500
2809.000225	5228	0.735483	0.738600
2810.000366	5067	0.735319	0.746650
2811.000002	5136	0.736005	0.743200
2812.000118	5190	0.736572	0.740500
2813.000210	5310	0.737287	0.734500
2814.000342	5315	0.737711	0.734250
2815.000024	5336	0.737320	0.733200
2816.000242	5258	0.736992	0.737100
2817.000029	5155	0.737101	0.742250
2818.000033	5314	0.737575	0.734300
2819.000158	5172	0.737803	0.741400
2820.000172	5171	0.737584	0.741450
2821.000020	5264	0.737386	0.736800
2822.000004	5254	0.737594	0.737300
2823.000028	5207	0.738646	0.739650
2824.000334	5202	0.738949	0.739900
2825.000137	5150	0.738749	0.742500
2826.000204	5277	0.737910	0.736150
2827.000022	5329	0.737864	0.733550
2828.000503	5380	0.737374	0.731000
2829.000034	5467	0.737532	0.726650
2830.000001	5414	0.737516	0.729300
2831.000204	5368	0.737931	0.731600
2832.000400	5333	0.738230	0.733350
2833.000052	5360	0.738684	0.732000
2834.000019	5440	0.739017	0.728000
2835.000271	5441	0.738373	0.727950
2836.000050	5322	0.738505	0.733900
2837.000235	5122	0.738427	0.743900
2838.000006	5028	0.738804	0.748600
2839.000156	5008	0.739160	0.749600
2840.000305	5079	0.739632	0.746050
2841.000202	5138	0.739835	0.743100
2842.000238	5152	0.740104	0.742400
2843.000026	5212	0.740468	0.739400
2844.000148	5218	0.740466	0.739100
2845.000053	5281	0.741481	0.735950
2846.000014	5268	0.741610	0.736600
2847.000006	5231	0.741089	0.738450
2848.000145	5190	0.741476	0.740500
2849.000334	5327	0.741357	0.733650
2850.000012	5400	0.741973	0.730000
2851.000214	5150	0.742316	0.742500
2852.000185	5265	0.742659	0.736750
2853.000226	5313	0.742268	0.734350
2854.000222	5478	0.742340	0.726100
2855.000017	5457	0.742859	0.727150
2856.000047	5431	0.742520	0.728450
2857.000119	5367	0.742551	0.731650
2858.000067	5437	0.741354	0.728150
2859.000019	5418	0.741279	0.729100
2860.000025	5433	0.741377	0.728350
2861.000022	5404	0.741018	0.729800
2862.000320	5351	0.741383	0.732450
2863.000853	5331	0.741616	0.733450
2864.000186	5516	0.742450	0.724200
2865.000060	5361	0.742449	0.731950
2866.000023	5283	0.743361	0.735850
2867.000013	5229	0.744008	0.738550
2868.000230	5135	0.744196	0.743250
2869.000078	4989	0.744292	0.750550
2870.000097	5032	0.743716	0.748400
2871.000256	5189	0.742873	0.740550
2872.000258	5058	0.742649	0.747100
2873.000297	5039	0.743018	0.748050
2874.000078	5059	0.743119	0.747050
2875.000097	4976	0.742813	0.751200
2876.000202	4928	0.743135	0.753600
2877.000013	4954	0.743492	0.752300
2878.000140	4967	0.743530	0.751650
2879.000248	5000	0.744561	0.750000
2880.000041	5017	0.745473	0.749150
2881.000091	4987	0.745050	0.750650
2882.000008	5094	0.744496	0.745300
2883.000030	5036	0.743178	0.748200
2884.000441	5087	0.743217	0.745650
2885.000076	5019	0.744439	0.749050
2886.000340	4957	0.744006	0.752150
2887.000041	4908	0.744292	0.754600
2888.000073	5130	0.743913	0.743500
2889.000056	5091	0.744069	0.745450
2890.000003	5130	0.743673	0.743500
2891.000028	5154	0.743835	0.742300
2892.000323	5294	0.744363	0.735300
2893.000315	5194	0.744214	0.740300
2894.000244	5301	0.744776	0.734950
2895.000107	5349	0.744497	0.732550
2896.000157	5367	0.744584	0.731650
2897.000270	5337	0.744512	0.733150
2898.000077	5200	0.744330	0.740000
2899.000065	5151	0.744298	0.742450
2900.000056	5157	0.744605	0.742150
2901.000419	5206	0.744729	0.739700
2902.000211	5163	0.744411	0.741850
2903.000056	5038	0.744732	0.748100
2904.000068	4915	0.744326	0.754250
2905.000494	4879	0.744046	0.756050
2906.000092	4839	0.743901	0.758050
2907.000050	4737	0.743709	0.763150
2908.000253	4929	0.743579	0.753550
2909.000005	5061	0.743213	0.746950
2910.000267	5098	0.742928	0.745100
2911.000215	5183	0.743558	0.740850
2912.000069	5276	0.744227	0.736200
2913.000059	5180	0.743663	0.741000
2914.000193	5258	0.743359	0.737100
2915.000048	5285	0.743332	0.735750
2916.000107	5187	0.742723	0.740650
2917.000039	5314	0.742862	0.734300
2918.000248	5215	0.742748	0.739250
2919.000368	5220	0.743084	0.739000
2920.000215	5181	0.743432	0.740950
2921.000107	5115	0.742909	0.744250
2922.000113	5235	0.742345	0.738250
2923.000139	5081	0.742766	0.745950
2924.000008	5245	0.742864	0.737750
2925.000204	5149	0.743064	0.742550
2926.000039	5070	0.742792	0.746500
2927.000099	5129	0.742984	0.743550
2928.000209	5133	0.743629	0.743350
2929.000120	5227	0.743534	0.738650
2930.000065	5186	0.743578	0.740700
2931.000072	5177	0.743459	0.741150
2932.000160	5138	0.742572	0.743100
2933.000080	5199	0.742392	0.740050
2934.000079	5312	0.743094	0.734400
2935.000389	5403	0.743033	0.729850
2936.000032	5369	0.743468	0.731550
2937.000061	5187	0.744077	0.740650
2938.000004	5085	0.743706	0.745750
2939.000112	5194	0.744535	0.740300
2940.000117	5164	0.743816	0.741800
2941.000113	5205	0.743430	0.739750
2942.000245	5167	0.743856	0.741650
2943.000039	5163	0.743566	0.741850
2944.000055	5284	0.743734	0.735800
2945.000091	5175	0.744577	0.741250
2946.000178	5282	0.745146	0.735900
2947.000588	5198	0.745510	0.740100
2948.000066	5174	0.745865	0.741300
2949.000084	5106	0.745248	0.744700
2950.000262	5124	0.745503	0.743800
2951.000037	5115	0.745193	0.744250
2952.000254	5327	0.745475	0.733650
2953.000114	5282	0.746097	0.735900
2954.000012	5269	0.745852	0.736550
2955.000163	5276	0.745646	0.736200
2956.000035	5315	0.745016	0.734250
2957.000015	5347	0.745669	0.732650
2958.000024	5242	0.745878	0.737900
2959.000002	5295	0.745764	0.735250
2960.000066	5246	0.746168	0.737700
2961.000177	5216	0.745905	0.739200
2962.000225	5101	0.745603	0.744950
2963.000129	5082	0.745009	0.745900
2964.000018	5156	0.745280	0.742200
2965.000007	5119	0.745739	0.744050
2966.000165	5163	0.745958	0.741850
2967.000131	5056	0.746201	0.747200
2968.000032	5062	0.745692	0.746900
2969.000165	5179	0.745799	0.741050
2970.000011	5061	0.746107	0.746950
2971.000200	5026	0.746584	0.748700
2972.000042	5085	0.747258	0.745750
2973.000094	5048	0.747448	0.747600
2974.000112	5060	0.747055	0.747000
2975.000043	5130	0.746992	0.743500
2976.000005	5065	0.746442	0.746750
2977.000000	4999	0.746121	0.750050
2978.000107	4998	0.745711	0.750100
2979.000322	5013	0.745830	0.749350
2980.000011	5038	0.746211	0.748100
2981.000181	5077	0.745913	0.746150
2982.000142	5040	0.745554	0.748000
2983.000010	5010	0.746254	0.749500
2984.000159	5012	0.746136	0.749400
2985.000094	5004	0.745572	0.749800
2986.000152	4988	0.745247	0.750600
2987.000250	4949	0.745462	0.752550
2988.000293	4893	0.745636	0.755350
2989.000397	4896	0.745625	0.755200
2990.000407	4897	0.745560	0.755150
2991.000029	4952	0.744865	0.752400
2992.000128	4978	0.744602	0.751100
2993.000154	5085	0.744606	0.745750
2994.000027	5107	0.744043	0.744650
2995.000151	5154	0.744402	0.742300
2996.000106	5051	0.745262	0.747450
2997.000034	5010	0.744648	0.749500
2998.000055	5149	0.744832	0.742550
2999.000074	5112	0.744591	0.744400
3000.000093	5150	0.744591	0.742500
3001.000085	5206	0.743925	0.739700
3002.000063	5159	0.743957	0.742050
3003.000291	5119	0.744838	0.744050
3004.000048	5116	0.745652	0.744200
3005.000130	5132	0.745541	0.743400
3006.000166	5078	0.744981	0.746100
3007.000117	5149	0.745326	0.742550
3008.000112	5150	0.745027	0.742500
3009.000178	5179	0.744490	0.741050
3010.000013	5048	0.745060	0.747600
3011.000167	5173	0.745102	0.741350
3012.000047	5153	0.745615	0.742350
3013.000036	5154	0.746219	0.742300
3014.000048	5119	0.746346	0.744050
3015.000297	5022	0.746170	0.748900
3016.000129	5009	0.746070	0.749550
3017.000182	5063	0.746085	0.746850
3018.000098	5015	0.745914	0.749250
3019.000021	4944	0.746796	0.752800
3020.000086	5085	0.746373	0.745750
3021.000024	5038	0.745763	0.748100
3022.000017	5022	0.745471	0.748900
3023.000090	4946	0.745421	0.752700
3024.000130	4892	0.746286	0.755400
3025.000043	4841	0.746848	0.757950
3026.000183	4878	0.747270	0.756100
3027.000273	4797	0.746275	0.760150
3028.000443	4911	0.746701	0.754450
3029.000389	4861	0.747267	0.756950
3030.000088	4977	0.747592	0.751150
3031.000110	5057	0.747952	0.747150
3032.000032	5111	0.747468	0.744450
3033.000321	5035	0.747380	0.748250
3034.000031	4943	0.747376	0.752850
3035.000128	4967	0.747226	0.751650
3036.000069	4958	0.746678	0.752100
3037.000125	4999	0.746416	0.750050
3038.000069	5071	0.746340	0.746450
3039.000150	5047	0.745267	0.747650
3040.000152	5066	0.744099	0.746700
3041.000030	5092	0.744662	0.745400
3042.000120	5117	0.745015	0.744150
3043.000051	5155	0.744329	0.742250
3044.000220	5109	0.743930	0.744550
3045.000023	5130	0.744481	0.743500
3046.000012	5144	0.744327	0.742800
3047.000006	5167	0.744272	0.741650
3048.000037	5046	0.744645	0.747700
3049.000195	4972	0.744761	0.751400
3050.000093	4956	0.744472	0.752200
3051.000040	4774	0.744456	0.761300
3052.000290	4804	0.744023	0.759800
3053.000018	4758	0.743776	0.762100
3054.000103	4808	0.743432	0.759600
3055.000022	4923	0.742949	0.753850
3056.000116	5054	0.743554	0.747300
3057.000058	5014	0.743299	0.749300
3058.000001	5185	0.742952	0.740750
3059.000166	5148	0.742618	0.742600
3060.000011	5177	0.742149	0.741150
3061.000268	5113	0.742623	0.744350
3062.000090	5091	0.742923	0.745450
3063.000053	5155	0.743240	0.742250
3064.000048	5141	0.742673	0.742950
3065.000053	5063	0.742231	0.746850
3066.000206	5034	0.742091	0.748300
3067.000099	5074	0.741296	0.746300
3068.000037	5134	0.741328	0.743300
3069.000101	5081	0.742266	0.745950
3070.000170	5141	0.741370	0.742950
3071.000084	5041	0.740487	0.747950
3072.000194	5007	0.740754	0.749650
3073.000170	4945	0.741083	0.752750
3074.000018	5058	0.740831	0.747100
3075.000333	5092	0.741436	0.745400
3076.000425	5097	0.742223	0.745150
3077.000000	5120	0.742261	0.744000
3078.000040	5075	0.742077	0.746250
3079.000093	5108	0.741861	0.744600
3080.000022	5155	0.742473	0.742250
3081.000022	5159	0.741639	0.742050
3082.000292	5188	0.742532	0.740600
3083.000100	5185	0.742018	0.740750
3084.000030	5150	0.741957	0.742500
3085.000046	5232	0.741757	0.738400
3086.000069	5178	0.741678	0.741100
3087.000043	5155	0.741760	0.742250
3088.000200	5038	0.741326	0.748100
3089.000082	5091	0.740530	0.745450
3090.000658	5094	0.740719	0.745300
3091.000095	5089	0.741184	0.745550
3092.000222	5144	0.742099	0.742800
3093.000038	5252	0.742626	0.737400
3094.000140	5189	0.742678	0.740550
3095.000263	5111	0.743714	0.744450
3096.000092	5001	0.743705	0.749950
3097.000132	4990	0.742807	0.750500
3098.000206	5066	0.742701	0.746700
3099.000078	5057	0.742936	0.747150
3100.000060	4965	0.743243	0.751750
3101.000123	4964	0.742667	0.751800
3102.000149	5080	0.743284	0.746000
3103.000009	5151	0.743777	0.742450
3104.000037	5100	0.743817	0.745000
3105.000308	5212	0.743790	0.739400
3106.000040	5111	0.743472	0.744450
3107.000048	5305	0.743936	0.734750
3108.000064	5275	0.743923	0.736250
3109.000025	5320	0.744098	0.734000
3110.000222	5293	0.743943	0.735350
3111.000011	5232	0.744838	0.738400
3112.000094	5244	0.744074	0.737800
3113.000078	5111	0.744361	0.744450
3114.000364	4991	0.744492	0.750450
3115.000692	5139	0.745614	0.743050
3116.000044	5133	0.745431	0.743350
3117.000063	5129	0.745796	0.743550
3118.000004	5016	0.746291	0.749200
3119.000078	5080	0.745950	0.746000
3120.000294	4987	0.745857	0.750650
3121.000029	4918	0.746731	0.754100
3122.000086	5029	0.746282	0.748550
3123.000075	4950	0.746809	0.752500
3124.000001	4989	0.747118	0.750550
3125.000051	5145	0.747257	0.742750
3126.000169	5077	0.746779	0.746150
3127.000239	4975	0.747114	0.751250
3128.000520	4894	0.747031	0.755300
3129.000141	5006	0.746408	0.749700
3130.000210	5069	0.747558	0.746550
3131.000159	5055	0.747614	0.747250
3132.000062	5026	0.747926	0.748700
3133.000057	5128	0.747595	0.743600
3134.000295	5169	0.747114	0.741550
3135.000080	5087	0.748905	0.745650
3136.000095	5075	0.748483	0.746250
3137.000009	5176	0.748610	0.741200
3138.000090	5134	0.748563	0.743300
3139.000023	5036	0.748687	0.748200
3140.000084	5125	0.749811	0.743750
3141.000018	5157	0.749167	0.742150
3142.000047	5161	0.749789	0.741950
3143.000184	5064	0.749207	0.746800
3144.000006	5093	0.749507	0.745350
3145.000040	5138	0.748474	0.743100
3146.000005	4999	0.748454	0.750050
3147.000052	5118	0.749001	0.744100
3148.000120	5119	0.748971	0.744050
3149.000007	5246	0.748899	0.737700
3150.000279	5124	0.748532	0.743800
3151.000493	5042	0.748393	0.747900
3152.000121	4938	0.749294	0.753100
3153.000033	5013	0.749467	0.749350
3154.000068	5054	0.749546	0.747300
3155.000105	4865	0.749060	0.756750
3156.000147	4905	0.750193	0.754750
3157.000030	5008	0.750897	0.749600
3158.000006	4961	0.751374	0.751950
3159.000216	5041	0.751723	0.747950
3160.000042	5061	0.753011	0.746950
3161.000161	5004	0.752499	0.749800
3162.000127	4959	0.751975	0.752050
3163.000331	4956	0.751925	0.752200
3164.000042	5075	0.751891	0.746250
3165.000322	5181	0.751766	0.740950
3166.000088	5145	0.751783	0.742750
3167.000053	5129	0.751505	0.743550
3168.000092	5094	0.752004	0.745300
3169.000137	4987	0.751749	0.750650
3170.000249	4992	0.752208	0.750400
3171.000361	4976	0.752400	0.751200
3172.000225	4972	0.752153	0.751400
3173.000009	5024	0.750897	0.748800
3174.000080	4963	0.751153	0.751850
3175.000386	4869	0.750390	0.756550
3176.000224	4817	0.751359	0.759150
3177.000171	4789	0.751432	0.760550
3178.000227	4769	0.750837	0.761550
3179.000054	4867	0.750583	0.756650
3180.000161	4976	0.750094	0.751200
3181.000175	4882	0.749948	0.755900
3182.000313	5023	0.749838	0.748850
3183.000190	5000	0.749259	0.750000
3184.000061	4919	0.748875	0.754050
3185.000336	4951	0.748868	0.752450
3186.000199	4895	0.748843	0.755250
3187.000450	4894	0.749429	0.755300
3188.000106	4945	0.749532	0.752750
3189.000132	4979	0.749531	0.751050
3190.000370	4869	0.750691	0.756550
3191.000073	4998	0.750408	0.750100
3192.000062	4961	0.750084	0.751950
3193.000572	4909	0.749888	0.754550
3194.000067	4972	0.749376	0.751400
3195.000395	4892	0.749717	0.755400
3196.000041	4946	0.748545	0.752700
3197.000055	4973	0.748407	0.751350
3198.000056	5006	0.747749	0.749700
3199.000137	5121	0.747930	0.743950
3200.000174	5085	0.747853	0.745750
3201.000102	5074	0.748168	0.746300
3202.000016	4969	0.748161	0.751550
3203.000260	4946	0.747789	0.752700
3204.000005	5125	0.748706	0.743750
3205.000028	5128	0.748163	0.743600
3206.000029	5110	0.747754	0.744500
3207.000343	5083	0.747560	0.745850
3208.000150	5151	0.748208	0.742450
3209.000025	5119	0.748093	0.744050
3210.000124	5044	0.747899	0.747800
3211.000264	5020	0.748517	0.749000
3212.000349	5050	0.748196	0.747500
3213.000098	4970	0.748810	0.751500
3214.000033	4921	0.747877	0.753950
3215.000417	4946	0.747931	0.752700
3216.000082	4919	0.748240	0.754050
3217.000084	4854	0.747692	0.757300
3218.000418	4785	0.747132	0.760750
3219.000018	4971	0.747556	0.751450
3220.000176	5185	0.747868	0.740750
3221.000026	5186	0.747457	0.740700
3222.000253	5191	0.747825	0.740450
3223.000060	5175	0.748014	0.741250
3224.000163	5058	0.747323	0.747100
3225.000483	5230	0.746842	0.738500
3226.000056	5167	0.746249	0.741650
3227.000243	5127	0.746234	0.743650
3228.000053	5037	0.746958	0.748150
3229.000005	5206	0.747480	0.739700
3230.000063	5124	0.747399	0.743800
3231.000108	5073	0.747150	0.746350
3232.000014	5104	0.747611	0.744800
3233.000034	5021	0.748201	0.748950
3234.000081	4902	0.749022	0.754900
3235.000024	4873	0.749132	0.756350
3236.000027	4780	0.749120	0.761000
3237.000154	4749	0.749512	0.762550
3238.000054	4784	0.749972	0.760800
3239.000007	4673	0.749944	0.766350
3240.000097	4862	0.749644	0.756900
3241.000042	4791	0.749283	0.760450
3242.000198	4837	0.749088	0.758150
3243.000463	4835	0.749716	0.758250
3244.000034	4969	0.749198	0.751550
3245.000018	5000	0.749534	0.750000
3246.000061	4956	0.749410	0.752200
3247.000475	5065	0.748965	0.746750
3248.000230	5005	0.748428	0.749750
3249.000059	5129	0.748544	0.743550
3250.000002	5170	0.749029	0.741500
3251.000249	5109	0.748160	0.744550
3252.000068	5014	0.747994	0.749300
3253.000093	4975	0.748547	0.751250
3254.000155	5004	0.748691	0.749800
3255.000135	5012	0.748775	0.749400
3256.000027	5013	0.749038	0.749350
3257.000156	4988	0.749244	0.750600
3258.000018	5074	0.748982	0.746300
3259.000012	5126	0.748849	0.743700
3260.000017	5074	0.748094	0.746300
3261.000008	5046	0.748668	0.747700
3262.000243	4981	0.748912	0.750950
3263.000026	5067	0.748628	0.746650
3264.000122	5010	0.748336	0.749500
3265.000246	5073	0.748101	0.746350
3266.000010	5158	0.747749	0.742100
3267.000488	5114	0.747599	0.744300
3268.000295	5073	0.748012	0.746350
3269.000051	5015	0.747671	0.749250
3270.000042	4983	0.747320	0.750850
3271.000008	5019	0.747443	0.749050
3272.000261	5060	0.746897	0.747000
3273.000124	5152	0.746679	0.742400
3274.000134	5177	0.746750	0.741150
3275.000228	5187	0.746671	0.740650
3276.000068	5244	0.746940	0.737800
3277.000329	5167	0.746736	0.741650
3278.000196	5206	0.747336	0.739700
3279.000018	5229	0.747498	0.738550
3280.000086	5380	0.747705	0.731000
3281.000007	5222	0.747951	0.738900
3282.000043	5148	0.747559	0.742600
3283.000013	5147	0.748408	0.742650
3284.000016	5062	0.749652	0.746900
3285.000176	5068	0.750127	0.746600
3286.000317	5172	0.750163	0.741400
3287.000072	4996	0.750891	0.750200
3288.000183	5021	0.750759	0.748950
3289.000281	5020	0.751928	0.749000
3290.000026	4913	0.751450	0.754350
3291.000234	4972	0.752420	0.751400
3292.000065	4942	0.752869	0.752900
3293.000342	5019	0.752893	0.749050
3294.000342	4847	0.753592	0.757650
3295.000115	4832	0.753387	0.758400
3296.000519	4886	0.753582	0.755700
3297.000069	4868	0.753799	0.756600
3298.000011	4882	0.754498	0.755900
3299.000029	4815	0.754936	0.759250
3300.000006	4745	0.754740	0.762750
3301.000180	4791	0.756038	0.760450
3302.000131	4818	0.756755	0.759100
3303.000026	4802	0.757442	0.759900
3304.000425	4816	0.757650	0.759200
3305.000202	4825	0.756910	0.758750
3306.000123	4927	0.757400	0.753650
3307.000291	4851	0.758471	0.757450
3308.000035	4726	0.758446	0.763700
3309.000029	4782	0.758535	0.760900
