Time	Pop size	Mean_death_rate	Mean_birth_rate
1348.000019	7083	0.649602	0.645850
1349.000000	7053	0.649043	0.647350
1350.000042	7093	0.649174	0.645350
1351.000073	7080	0.648995	0.646000
1352.000080	7256	0.649410	0.637200
1353.000145	7361	0.649816	0.631950
1354.000238	7260	0.650110	0.637000
1355.000143	7134	0.650394	0.643300
1356.000068	7166	0.650306	0.641700
1357.000116	7015	0.650430	0.649250
1358.000089	7031	0.650590	0.648450
1359.000056	7075	0.650707	0.646250
1360.000081	6939	0.650534	0.653050
1361.000057	6939	0.650657	0.653050
1362.000014	6872	0.650710	0.656400
1363.000220	6918	0.650401	0.654100
1364.000071	6944	0.650364	0.652800
1365.000265	6918	0.650692	0.654100
1366.000029	6840	0.650963	0.658000
1367.000066	6865	0.650992	0.656750
1368.000057	6712	0.651041	0.664400
1369.000126	6702	0.651369	0.664900
1370.000054	6758	0.651695	0.662100
1371.000076	6886	0.651851	0.655700
1372.000011	6694	0.651386	0.665300
1373.000073	6809	0.651581	0.659550
1374.000051	7038	0.652205	0.648100
1375.000305	7033	0.652281	0.648350
1376.000155	6923	0.652533	0.653850
1377.000103	6885	0.653014	0.655750
1378.000076	7001	0.652629	0.649950
1379.000071	6920	0.653038	0.654000
1380.000136	6995	0.652782	0.650250
1381.000042	7088	0.652566	0.645600
1382.000051	7037	0.652777	0.648150
1383.000276	6961	0.653153	0.651950
1384.000070	6967	0.653567	0.651650
1385.000319	7047	0.653333	0.647650
1386.000239	7047	0.653481	0.647650
1387.000244	6984	0.653424	0.650800
1388.000026	6932	0.653371	0.653400
1389.000011	6782	0.653704	0.660900
1390.000051	6841	0.654445	0.657950
1391.000016	6968	0.654459	0.651600
1392.000423	6975	0.654610	0.651250
1393.000159	6783	0.655315	0.660850
1394.000246	6881	0.655971	0.655950
1395.000088	6793	0.656176	0.660350
1396.000014	6815	0.656102	0.659250
1397.000120	6724	0.656313	0.663800
1398.000227	6629	0.656503	0.668550
1399.000046	6674	0.656731	0.666300
1400.000084	6658	0.656802	0.667100
1401.000066	6796	0.656916	0.660200
1402.000184	6990	0.656588	0.650500
1403.000046	7046	0.656819	0.647700
1404.000006	7088	0.657272	0.645600
1405.000041	6916	0.657232	0.654200
1406.000051	6877	0.656698	0.656150
1407.000064	6889	0.657282	0.655550
1408.000098	6935	0.657492	0.653250
1409.000093	6792	0.657565	0.660400
1410.000016	6762	0.657838	0.661900
1411.000337	6719	0.658468	0.664050
1412.000034	6751	0.658881	0.662450
1413.000237	6941	0.658968	0.652950
1414.000247	6782	0.659530	0.660900
1415.000200	6876	0.659668	0.656200
1416.000144	6910	0.659846	0.654500
1417.000174	6949	0.659951	0.652550
1418.000004	6992	0.659964	0.650400
1419.000130	7039	0.660007	0.648050
1420.000113	6962	0.659842	0.651900
1421.000200	6856	0.660137	0.657200
1422.000032	6808	0.660092	0.659600
1423.000035	6713	0.659751	0.664350
1424.000013	6747	0.660135	0.662650
1425.000160	6685	0.660329	0.665750
1426.000337	6796	0.660172	0.660200
1427.000023	6961	0.660225	0.651950
1428.000494	6935	0.660349	0.653250
1429.000080	6851	0.660334	0.657450
1430.000035	6762	0.660572	0.661900
1431.000131	6774	0.661536	0.661300
1432.000033	6800	0.661276	0.660000
1433.000030	6714	0.661282	0.664300
1434.000044	6559	0.661143	0.672050
1435.000052	6707	0.661338	0.664650
1436.000381	6717	0.661298	0.664150
1437.000135	6632	0.661583	0.668400
1438.000077	6773	0.661255	0.661350
1439.000111	6727	0.661487	0.663650
1440.000147	6725	0.661647	0.663750
1441.000209	6804	0.662173	0.659800
1442.000072	6776	0.662481	0.661200
1443.000059	6779	0.662222	0.661050
1444.000052	6856	0.662024	0.657200
1445.000052	6794	0.661674	0.660300
1446.000075	6805	0.661591	0.659750
1447.000001	6748	0.661269	0.662600
1448.000084	6730	0.661164	0.663500
1449.000039	6784	0.660887	0.660800
1450.000069	6863	0.660940	0.656850
1451.000006	6866	0.661079	0.656700
1452.000019	6772	0.660983	0.661400
1453.000028	6853	0.661304	0.657350
1454.000143	6844	0.661459	0.657800
1455.000010	6888	0.661692	0.655600
1456.000001	6864	0.661198	0.656800
1457.000253	6919	0.661801	0.654050
1458.000192	6908	0.662036	0.654600
1459.000167	6773	0.662231	0.661350
1460.000158	6908	0.662431	0.654600
1461.000095	6784	0.662339	0.660800
1462.000034	6780	0.662420	0.661000
1463.000262	6776	0.662346	0.661200
1464.000334	6832	0.662335	0.658400
1465.000074	6967	0.662420	0.651650
1466.000060	6996	0.663211	0.650200
1467.000202	6801	0.663441	0.659950
1468.000083	6780	0.663427	0.661000
1469.000076	6692	0.663572	0.665400
1470.000038	6730	0.663426	0.663500
1471.000356	6651	0.663834	0.667450
1472.000170	6748	0.663608	0.662600
1473.000006	6785	0.664067	0.660750
1474.000060	6696	0.664633	0.665200
1475.000325	6732	0.664592	0.663400
1476.000220	6722	0.665132	0.663900
1477.000110	6770	0.665347	0.661500
1478.000189	6770	0.665593	0.661500
1479.000097	6769	0.665710	0.661550
1480.000016	6787	0.665867	0.660650
1481.000029	6824	0.665952	0.658800
1482.000027	6790	0.665731	0.660500
1483.000009	6870	0.665973	0.656500
1484.000061	6813	0.666153	0.659350
1485.000001	6790	0.665790	0.660500
1486.000166	6717	0.665543	0.664150
1487.000014	6707	0.665511	0.664650
1488.000076	6732	0.665246	0.663400
1489.000000	6577	0.665820	0.671150
1490.000029	6604	0.665080	0.669800
1491.000085	6720	0.665110	0.664000
1492.000033	6729	0.665478	0.663550
1493.000142	6676	0.666124	0.666200
1494.000005	6840	0.666018	0.658000
1495.000024	6745	0.666028	0.662750
1496.000050	6616	0.666518	0.669200
1497.000012	6600	0.666275	0.670000
1498.000101	6583	0.666209	0.670850
1499.000034	6598	0.665761	0.670100
1500.000023	6701	0.665614	0.664950
1501.000102	6868	0.665444	0.656600
1502.000029	6741	0.665843	0.662950
1503.000056	6848	0.666122	0.657600
1504.000070	6805	0.666289	0.659750
1505.000046	6707	0.667272	0.664650
1506.000020	6792	0.667995	0.660400
1507.000010	6879	0.667711	0.656050
1508.000044	6884	0.667575	0.655800
1509.000002	6906	0.667390	0.654700
1510.000315	6789	0.668035	0.660550
1511.000163	6735	0.667760	0.663250
1512.000149	6623	0.668013	0.668850
1513.000223	6661	0.668270	0.666950
1514.000036	6712	0.668421	0.664400
1515.000171	6889	0.668711	0.655550
1516.000049	6842	0.668412	0.657900
1517.000003	6776	0.668502	0.661200
1518.000040	6827	0.668752	0.658650
1519.000136	6706	0.668436	0.664700
1520.000156	6738	0.668054	0.663100
1521.000064	6665	0.668273	0.666750
1522.000015	6579	0.668810	0.671050
1523.000022	6667	0.668606	0.666650
1524.000032	6562	0.668635	0.671900
1525.000116	6441	0.668472	0.677950
1526.000186	6430	0.668796	0.678500
1527.000121	6420	0.668816	0.679000
1528.000067	6467	0.668965	0.676650
1529.000043	6507	0.669105	0.674650
1530.000079	6509	0.669106	0.674550
1531.000123	6571	0.669916	0.671450
1532.000121	6510	0.669758	0.674500
1533.000123	6599	0.669515	0.670050
1534.000085	6597	0.669737	0.670150
1535.000022	6665	0.669332	0.666750
1536.000085	6705	0.669256	0.664750
1537.000043	6709	0.670248	0.664550
1538.000061	6827	0.670850	0.658650
1539.000044	6847	0.671353	0.657650
1540.000121	6747	0.671870	0.662650
1541.000040	6732	0.671632	0.663400
1542.000081	6729	0.672117	0.663550
1543.000001	6626	0.672288	0.668700
1544.000030	6655	0.671904	0.667250
1545.000535	6548	0.671710	0.672600
1546.000077	6470	0.671851	0.676500
1547.000246	6409	0.671717	0.679550
1548.000114	6437	0.671500	0.678150
1549.000014	6592	0.672040	0.670400
1550.000436	6665	0.671708	0.666750
1551.000007	6565	0.671104	0.671750
1552.000289	6653	0.671205	0.667350
1553.000090	6639	0.671470	0.668050
1554.000111	6551	0.671312	0.672450
1555.000261	6521	0.671460	0.673950
1556.000163	6611	0.671766	0.669450
1557.000125	6492	0.670814	0.675400
1558.000278	6626	0.670347	0.668700
1559.000027	6690	0.670781	0.665500
1560.000248	6711	0.670219	0.664450
1561.000310	6611	0.670141	0.669450
1562.000164	6462	0.669676	0.676900
1563.000212	6584	0.669902	0.670800
1564.000046	6796	0.669884	0.660200
1565.000036	6707	0.670100	0.664650
1566.000118	6716	0.670810	0.664200
1567.000063	6820	0.670547	0.659000
1568.000007	6648	0.670930	0.667600
1569.000016	6515	0.670930	0.674250
1570.000191	6673	0.670998	0.666350
1571.000020	6679	0.671684	0.666050
1572.000097	6616	0.672130	0.669200
1573.000072	6617	0.672818	0.669150
1574.000061	6636	0.672071	0.668200
1575.000285	6667	0.672677	0.666650
1576.000151	6641	0.672570	0.667950
1577.000042	6631	0.672206	0.668450
1578.000198	6622	0.671528	0.668900
1579.000054	6619	0.671842	0.669050
1580.000009	6634	0.671612	0.668300
1581.000025	6528	0.671596	0.673600
1582.000030	6406	0.671792	0.679700
1583.000153	6467	0.672321	0.676650
1584.000048	6517	0.672189	0.674150
1585.000057	6477	0.672564	0.676150
1586.000161	6362	0.672487	0.681900
1587.000374	6377	0.672416	0.681150
1588.000151	6535	0.671444	0.673250
1589.000101	6441	0.671325	0.677950
1590.000166	6515	0.671033	0.674250
1591.000016	6563	0.671488	0.671850
1592.000065	6554	0.671030	0.672300
1593.000070	6664	0.671079	0.666800
1594.000514	6665	0.671714	0.666750
1595.000199	6686	0.671942	0.665700
1596.000275	6703	0.672489	0.664850
1597.000028	6512	0.671811	0.674400
1598.000123	6492	0.671958	0.675400
1599.000217	6515	0.672645	0.674250
1600.000084	6413	0.673339	0.679350
1601.000013	6452	0.673415	0.677400
1602.000034	6572	0.673459	0.671400
1603.000137	6641	0.674127	0.667950
1604.000247	6627	0.673959	0.668650
1605.000148	6576	0.674294	0.671200
1606.000183	6552	0.674046	0.672400
1607.000251	6459	0.674191	0.677050
1608.000111	6441	0.673545	0.677950
1609.000064	6511	0.673301	0.674450
1610.000121	6532	0.672792	0.673400
1611.000177	6486	0.673138	0.675700
1612.000088	6523	0.672937	0.673850
1613.000127	6630	0.673363	0.668500
1614.000555	6643	0.673546	0.667850
1615.000001	6561	0.673168	0.671950
1616.000118	6524	0.673454	0.673800
1617.000076	6601	0.673572	0.669950
1618.000006	6641	0.673725	0.667950
1619.000015	6619	0.673642	0.669050
1620.000272	6660	0.673459	0.667000
1621.000008	6649	0.674073	0.667550
1622.000014	6615	0.674435	0.669250
1623.000059	6472	0.674231	0.676400
1624.000087	6549	0.674846	0.672550
1625.000087	6699	0.675243	0.665050
1626.000013	6498	0.674785	0.675100
1627.000127	6628	0.675402	0.668600
1628.000023	6578	0.675384	0.671100
1629.000058	6487	0.675795	0.675650
1630.000070	6639	0.675639	0.668050
1631.000026	6635	0.675957	0.668250
1632.000181	6631	0.676549	0.668450
1633.000026	6724	0.676426	0.663800
1634.000058	6696	0.675877	0.665200
1635.000018	6511	0.675271	0.674450
1636.000053	6580	0.674924	0.671000
1637.000108	6587	0.675045	0.670650
1638.000046	6517	0.675044	0.674150
1639.000093	6553	0.675229	0.672350
1640.000032	6644	0.674802	0.667800
1641.000027	6696	0.674411	0.665200
1642.000109	6885	0.674562	0.655750
1643.000072	6894	0.675298	0.655300
1644.000116	6740	0.675340	0.663000
1645.000237	6728	0.675647	0.663600
1646.000129	6612	0.675946	0.669400
1647.000030	6591	0.675400	0.670450
1648.000100	6871	0.676150	0.656450
1649.000225	6954	0.675612	0.652300
1650.000098	6846	0.675375	0.657700
1651.000070	6646	0.675468	0.667700
1652.000070	6608	0.675514	0.669600
1653.000063	6533	0.675273	0.673350
1654.000072	6567	0.675499	0.671650
1655.000004	6322	0.675363	0.683900
1656.000137	6298	0.675681	0.685100
1657.000018	6293	0.675725	0.685350
1658.000069	6281	0.675762	0.685950
1659.000031	6377	0.675837	0.681150
1660.000278	6293	0.676041	0.685350
1661.000078	6376	0.676091	0.681200
1662.000235	6553	0.676307	0.672350
1663.000072	6498	0.676686	0.675100
1664.000036	6433	0.676762	0.678350
1665.000207	6461	0.676686	0.676950
1666.000112	6313	0.676683	0.684350
1667.000125	6394	0.676381	0.680300
1668.000126	6419	0.676544	0.679050
1669.000037	6262	0.676458	0.686900
1670.000145	6306	0.676884	0.684700
1671.000053	6419	0.676772	0.679050
1672.000028	6475	0.676771	0.676250
1673.000056	6698	0.676869	0.665100
1674.000357	6576	0.677018	0.671200
1675.000629	6627	0.676610	0.668650
1676.000072	6566	0.676533	0.671700
1677.000028	6461	0.676572	0.676950
1678.000127	6526	0.677447	0.673700
1679.000643	6412	0.677470	0.679400
1680.000181	6506	0.677774	0.674700
1681.000234	6318	0.677938	0.684100
1682.000141	6388	0.678272	0.680600
1683.000105	6453	0.678139	0.677350
1684.000048	6479	0.678162	0.676050
1685.000116	6549	0.678526	0.672550
1686.000153	6460	0.679207	0.677000
1687.000109	6524	0.679527	0.673800
1688.000052	6423	0.678699	0.678850
1689.000010	6479	0.678606	0.676050
1690.000025	6459	0.678860	0.677050
1691.000050	6324	0.679570	0.683800
1692.000210	6363	0.679359	0.681850
1693.000039	6301	0.679669	0.684950
1694.000017	6208	0.679892	0.689600
1695.000078	6190	0.679779	0.690500
1696.000110	6311	0.679351	0.684450
1697.000011	6517	0.679128	0.674150
1698.000172	6451	0.679227	0.677450
1699.000107	6383	0.678955	0.680850
1700.000050	6430	0.678859	0.678500
1701.000040	6390	0.678608	0.680500
1702.000074	6320	0.678687	0.684000
1703.000224	6464	0.678998	0.676800
1704.000050	6397	0.678911	0.680150
1705.000050	6611	0.679066	0.669450
1706.000019	6568	0.678792	0.671600
1707.000178	6476	0.678637	0.676200
1708.000527	6636	0.678477	0.668200
1709.000058	6707	0.678408	0.664650
1710.000001	6640	0.678698	0.668000
1711.000100	6600	0.679040	0.670000
1712.000079	6360	0.679452	0.682000
1713.000187	6401	0.679434	0.679950
1714.000003	6321	0.679470	0.683950
1715.000005	6314	0.679628	0.684300
1716.000296	6293	0.679590	0.685350
1717.000076	6400	0.679950	0.680000
1718.000062	6232	0.679994	0.688400
1719.000110	6230	0.680382	0.688500
1720.000012	6270	0.681266	0.686500
1721.000235	6303	0.681741	0.684850
1722.000057	6302	0.681892	0.684900
1723.000107	6300	0.681887	0.685000
1724.000233	6381	0.681779	0.680950
1725.000081	6506	0.682535	0.674700
1726.000136	6463	0.683037	0.676850
1727.000140	6462	0.682782	0.676900
1728.000033	6297	0.683747	0.685150
1729.000202	6325	0.682821	0.683750
1730.000194	6294	0.682602	0.685300
1731.000189	6460	0.682512	0.677000
1732.000049	6544	0.682449	0.672800
1733.000088	6363	0.682379	0.681850
1734.000061	6422	0.682561	0.678900
1735.000079	6416	0.682516	0.679200
1736.000040	6317	0.681996	0.684150
1737.000454	6359	0.682116	0.682050
1738.000213	6363	0.681618	0.681850
1739.000061	6413	0.681404	0.679350
1740.000087	6547	0.681474	0.672650
1741.000249	6502	0.681416	0.674900
1742.000192	6465	0.680833	0.676750
1743.000056	6423	0.680616	0.678850
1744.000001	6386	0.679955	0.680700
1745.000017	6398	0.680287	0.680100
1746.000177	6412	0.680655	0.679400
1747.000004	6345	0.681246	0.682750
1748.000000	6436	0.680975	0.678200
1749.000064	6341	0.681257	0.682950
1750.000125	6347	0.680979	0.682650
1751.000078	6323	0.681686	0.683850
1752.000038	6324	0.681664	0.683800
1753.000243	6403	0.682388	0.679850
1754.000202	6296	0.682350	0.685200
1755.000028	6182	0.683140	0.690900
1756.000035	6124	0.683460	0.693800
1757.000162	6168	0.683660	0.691600
1758.000114	6298	0.683774	0.685100
1759.000204	6095	0.683872	0.695250
1760.000001	6241	0.684093	0.687950
1761.000037	6318	0.683870	0.684100
1762.000064	6206	0.683677	0.689700
1763.000142	6282	0.683768	0.685900
1764.000081	6314	0.683319	0.684300
1765.000082	6263	0.683078	0.686850
1766.000130	6315	0.682709	0.684250
1767.000382	6262	0.683265	0.686900
1768.000435	6327	0.683537	0.683650
1769.000025	6346	0.683670	0.682700
1770.000032	6538	0.682910	0.673100
1771.000140	6472	0.682956	0.676400
1772.000002	6576	0.683517	0.671200
1773.000013	6474	0.683312	0.676300
1774.000240	6219	0.683222	0.689050
1775.000264	6371	0.683637	0.681450
1776.000171	6313	0.683837	0.684350
1777.000037	6321	0.683466	0.683950
1778.000101	6378	0.683971	0.681100
1779.000064	6245	0.683674	0.687750
1780.000054	6229	0.683613	0.688550
1781.000033	6097	0.683981	0.695150
1782.000023	5978	0.684045	0.701100
1783.000040	6076	0.683833	0.696200
1784.000196	6167	0.684048	0.691650
1785.000430	6218	0.684251	0.689100
1786.000077	6406	0.684201	0.679700
1787.000153	6311	0.684644	0.684450
1788.000116	6289	0.684321	0.685550
1789.000099	6353	0.684872	0.682350
1790.000059	6328	0.684576	0.683600
1791.000317	6208	0.684516	0.689600
1792.000087	6180	0.684258	0.691000
1793.000193	6287	0.684482	0.685650
1794.000024	6293	0.684503	0.685350
1795.000015	6263	0.683962	0.686850
1796.000339	6187	0.684329	0.690650
1797.000010	6234	0.684233	0.688300
1798.000068	6078	0.683898	0.696100
1799.000183	6244	0.683712	0.687800
1800.000006	6155	0.683444	0.692250
1801.000248	6165	0.683325	0.691750
1802.000004	6376	0.683181	0.681200
1803.000170	6438	0.683375	0.678100
1804.000002	6365	0.683427	0.681750
1805.000042	6294	0.683271	0.685300
1806.000002	6320	0.683072	0.684000
1807.000038	6346	0.682849	0.682700
1808.000221	6454	0.683339	0.677300
1809.000058	6489	0.683548	0.675550
1810.000066	6459	0.683624	0.677050
1811.000091	6420	0.683771	0.679000
1812.000176	6394	0.683692	0.680300
1813.000058	6332	0.684110	0.683400
1814.000029	6294	0.683650	0.685300
1815.000080	6191	0.683946	0.690450
1816.000070	6272	0.684092	0.686400
1817.000013	6258	0.683741	0.687100
1818.000060	6221	0.683976	0.688950
1819.000064	6250	0.684183	0.687500
1820.000075	6367	0.684295	0.681650
1821.000316	6323	0.683850	0.683850
1822.000012	6248	0.683764	0.687600
1823.000020	6145	0.684327	0.692750
1824.000016	6257	0.684689	0.687150
1825.000270	6331	0.684049	0.683450
1826.000048	6323	0.683842	0.683850
1827.000218	6314	0.682997	0.684300
1828.000293	6278	0.683319	0.686100
1829.000161	6329	0.683223	0.683550
1830.000495	6315	0.683093	0.684250
1831.000163	6294	0.683068	0.685300
1832.000165	6289	0.684244	0.685550
1833.000074	6300	0.684257	0.685000
1834.000045	6285	0.685065	0.685750
1835.000132	6220	0.684940	0.689000
1836.000068	6305	0.685067	0.684750
1837.000015	6421	0.685374	0.678950
1838.000001	6334	0.685359	0.683300
1839.000268	6359	0.685762	0.682050
1840.000169	6394	0.685772	0.680300
1841.000015	6381	0.685746	0.680950
1842.000003	6299	0.686110	0.685050
1843.000124	6279	0.685803	0.686050
1844.000055	6218	0.686531	0.689100
1845.000149	6268	0.686325	0.686600
1846.000159	6271	0.686116	0.686450
1847.000274	6313	0.686089	0.684350
1848.000064	6314	0.685757	0.684300
1849.000157	6257	0.686628	0.687150
1850.000049	6090	0.686957	0.695500
1851.000383	6033	0.687746	0.698350
1852.000167	6141	0.687041	0.692950
1853.000020	6186	0.687107	0.690700
1854.000069	6370	0.687032	0.681500
1855.000025	6431	0.688235	0.678450
1856.000064	6415	0.688370	0.679250
1857.000064	6246	0.688644	0.687700
1858.000105	6296	0.688321	0.685200
1859.000222	6274	0.688556	0.686300
1860.000049	6292	0.689179	0.685400
1861.000238	6241	0.689164	0.687950
1862.000175	6260	0.689218	0.687000
1863.000026	6126	0.689525	0.693700
1864.000184	6204	0.689096	0.689800
1865.000051	6127	0.688735	0.693650
1866.000416	6081	0.689232	0.695950
1867.000050	6103	0.688759	0.694850
1868.000056	6064	0.688765	0.696800
1869.000023	6023	0.688831	0.698850
1870.000239	6091	0.689224	0.695450
1871.000045	6063	0.689040	0.696850
1872.000048	6134	0.688702	0.693300
1873.000031	6110	0.689420	0.694500
1874.000187	6278	0.689894	0.686100
1875.000030	6202	0.690013	0.689900
1876.000027	6290	0.690225	0.685500
1877.000238	6307	0.690356	0.684650
1878.000088	6290	0.690749	0.685500
1879.000124	6365	0.690889	0.681750
1880.000195	6323	0.690687	0.683850
1881.000353	6182	0.690703	0.690900
1882.000071	6223	0.690646	0.688850
1883.000121	6155	0.690611	0.692250
1884.000060	6171	0.690539	0.691450
1885.000017	6203	0.689714	0.689850
1886.000210	6241	0.689986	0.687950
1887.000029	6190	0.690311	0.690500
1888.000116	6085	0.690443	0.695750
1889.000374	6119	0.690290	0.694050
1890.000040	6113	0.690520	0.694350
1891.000089	6188	0.690825	0.690600
1892.000152	6233	0.690806	0.688350
1893.000136	6321	0.691784	0.683950
1894.000056	6322	0.691450	0.683900
1895.000146	6282	0.691543	0.685900
1896.000222	6213	0.691506	0.689350
1897.000087	6248	0.691378	0.687600
1898.000304	6355	0.691697	0.682250
1899.000509	6247	0.691990	0.687650
1900.000262	6268	0.692142	0.686600
1901.000112	6355	0.692424	0.682250
1902.000054	6202	0.691960	0.689900
1903.000172	6180	0.692193	0.691000
1904.000182	6065	0.692042	0.696750
1905.000339	6177	0.692024	0.691150
1906.000172	6196	0.692003	0.690200
1907.000031	6197	0.692328	0.690150
1908.000009	6146	0.691606	0.692700
1909.000276	6163	0.691713	0.691850
1910.000176	6109	0.692003	0.694550
1911.000051	6066	0.692100	0.696700
1912.000061	6055	0.692018	0.697250
1913.000032	6165	0.692408	0.691750
1914.000072	6226	0.691238	0.688700
1915.000059	6107	0.691138	0.694650
1916.000011	6138	0.691325	0.693100
1917.000134	6062	0.691204	0.696900
1918.000004	6025	0.690965	0.698750
1919.000181	6042	0.691240	0.697900
1920.000061	6036	0.691228	0.698200
1921.000004	5991	0.691421	0.700450
1922.000141	6152	0.690945	0.692400
1923.000043	6173	0.690461	0.691350
1924.000021	6255	0.690882	0.687250
1925.000220	6118	0.690645	0.694100
1926.000032	6206	0.690883	0.689700
1927.000002	6164	0.691065	0.691800
1928.000041	6236	0.690828	0.688200
1929.000086	6315	0.690834	0.684250
1930.000038	6402	0.690429	0.679900
1931.000124	6253	0.690773	0.687350
1932.000109	6303	0.690432	0.684850
1933.000117	6335	0.690513	0.683250
1934.000057	6456	0.691032	0.677200
1935.000200	6399	0.691244	0.680050
1936.000086	6455	0.691798	0.677250
1937.000083	6308	0.691514	0.684600
1938.000074	6160	0.691298	0.692000
1939.000052	6084	0.690784	0.695800
1940.000012	6213	0.690029	0.689350
1941.000071	6336	0.690265	0.683200
1942.000018	6089	0.689958	0.695550
1943.000090	6032	0.690003	0.698400
1944.000237	6078	0.689860	0.696100
1945.001029	6144	0.690479	0.692800
1946.000017	6247	0.690323	0.687650
1947.000025	6235	0.690065	0.688250
1948.000030	6082	0.690325	0.695900
1949.000009	6110	0.691088	0.694500
1950.000014	6336	0.691312	0.683200
1951.000026	6191	0.690982	0.690450
1952.000015	6186	0.690244	0.690700
1953.000138	6213	0.689369	0.689350
1954.000104	6310	0.688878	0.684500
1955.000039	6360	0.689031	0.682000
1956.000268	6315	0.688407	0.684250
1957.000056	6349	0.688630	0.682550
1958.000027	6279	0.688530	0.686050
1959.000010	6341	0.687906	0.682950
1960.000123	6312	0.687715	0.684400
1961.000051	6228	0.687982	0.688600
1962.000005	6198	0.688294	0.690100
1963.000073	6247	0.688563	0.687650
1964.000083	6258	0.688114	0.687100
1965.000040	6195	0.688635	0.690250
1966.000162	6357	0.689046	0.682150
1967.000057	6288	0.688805	0.685600
1968.000142	6252	0.688404	0.687400
1969.000011	6063	0.688488	0.696850
1970.000075	6164	0.688964	0.691800
1971.000250	6131	0.688809	0.693450
1972.000122	6172	0.688879	0.691400
1973.000054	6215	0.688753	0.689250
1974.000046	6301	0.688895	0.684950
1975.000132	6270	0.689273	0.686500
1976.000010	6232	0.689448	0.688400
1977.000006	6331	0.689360	0.683450
1978.000020	6363	0.689169	0.681850
1979.000080	6289	0.689182	0.685550
1980.000040	6257	0.690010	0.687150
1981.000027	6208	0.689920	0.689600
1982.000352	6102	0.690426	0.694900
1983.000059	6187	0.690288	0.690650
1984.000017	6224	0.690629	0.688800
1985.000177	6211	0.690840	0.689450
1986.000024	6110	0.690926	0.694500
1987.000012	6109	0.690887	0.694550
1988.000123	6232	0.690961	0.688400
1989.000025	6180	0.691128	0.691000
1990.000041	6229	0.691921	0.688550
1991.000160	6228	0.692214	0.688600
1992.000043	6156	0.691994	0.692200
1993.000023	6172	0.692032	0.691400
1994.000079	6209	0.691926	0.689550
1995.000132	6210	0.692335	0.689500
1996.000270	6231	0.692553	0.688450
1997.000021	6139	0.692178	0.693050
1998.000009	6162	0.692108	0.691900
1999.000277	6077	0.692168	0.696150
2000.000138	6134	0.692299	0.693300
2001.000146	5952	0.691578	0.702400
2002.000037	5884	0.692027	0.705800
2003.000078	5873	0.692216	0.706350
2004.000184	5990	0.693234	0.700500
2005.000075	5995	0.692860	0.700250
2006.000140	6016	0.693180	0.699200
2007.000028	6015	0.693731	0.699250
2008.000008	5985	0.693833	0.700750
2009.000281	5997	0.694454	0.700150
2010.000063	5933	0.694458	0.703350
2011.000023	5859	0.693593	0.707050
2012.000107	5844	0.693298	0.707800
2013.000308	6049	0.693112	0.697550
2014.000085	6038	0.692965	0.698100
2015.000178	6098	0.692561	0.695100
2016.000012	6112	0.692604	0.694400
2017.000159	6059	0.693239	0.697050
2018.000057	6001	0.693247	0.699950
2019.000039	5953	0.692714	0.702350
2020.000145	5885	0.693013	0.705750
2021.000141	5921	0.692992	0.703950
2022.000193	6103	0.693261	0.694850
2023.000020	6122	0.693229	0.693900
2024.000095	6131	0.692646	0.693450
2025.000083	6075	0.692868	0.696250
2026.000012	6184	0.693974	0.690800
2027.000128	6256	0.694205	0.687200
2028.000002	6232	0.694085	0.688400
2029.000043	6242	0.694536	0.687900
2030.000155	6250	0.694565	0.687500
2031.000138	6165	0.694238	0.691750
2032.000096	6239	0.694031	0.688050
2033.000418	6316	0.694036	0.684200
2034.000060	6288	0.694179	0.685600
2035.000000	6255	0.693707	0.687250
2036.000024	6036	0.693467	0.698200
2037.000094	6058	0.693674	0.697100
2038.000047	6147	0.694016	0.692650
2039.000078	6178	0.693456	0.691100
2040.000036	6308	0.692984	0.684600
2041.000226	6255	0.692742	0.687250
2042.000168	6102	0.692613	0.694900
2043.000400	6115	0.692335	0.694250
2044.000170	6056	0.692568	0.697200
2045.000220	6229	0.692444	0.688550
2046.000366	6144	0.692994	0.692800
2047.000020	6232	0.692872	0.688400
2048.000007	6130	0.692385	0.693500
2049.000136	6124	0.691581	0.693800
2050.000005	5996	0.691743	0.700200
2051.000210	6065	0.693051	0.696750
2052.000314	6067	0.693043	0.696650
2053.000077	6102	0.693090	0.694900
2054.000123	6099	0.693334	0.695050
2055.000123	6114	0.693096	0.694300
2056.000106	5892	0.692695	0.705400
2057.000021	5951	0.693385	0.702450
2058.000031	5996	0.694131	0.700200
2059.000277	5957	0.694354	0.702150
2060.000123	6071	0.694062	0.696450
2061.000014	6082	0.694367	0.695900
2062.000168	6048	0.694927	0.697600
2063.000057	6136	0.694700	0.693200
2064.000113	6076	0.694591	0.696200
2065.000001	6159	0.694665	0.692050
2066.000082	5989	0.694429	0.700550
2067.000016	5947	0.693690	0.702650
2068.000093	5972	0.693993	0.701400
2069.000162	6103	0.694279	0.694850
2070.000040	6089	0.695323	0.695550
2071.000026	5965	0.696058	0.701750
2072.000255	5943	0.696527	0.702850
2073.000047	5999	0.696466	0.700050
2074.000129	5931	0.696659	0.703450
2075.000188	5943	0.696618	0.702850
2076.000060	5976	0.696803	0.701200
2077.000146	6033	0.697165	0.698350
2078.000045	6029	0.697342	0.698550
2079.000021	6005	0.696641	0.699750
2080.000021	6015	0.696989	0.699250
2081.000161	6146	0.697618	0.692700
2082.000159	6127	0.698320	0.693650
